lemma,form,paradigm_slot,form_freq,lemma_freq,form_freq,lemma_freq
سرما خوردن,سرما خورده باشن,V;3;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده باشند,V;3;PL;SBJV;PST,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده باشه,V;3;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودی,V;2;SG;PST;PRF,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودی,V;2;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بود,V;3;SG;PST;PRF,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بود,V;3;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودید,V;2;PL;PST;PRF,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودیم,V;1;PL;PST;PRF,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودیم,V;1;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودم,V;1;SG;PST;PRF,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودم,V;1;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودین,V;2;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودن,V;3;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورده بودند,V;3;PL;PST;PRF,0.0,0.0,0.0,0.0
سرما خوردن,سرما خوریم,V;1;PL;PFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما خوریم,V;1;PL;PFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورم,V;1;SG;PFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورم,V;1;SG;PFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورین,V;2;PL;PFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورن,V;3;PL;PFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورند,V;3;PL;PFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورنده,V;V.PTCP;PRS,0.0,0.0,0.0,0.0
سرما خوردن,سرما خورنده,V;V.PTCP;PRS;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما خوره,V;3;SG;PFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوری,V;2;SG;PRS;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوری,V;2;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورید,V;2;PL;PRS;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردی,V;2;SG;PST;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردی,V;2;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورد,V;3;SG;PRS;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورد,V;3;SG;PST;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورد,V;3;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردید,V;2;PL;PST;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردیم,V;1;PL;PST;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردیم,V;1;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردم,V;1;SG;PST;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردم,V;1;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردین,V;2;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردن,V;3;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوردند,V;3;PL;PST;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوریم,V;1;PL;PRS;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوریم,V;1;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورم,V;1;SG;PRS;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورم,V;1;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورین,V;2;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورن,V;3;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخورند,V;3;PL;PRS;IPFV,0.0,0.0,0.0,0.0
سرما خوردن,سرما میخوره,V;3;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,دارید سعی میکنید,V;2;PL;PRS;PROG,0.0,0.0,0.0,0.0
سعی کردن,دارد سعی میکند,V;3;SG;PRS;PROG,0.0,0.0,0.0,0.0
سعی کردن,داری سعی میکنی,V;2;SG;PRS;PROG,0.0,0.0,0.0,0.0
سعی کردن,داری سعی میکنی,V;2;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داریم سعی میکنیم,V;1;PL;PRS;PROG,0.0,0.0,0.0,0.0
سعی کردن,داریم سعی میکنیم,V;1;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,دارم سعی میکنم,V;1;SG;PRS;PROG,0.0,0.0,0.0,0.0
سعی کردن,دارم سعی میکنم,V;1;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,دارند سعی میکنند,V;3;PL;PRS;PROG,0.0,0.0,0.0,0.0
سعی کردن,دارین سعی میکنین,V;2;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,دارن سعی میکنن,V;3;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داره سعی میکنه,V;3;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داشتید سعی میکردید,V;2;PL;PST;PROG,0.0,0.0,0.0,0.0
سعی کردن,داشتی سعی میکردی,V;2;SG;PST;PROG,0.0,0.0,0.0,0.0
سعی کردن,داشتی سعی میکردی,V;2;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داشت سعی میکرد,V;3;SG;PST;PROG,0.0,0.0,0.0,0.0
سعی کردن,داشت سعی میکرد,V;3;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داشتیم سعی میکردیم,V;1;PL;PST;PROG,0.0,0.0,0.0,0.0
سعی کردن,داشتیم سعی میکردیم,V;1;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داشتم سعی میکردم,V;1;SG;PST;PROG,0.0,0.0,0.0,0.0
سعی کردن,داشتم سعی میکردم,V;1;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داشتند سعی میکردند,V;3;PL;PST;PROG,0.0,0.0,0.0,0.0
سعی کردن,داشتین سعی میکردین,V;2;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,داشتن سعی میکردن,V;3;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکن,V;2;SG;IMP,0.0,0.0,0.0,0.0
سعی کردن,سعی بکن,V;2;SG;IMP;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنی,V;2;SG;SBJV;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنی,V;2;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنید,V;2;PL;IMP,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنید,V;2;PL;SBJV;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی بکند,V;3;SG;SBJV;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنیم,V;1;PL;SBJV;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنیم,V;1;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنم,V;1;SG;SBJV;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنم,V;1;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنین,V;2;PL;IMP;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنین,V;2;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنن,V;3;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنند,V;3;PL;SBJV;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی بکنه,V;3;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی خواهید کرد,V;2;PL;FUT,0.0,0.0,0.0,0.0
سعی کردن,سعی خواهد کرد,V;3;SG;FUT,0.0,0.0,0.0,0.0
سعی کردن,سعی خواهی کرد,V;2;SG;FUT,0.0,0.0,0.0,0.0
سعی کردن,سعی خواهیم کرد,V;1;PL;FUT,0.0,0.0,0.0,0.0
سعی کردن,سعی خواهم کرد,V;1;SG;FUT,0.0,0.0,0.0,0.0
سعی کردن,سعی خواهند کرد,V;3;PL;FUT,0.0,0.0,0.0,0.0
سعی کردن,سعی کردی,V;2;SG;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کردی,V;2;SG;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرد,V;3;SG;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرد,V;3;SG;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردید,V;2;PL;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کردیم,V;1;PL;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کردیم,V;1;PL;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردم,V;1;SG;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کردم,V;1;SG;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردین,V;2;PL;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردن,V;3;PL;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردن,V;NFIN,0.0,0.0,0.0,0.0
سعی کردن,سعی کردن,V;NFIN;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردند,V;3;PL;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده,V;3;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده,V;V.PTCP;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده,V;V.PTCP;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهای,V;2;SG;PRS;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهای,V;2;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهاید,V;2;PL;PRS;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده است,V;3;SG;PRS;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهایم,V;1;PL;PRS;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهایم,V;1;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهام,V;1;SG;PRS;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهام,V;1;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهاین,V;2;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهان,V;3;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کردهاند,V;3;PL;PRS;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشی,V;2;SG;SBJV;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشی,V;2;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشید,V;2;PL;SBJV;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشد,V;3;SG;SBJV;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشیم,V;1;PL;SBJV;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشیم,V;1;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشم,V;1;SG;SBJV;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشم,V;1;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشین,V;2;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشن,V;3;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشند,V;3;PL;SBJV;PST,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده باشه,V;3;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودی,V;2;SG;PST;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودی,V;2;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بود,V;3;SG;PST;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بود,V;3;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودید,V;2;PL;PST;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودیم,V;1;PL;PST;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودیم,V;1;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودم,V;1;SG;PST;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودم,V;1;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودین,V;2;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودن,V;3;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کرده بودند,V;3;PL;PST;PRF,0.0,0.0,0.0,0.0
سعی کردن,سعی کنی,V;2;SG;PFV,0.0,0.0,0.0,0.0
سعی کردن,سعی کنی,V;2;SG;PFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کنید,V;2;PL;PFV,0.0,0.0,0.0,0.0
سعی کردن,سعی کند,V;3;SG;PFV,0.0,0.0,0.0,0.0
سعی کردن,سعی کنیم,V;1;PL;PFV,0.0,0.0,0.0,0.0
سعی کردن,سعی کنیم,V;1;PL;PFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کنم,V;1;SG;PFV,0.0,0.0,0.0,0.0
سعی کردن,سعی کنم,V;1;SG;PFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کنین,V;2;PL;PFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کنن,V;3;PL;PFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کنند,V;3;PL;PFV,0.0,0.0,0.0,0.0
سعی کردن,سعی کننده,V;V.PTCP;PRS,0.0,0.0,0.0,0.0
سعی کردن,سعی کننده,V;V.PTCP;PRS;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی کنه,V;3;SG;PFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردی,V;2;SG;PST;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردی,V;2;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکرد,V;3;SG;PST;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکرد,V;3;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردید,V;2;PL;PST;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردیم,V;1;PL;PST;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردیم,V;1;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردم,V;1;SG;PST;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردم,V;1;SG;PST;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردین,V;2;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردن,V;3;PL;PST;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکردند,V;3;PL;PST;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنی,V;2;SG;PRS;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنی,V;2;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنید,V;2;PL;PRS;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکند,V;3;SG;PRS;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنیم,V;1;PL;PRS;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنیم,V;1;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنم,V;1;SG;PRS;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنم,V;1;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنین,V;2;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنن,V;3;PL;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنند,V;3;PL;PRS;IPFV,0.0,0.0,0.0,0.0
سعی کردن,سعی میکنه,V;3;SG;PRS;IPFV;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,دارید سیگار میکشید,V;2;PL;PRS;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,دارد سیگار میکشد,V;3;SG;PRS;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داری سیگار میکشی,V;2;SG;PRS;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داری سیگار میکشی,V;2;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داریم سیگار میکشیم,V;1;PL;PRS;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داریم سیگار میکشیم,V;1;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,دارم سیگار میکشم,V;1;SG;PRS;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,دارم سیگار میکشم,V;1;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,دارند سیگار میکشند,V;3;PL;PRS;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,دارین سیگار میکشین,V;2;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,دارن سیگار میکشن,V;3;PL;PRS;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داره سیگار میکشه,V;3;SG;PRS;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتید سیگار میکشیدید,V;2;PL;PST;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتی سیگار میکشیدی,V;2;SG;PST;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتی سیگار میکشیدی,V;2;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داشت سیگار میکشید,V;3;SG;PST;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داشت سیگار میکشید,V;3;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتیم سیگار میکشیدیم,V;1;PL;PST;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتیم سیگار میکشیدیم,V;1;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتم سیگار میکشیدم,V;1;SG;PST;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتم سیگار میکشیدم,V;1;SG;PST;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتند سیگار میکشیدند,V;3;PL;PST;PROG,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتین سیگار میکشیدین,V;2;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,داشتن سیگار میکشیدن,V;3;PL;PST;PROG;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکش,V;2;SG;IMP,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکش,V;2;SG;IMP;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشی,V;2;SG;SBJV;PRS,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشی,V;2;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشید,V;2;PL;IMP,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشید,V;2;PL;SBJV;PRS,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشد,V;3;SG;SBJV;PRS,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشیم,V;1;PL;SBJV;PRS,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشیم,V;1;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشم,V;1;SG;SBJV;PRS,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشم,V;1;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشین,V;2;PL;IMP;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشین,V;2;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشن,V;3;PL;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشند,V;3;PL;SBJV;PRS,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار بکشه,V;3;SG;SBJV;PRS;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار خواهید کشید,V;2;PL;FUT,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار خواهد کشید,V;3;SG;FUT,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار خواهی کشید,V;2;SG;FUT,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار خواهیم کشید,V;1;PL;FUT,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار خواهم کشید,V;1;SG;FUT,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار خواهند کشید,V;3;PL;FUT,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشی,V;2;SG;PFV,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشی,V;2;SG;PFV;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشید,V;2;PL;PFV,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدی,V;2;SG;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدی,V;2;SG;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشد,V;3;SG;PFV,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشید,V;3;SG;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشید,V;3;SG;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدید,V;2;PL;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدیم,V;1;PL;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدیم,V;1;PL;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدم,V;1;SG;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدم,V;1;SG;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدین,V;2;PL;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدن,V;3;PL;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدن,V;NFIN,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدن,V;NFIN;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدند,V;3;PL;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده,V;3;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده,V;V.PTCP;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده,V;V.PTCP;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهای,V;2;SG;PRS;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهای,V;2;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهاید,V;2;PL;PRS;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده است,V;3;SG;PRS;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهایم,V;1;PL;PRS;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهایم,V;1;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهام,V;1;SG;PRS;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهام,V;1;SG;PRS;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهاین,V;2;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهان,V;3;PL;PRS;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیدهاند,V;3;PL;PRS;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشی,V;2;SG;SBJV;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشی,V;2;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشید,V;2;PL;SBJV;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشد,V;3;SG;SBJV;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشیم,V;1;PL;SBJV;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشیم,V;1;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشم,V;1;SG;SBJV;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشم,V;1;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشین,V;2;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشن,V;3;PL;SBJV;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشند,V;3;PL;SBJV;PST,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده باشه,V;3;SG;SBJV;PST;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودی,V;2;SG;PST;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودی,V;2;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بود,V;3;SG;PST;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بود,V;3;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودید,V;2;PL;PST;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودیم,V;1;PL;PST;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودیم,V;1;PL;PST;PRF;COL,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودم,V;1;SG;PST;PRF,0.0,0.0,0.0,0.0
سیگار کشیدن,سیگار کشیده بودم,V;1;SG;PST;PRF;COL,0.0,0.0,0.0,0.0
