lemma,form,paradigm_slot
əwi,əwiďəŋkiːf,"V;IPFV;FIN;IND;SG;1;PST+RMT;ACT"
əwi,əwiďəŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
əwi,əwiďəŋkiːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
əwiː,əwiːďəp,"V;FIN;IND;PL;1+INCL;FUT+IMMED;ACT"
əwiː,əwiːďərəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
əwiː,əwiːlďəŋoːt,"V;FIN;IND;PL;1+INCL;FUT;ACT"
əwiː,əwiːlən,"V;FIN;IND;SG;3;PST;ACT"
əwiː,əwiːlləw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əwi,əwiŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
əwiː,əwiːrəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
əwiːnoː,əwiːnoː,"V;FIN;IND;ACT"
əwu,əwulim,"V;FIN;IND;SG;1;PST;ACT"
əwu,əwum,"V;FIN;IND;SG;1;PST;ACT"
əwuː,əwuːst͡ʃam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
əwus,əwustəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ga,gaďaŋaːw,"V;FIN;IND;SG;1;FUT;ACT"
ga,gaďaŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
ga,gaďaŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
ga,gadan,"V;FIN;IND;SG;3;PST;ACT"
ga,gaďara,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
ga,gaďas,"V;FIN;IND;PL;2;FUT+IMMED;ACT"
ga,gada,"V;FIN;IND;PL;3;PST;ACT"
ga,gadawun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ga,gadaw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ga,gakaldu,"V;FIN;IMP;PL;2;ACT"
ga,gakal,"V;FIN;IMP;SG;2;ACT"
ga,galďaŋaːs,"V;FIN;IND;SG;2;FUT;ACT"
ga,gami,"V;FIN;IND;SG;1;PST;ACT"
ga,gaŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
ga,gaŋkiːn,"V;FIN;IND;PST+RMT;ACT"
gaː,gaːŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
ga,gaŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
ga,gaŋnam,"V;HAB;FIN;IND;SG;1;PST;ACT"
ga,gaŋnəːrəwun,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
ga,garan,"V;FIN;IND;SG;3;PST;ACT"
ga,gara,"V;FIN;IND;PL;3;PST;ACT"
ga,garaw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ga,gaśaːn,"V;FIN;IND;SG;3;PST;ACT"
ga,gat͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
gaː,gaːt͡ʃaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ga,gat͡ʃaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
ga,gat͡ʃaːw,"V;FIN;IND;SG;1;PST;ACT"
ga,gatt͡ʃət͡ʃaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
gaː,gaːttə,"V;FIN;IND;PL;3;PST;ACT"
ganaśi,ganaśilimt͡ʃow,"V;FIN;COND;SG;1;ACT"
ganna,gannarəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
garpa,garpanusaːn,"V;FIN;IND;SG;3;PST;ACT"
gə,gəŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
gələːktə,gələːktəďəkəl,"V;IPFV;FIN;IMP;SG;2;ACT"
gələːktə,gələːktəďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
gələːktə,gələːktəďət͡ʃoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
gələːktə,gələːktəkəl,"V;FIN;IMP;SG;2;ACT"
gələktə,gələktəlkəl,"V;FIN;IMP;SG;2;ACT"
gələːktə,gələːktəllən,"V;FIN;IND;SG;3;PST;ACT"
gələːktənaː,gələːktənaːďəkəl,"V;IPFV;FIN;IMP;SG;2;ACT"
gələːktənaː,gələːktənaːhinə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
gələːktənəː,gələːktənəːďiŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
gələːktənəː,gələːktənəːhinďəŋoːw,"V;SEMEL;FIN;IND;SG;1;FUT;ACT"
gələːktənəː,gələːktənəːhinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
gələːktənəː,gələːktənəːkəl,"V;FIN;IMP;SG;2;ACT"
gələːktənoː,gələːktənoːktə,"V;FIN;IMP;SG;1;ACT"
gələːktənoː,gələːktənoːsinəm,"V;SEMEL;FIN;IND;SG;1;PST;ACT"
gələːktənoː,gələːktənoːsinə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
geːŋa,geːŋaďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
gəŋnaː,gəŋnaːďarə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
gənnəː,gənnəːďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
gənnəː,gənnəːhinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
gənnə,gənnəm,"V;FIN;IND;SG;1;PST;ACT"
gənnəː,gənnəːrən,"V;FIN;IND;SG;3;PST;ACT"
gənnəː,gənnəːsinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
gənnəː,gənnəːst͡ʃan,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
gənnoː,gənnoːďəsoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
gənno,gənnohinəw,"V;SEMEL;FIN;IND;PL;1+EXCL;PST;ACT"
gənnoː,gənnoːkəl,"V;FIN;IMP;SG;2;ACT"
gənnoː,gənnoːrəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
gənnoː,gənnoːsan,"V;FIN;IND;SG;3;PST;ACT"
gənnoː,gənnoːst͡ʃoːn,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
gənnoː,gənnoːʃu,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
gərbiː,gərbiːsoːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
gərbiśi,gərbiśiŋkitin,"V;FIN;IND;PSS3P;PST+RMT;ACT"
geːw,geːwran,"V;FIN;IND;SG;3;PST;ACT"
geːwu,geːwum,"V;FIN;IND;SG;1;PST;ACT"
gida,gidasaːw,"V;FIN;IND;SG;1;PST;ACT"
giramdamiːla,giramdamiːla,"V;FIN;IND;ACT"
girani,giranilďam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
girani,giranilim,"V;FIN;IND;SG;1;PST;ACT"
girkiːlə,girkiːləldən,"V;FIN;IND;SG;3;PST;ACT"
girkiːlə,girkiːləlgəːt,"V;FIN;IMP;PL;1+INCL;ACT"
girkiːloː,girkiːloːrə,"V;FIN;IND;PST;ACT"
girkiːtaː,girkiːtaːrə,"V;FIN;IND;PST;ACT"
girkiːtəː,girkiːtəːďəŋəːs,"V;FIN;IND;SG;2;FUT;ACT"
girkiːtəː,girkiːtəːďəŋəːw,"V;FIN;IND;SG;1;FUT;ACT"
girkiːtəː,girkiːtəːkəl,"V;FIN;IMP;SG;2;ACT"
girkiːtəː,girkiːtəːktə,"V;FIN;IMP;SG;1;ACT"
girku,girkubďaŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
girku,girkuďaďaŋaːs,"V;IPFV;FIN;IND;SG;2;FUT;ACT"
girku,girkuɲďakal,"V;IPFV;FIN;IMP;SG;2;ACT"
girku,girkuďana,"V;IPFV;FIN;IND;ACT"
girku,girkuďandə,"V;IPFV;FIN;IND;SG;2;PRS;ACT"
girku,girkuďaŋaːw,"V;FIN;IND;SG;1;FUT;ACT"
girkuː,girkuːďaŋkiːf,"V;IPFV;FIN;IND;SG;1;PST+RMT;ACT"
girku,girkuďaŋkiːf,"V;IPFV;FIN;IND;SG;1;PST+RMT;ACT"
girku,girkuďaŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
girku,girkuďaŋkiːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
girku,girkuďaŋnəm,"V;HAB+IPFV;FIN;IND;SG;1;PRS;ACT"
girku,girkuďaŋnərə,"V;HAB+IPFV;FIN;IND;PL;3;PRS;ACT"
girku,girkuďaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
girku,girkuďara,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
girku,girkuďarən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
girkuː,girkuːďasaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
girku,girkuďat͡ʃaːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
girku,girkuďat͡ʃaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
girku,girkuďəŋnərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
girku,girkuďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
girku,girkuďit͡ʃoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
girku,girkujiʃaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
girku,girkujit͡ʃaːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
girku,girkuktaŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
girku,girkuldan,"V;FIN;IND;SG;3;PST;ACT"
girku,girkult͡ʃaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
girku,girkum,"V;FIN;IND;SG;1;PST;ACT"
girku,girkunďaŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
girku,girkuŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
girku,girkuŋkiːwun,"V;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
girku,girkuŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
girku,girkuŋnaďərə,"V;HAB+IPFV;FIN;IND;PL;3;PRS;ACT"
girku,girkuran,"V;FIN;IND;SG;3;PST;ACT"
girku,girkusaːtin,"V;FIN;IND;PL;3;PST;ACT"
girku,girkusaːwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
girku,girkuśaːw,"V;FIN;IND;SG;1;PST;ACT"
girku,girkut͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
girku,girkut͡ʃoːtin,"V;FIN;IND;PL;3;PST;ACT"
girkuna,girkunaŋkiːw,"V;FIN;IND;SG;1;PST+RMT;ACT"
gogo,gogoďaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
gogo,gogoďoďoŋoːs,"V;IPFV;FIN;IND;SG;2;FUT;ACT"
gogo,gogoďoro,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
gogo,gogolďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
gogo,gogolďoŋoːs,"V;FIN;IND;SG;2;FUT;ACT"
gogo,gogoliŋnəndə,"V;HAB;FIN;IND;SG;2;PST;ACT"
gogo,gogollon,"V;FIN;IND;SG;3;PST;ACT"
gogo,gogollo,"V;FIN;IND;PL;3;PST;ACT"
gogo,gogolt͡ʃoː,"V;FIN;IND;PST;ACT"
gogo,gogomoːďaŋaːs,"V;FIN;IND;SG;2;FUT;ACT"
goɲi,goɲisaːn,"V;FIN;IND;SG;3;PST;ACT"
gojowuːŋiː,gojowuːŋiːrəwun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
goːkt͡ʃanə,goːkt͡ʃanəhinə,"V;SEMEL;FIN;IND;PL;3;PST;ACT"
goːkt͡ʃan,goːkt͡ʃanŋaːt,"V;FIN;IMP;PL;1+INCL;ACT"
golomo,golomowon,"V;ACC;DEF;FIN;IND;PSS3S;ACT"
goo,goollə,"V;FIN;IND;PL;3;PST;ACT"
gorol,gorolďoŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
gowo,gowoďoro,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
gowo,gowohinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
gowo,gowollo,"V;FIN;IND;PL;3;PST;ACT"
goγo,goγoďəkoːrən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
goγo,goγoďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
goγo,goγoďoron,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
goγo,goγoďoro,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
goγo,goγoldə,"V;FIN;IND;PL;3;PST;ACT"
goγo,goγolďon,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
goγo,goγoldon,"V;FIN;IND;SG;3;PST;ACT"
goγo,goγollo,"V;FIN;IND;PL;3;PST;ACT"
gugarət,gugarətt͡ʃərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
guɲ,guɲďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
guːɲ,guːɲďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
guɲ,guɲďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
guɲ,guɲďəśəːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
guɲ,guɲďəśoːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
guɲ,guɲdzəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
gu,gukəl,"V;FIN;IMP;SG;2;ACT"
gu,guldən,"V;FIN;IND;SG;3;PST;ACT"
gu,guldə,"V;FIN;IND;PL;3;PST;ACT"
gu,guldimoːttə,"V;FIN;IND;PL;3;PST;RECP;ACT"
gu,gullən,"V;FIN;IND;SG;3;PST;ACT"
gu,guməːttə,"V;FIN;IND;PL;3;PST;RECP;ACT"
guː,guːʃoːn,"V;FIN;IND;SG;3;PST;ACT"
gu,guśoːn,"V;FIN;IND;SG;3;PST;ACT"
guː,guːśoːtin,"V;FIN;IND;PL;3;PST;ACT"
gu,guśoːw,"V;FIN;IND;SG;1;PST;ACT"
guɲ,guɲt͡ʃən,"V;FIN;IND;SG;3;PST;ACT"
gu,gut͡ʃoːn,"V;FIN;IND;SG;3;PST;ACT"
gu,gut͡ʃon,"V;FIN;IND;SG;3;PST;ACT"
guɲi,guɲilim,"V;FIN;IND;SG;1;PST;ACT"
guja,gujamatt͡ʃiliŋnərə,"V;HAB+IPFV;FIN;IND;PL;3;PRS;RECP;ACT"
gulbi,gulbikəllu,"V;FIN;IMP;PL;2;ACT"
gulut͡ʃa,gulut͡ʃaraw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
gunə,gunəlim,"V;FIN;IND;SG;1;PST;ACT"
gune,gunem,"V;FIN;IND;SG;1;PST;ACT"
gunə,gunəm,"V;FIN;IND;SG;1;PST;ACT"
gun,gundaːji,"V;FIN;IMP;SG;2;RMT;ACT"
gun,gunďam,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
gun,gunďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
gun,gunďəm,"V;FIN;IND;SG;1;FUT+IMMED;ACT"
gun,gunďəm,"V;FIN;IND;SG;1;FUT;ACT"
gun,gunďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
gun,gunďəm,"V;IPFV;FIN;IND;PSS1S;ACT"
gun,gunďəŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
gun,gunďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
gun,gunďəŋoːtin,"V;FIN;IND;PL;3;FUT;ACT"
gun,gunďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
gun,gunďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
gun,gunďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
gun,gunďərəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
gun,gunďit͡ʃoːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
guːn,guːnən,"V;FIN;IND;SG;3;PST;ACT"
gun,gunən,"V;FIN;IND;SG;3;PST;ACT"
guːn,guːnə,"V;FIN;IND;PL;3;PST;ACT"
gun,gunə,"V;FIN;IND;PL;3;PST;ACT"
gun,gunə,"V;FIN;IND;SG;3;PST;ACT"
gun,gunkəl,"V;FIN;IMP;SG;2;ACT"
gun,gunm,"V;FIN;IND;SG;1;PST;ACT"
gun,gunnə,"V;FIN;IND;PL;3;PST;ACT"
gun,gunnoːmə,"V;FIN;POT;SG;1;ACT"
gun,gunnoːrəw,"V;FIN;POT;PL;1+EXCL;PST;ACT"
gun,gun,"V;FIN;IND;ACT"
guni,gunilim,"V;FIN;IND;SG;1;PST;ACT"
guni,gunim,"V;FIN;IND;SG;1;PST;ACT"
guni,gunim,"V;FIN;IND;SG;3;PST;ACT"
guni,guniŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
guni,guniŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
gunnə,gunnəkoːkun,"V;FIN;IND;ACT"
guruhiː,guruhiːďəŋkiːtin,"V;IPFV;FIN;IND;PL;3;PST+RMT;ACT"
gurusmoːďə,gurusmoːďəlnun,"V;COM;FIN;IND;PL;ACT"
hagdan,hagdanəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
hagdihə,hagdihəlim,"V;FIN;IND;SG;1;PST;ACT"
haː,haːmə,"V;FIN;IND;SG;1;PST;ACT"
haː,haːmi,"V;FIN;IND;SG;1;PST;ACT"
haː,haːm,"V;FIN;IND;SG;1;PST;ACT"
haː,haːndə,"V;FIN;IND;SG;2;PST;ACT"
haː,haːrən,"V;FIN;IND;SG;3;PST;ACT"
haː,haːrə,"V;FIN;IND;SG;3;PST;ACT"
haː,haːrə,"V;FIN;IND;PST;ACT"
haː,haːrəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
haː,haːsaːm,"V;FIN;IND;PST;ACT"
haː,haːt͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
haː,haːt͡ʃaːw,"V;FIN;IND;SG;1;PST;ACT"
haː,haːt͡ʃaw,"V;FIN;IND;SG;1;PST;ACT"
haki,hakimďəroran,"V;FIN;IND;SG;3;PST;ACT"
hakti,haktirin,"V;FIN;IND;SG;3;ACT"
haktiraː,haktiraːlalan,"V;FIN;IND;SG;3;PST;ACT"
haktiraː,haktiraːllan,"V;FIN;IND;SG;3;PST;ACT"
haktira,haktirallən,"V;FIN;IND;SG;3;PST;ACT"
haktiraːnaː,haktiraːnaːllan,"V;FIN;IND;SG;3;PST;ACT"
haku,hakulrə,"V;FIN;IND;PL;3;PST;ACT"
halaŋ,halaŋə,"V;FIN;IND;PST;ACT"
halga,halgaďəŋəʃ,"V;FIN;IND;SG;2;FUT;ACT"
hamaːni,hamaːnildan,"V;FIN;IND;SG;3;PST;ACT"
ham,hamna,"V;FIN;IND;PL;3;PST;ACT"
haːŋi,haːŋiďaďan,"V;IPFV;FIN;IND;SG;3;FUT+IMMED;ACT"
haŋiː,haŋiːďarəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
haŋiː,haŋiːďən,"V;FIN;IND;SG;3;FUT+IMMED;ACT"
haŋiː,haŋiːsinəw,"V;SEMEL;FIN;IND;PL;1+EXCL;PST;ACT"
haŋiː,haŋiːskaːt,"V;SEMEL;FIN;IMP;PL;1+INCL;ACT"
haŋiː,haŋiːttan,"V;DUR;FIN;IND;SG;3;PST;ACT"
haŋuːkt͡ʃa,haŋuːkt͡ʃaďaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
haŋuːkta,haŋuːktallan,"V;FIN;IND;SG;3;PST;ACT"
haŋuːkta,haŋuːktasa,"V;FIN;IND;PST;ACT"
haŋukta,haŋuktat͡ʃaw,"V;FIN;IND;SG;1;PST;ACT"
haŋuktə,haŋuktəďət͡ʃaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
haŋukti,haŋuktit͡ʃaw,"V;FIN;IND;SG;1;PST;ACT"
hanŋukta,hanŋuktaďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
hanŋuːkta,hanŋuːktalim,"V;FIN;IND;SG;1;PST;ACT"
hanŋukta,hanŋuktallan,"V;FIN;IND;SG;3;PST;ACT"
hanŋuːkta,hanŋuːktam,"V;FIN;IND;SG;1;PST;ACT"
hanŋukta,hanŋuktaran,"V;FIN;IND;SG;3;PST;ACT"
haraɲi,haraɲildan,"V;FIN;IND;SG;3;PST;ACT"
haraɲi,haraɲira,"V;FIN;IND;PL;3;PST;ACT"
haːriː,haːriːrəw,"V;FIN;IND;PL;1+EXCL;PST;ACT"
harumukta,harumuktalin,"V;FIN;IND;PSS3S;ACT"
hawal,hawalďaʃaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
hawal,hawalďam,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
hawal,hawalďandrə,"V;FIN;IND;SG;2;FUT+IMMED;ACT"
hawal,hawalďandrə,"V;IPFV;FIN;IND;SG;2;PRS;ACT"
hawal,hawalďaŋəm,"V;HAB+IPFV;FIN;IND;SG;1;PRS;ACT"
hawal,hawalďaŋkiːf,"V;IPFV;FIN;IND;SG;1;PST+RMT;ACT"
hawal,hawalďaŋkiːn,"V;IPFV;FIN;IND;SG;3;PST+RMT;ACT"
hawal,hawalďaŋkiːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST+RMT;ACT"
hawal,hawalďaŋkiːw,"V;IPFV;FIN;IND;SG;1;PST+RMT;ACT"
hawal,hawalďaŋnam,"V;HAB+IPFV;FIN;IND;SG;1;PRS;ACT"
hawal,hawalďaŋnərə,"V;HAB+IPFV;FIN;IND;PL;3;PRS;ACT"
hawal,hawalďaran,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hawal,hawalďararan,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hawal,hawalďara,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hawal,hawalďasaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hawal,hawalďasaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
hawal,hawalďasaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
hawal,hawalďat͡ʃam,"V;IPFV;FIN;IND;SG;1;PST;ACT"
hawal,hawalďat͡ʃaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hawal,hawalďat͡ʃan,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hawal,hawalda,"V;FIN;IND;PL;3;PST;ACT"
hawal,hawaldawun,"V;FIN;IND;PL;1+EXCL;PST;ACT"
hawal,hawalďəŋərəw,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hawal,hawalďəŋnərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hawal,hawalďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
hawal,hawalďərə,"V;IPFV;FIN;IND;PL;3;PRS;ACT"
hawal,hawalďərəw,"V;IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hawal,hawaldəśaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hawal,hawaldəśaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
hawal,hawalďəsaːtin,"V;IPFV;FIN;IND;PL;3;PST;ACT"
hawal,hawalďəsaːtin,"V;IPFV;FIN;IND;PSS3P;PST;ACT"
hawal,hawalďəsaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
hawal,hawalďət͡ʃaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hawal,hawaldə,"V;FIN;IND;PL;3;PST;ACT"
hawal,hawalďiŋərəwun,"V;HAB+IPFV;FIN;IND;PL;1+EXCL;PRS;ACT"
hawal,hawalďiːŋnəm,"V;HAB+IPFV;FIN;IND;SG;1;PRS;ACT"
hawal,hawalďit͡ʃaːn,"V;IPFV;FIN;IND;SG;3;PST;ACT"
hawal,hawalďit͡ʃaːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
hawal,hawalďit͡ʃaːw,"V;IPFV;FIN;IND;SG;1;PST;ACT"
hawal,hawalďit͡ʃoːwun,"V;IPFV;FIN;IND;PL;1+EXCL;PST;ACT"
hawal,hawalt͡ʃaːf,"V;FIN;IND;SG;1;PST;ACT"
hawal,hawalt͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
hawal,hawalt͡ʃaː,"V;FIN;IND;FUT;ACT"
hawal,hawalt͡ʃaːw,"V;FIN;IND;SG;1;PST;ACT"
hawal,hawalt͡ʃaw,"V;FIN;IND;SG;1;PST;ACT"
hawal,hawalt͡ʃoːn,"V;FIN;IND;SG;3;PST;ACT"
hawali,hawalilďaŋaːn,"V;FIN;IND;SG;3;FUT;ACT"
hawali,hawalildan,"V;FIN;IND;SG;3;PST;ACT"
hawali,hawalilďəŋaːs,"V;FIN;IND;SG;2;FUT;ACT"
hawali,hawalildə,"V;FIN;IND;PL;3;PST;ACT"
hawali,hawalilim,"V;FIN;IND;SG;1;PST;ACT"
hawali,hawaliliŋnərəw,"V;HAB;FIN;IND;PL;1+EXCL;PST;ACT"
hawali,hawalilrə,"V;FIN;IND;PL;3;PST;ACT"
hawali,hawalilt͡ʃaːw,"V;FIN;IND;SG;1;PST;ACT"
hawali,hawalim,"V;FIN;IND;SG;1;PST;ACT"
hawali,hawaliŋkiːf,"V;FIN;IND;SG;1;PST+RMT;ACT"
hawali,hawaliŋkiːtin,"V;FIN;IND;PL;3;PST+RMT;ACT"
hawali,hawaliŋnəm,"V;HAB;FIN;IND;SG;1;PST;ACT"
hawali,hawalitt͡ʃaran,"V;DUR;IPFV;FIN;IND;SG;3;PRS;ACT"
hawali,hawalitt͡ʃərən,"V;DUR;IPFV;FIN;IND;SG;3;PRS;ACT"
həgdiha,həgdiharə,"V;FIN;IND;PL;3;PST;ACT"
həgdihə,həgdihəďəm,"V;IPFV;FIN;IND;SG;1;PRS;ACT"
həgdihə,həgdihəlim,"V;FIN;IND;SG;1;PST;ACT"
həgdihə,həgdihərən,"V;FIN;IND;SG;3;PST;ACT"
həgdihə,həgdihərə,"V;FIN;IND;PL;3;PST;ACT"
həgdiŋə,həgdiŋəkoːkurďi,"V;IPFV;FIN;IND;PL;ACT"
həgdiŋmukə,həgdiŋmukə,"V;FIN;IND;ACT"
həhəɲi,həhəɲiktə,"V;FIN;IMP;SG;1;ACT"
həhənə,həhənəm,"V;FIN;IND;SG;1;PST;ACT"
həhən,həhənďəŋəːw,"V;FIN;IND;SG;1;FUT;ACT"
həhən,həhənďəŋoːn,"V;FIN;IND;SG;3;FUT;ACT"
həhən,həhənďəŋoːw,"V;FIN;IND;SG;1;FUT;ACT"
həhən,həhənən,"V;FIN;IND;SG;3;PST;ACT"
həhən,həhənən,"V;FIN;IND;PST;ACT"
həhən,həhənŋəːt,"V;FIN;IMP;PL;1+INCL;ACT"
həhən,həhənt͡ʃaːn,"V;FIN;IND;SG;3;PST;ACT"
həhən,həhənt͡ʃaːs,"V;FIN;IND;SG;2;PST;ACT"
həhəni,həhənildan,"V;FIN;IND;SG;3;PST;ACT"
həhəni,həhəniŋkiːn,"V;FIN;IND;SG;3;PST+RMT;ACT"
həkə,həkərgərən,"V;FIN;IND;SG;3;PST;ANTIP"
həːkiːmna,həːkiːmnalďərə,"V;IPFV;FIN;IND;PL;3;FUT+IMMED;ACT"
həːkiːmnə,həːkiːmnəhinən,"V;SEMEL;FIN;IND;SG;3;PST;ACT"
həkuːl,həkuːlgiːďərən,"V;IPFV;FIN;IND;SG;3;PRS;ACT"
