lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
निभाना,निभा रहा था,V;2;SG;PROG;PST;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː t̪ʰ ɑː,1,V,2,SG,PROG,PST,MASC,,,,
निभाना,निभा रहा था,V;3;SG;PROG;PST;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː t̪ʰ ɑː,0,V,3,SG,PROG,PST,MASC,,,,
निभाना,निभा रहा हूँ,V;1;SG;PROG;PRS;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ ũː,1,V,1,SG,PROG,PRS,MASC,,,,
निभाना,निभा रहा हूँ,V;1;SG;PROG;SBJV;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ ũː,0,V,1,SG,PROG,SBJV,MASC,,,,
निभाना,निभा रहा हूँगा,V;1;SG;PROG;LGSPEC3;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ uː ŋ ɡ ɑː,3,V,1,SG,PROG,LGSPEC3,MASC,,,,
निभाना,निभा रहा है,V;2;SG;PROG;PRS;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ ɛː,2,V,2,SG,PROG,PRS,MASC,,,,
निभाना,निभा रहा है,V;3;SG;PROG;PRS;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ ɛː,4,V,3,SG,PROG,PRS,MASC,,,,
निभाना,निभा रहा हो,V;2;SG;PROG;SBJV;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː,4,V,2,SG,PROG,SBJV,MASC,,,,
निभाना,निभा रहा हो,V;3;SG;PROG;SBJV;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː,1,V,3,SG,PROG,SBJV,MASC,,,,
निभाना,निभा रहा होगा,V;2;SG;PROG;LGSPEC3;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː ɡ ɑː,1,V,2,SG,PROG,LGSPEC3,MASC,,,,
निभाना,निभा रहा होगा,V;3;SG;PROG;LGSPEC3;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː ɡ ɑː,1,V,3,SG,PROG,LGSPEC3,MASC,,,,
निभाना,निभा रहा होता,V;1;SG;PROG;LGSPEC4;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː t̪ ɑː,0,V,1,SG,PROG,LGSPEC4,MASC,,,,
निभाना,निभा रहा होता,V;2;SG;PROG;LGSPEC4;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː t̪ ɑː,4,V,2,SG,PROG,LGSPEC4,MASC,,,,
निभाना,निभा रहा होता,V;3;SG;PROG;LGSPEC4;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ ɑː ɦ oː t̪ ɑː,3,V,3,SG,PROG,LGSPEC4,MASC,,,,
निभाना,निभा रही थी,V;1;SG;PROG;PST;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː t̪ʰ iː,1,V,1,SG,PROG,PST,FEM,,,,
निभाना,निभा रही थी,V;2;SG;PROG;PST;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː t̪ʰ iː,1,V,2,SG,PROG,PST,FEM,,,,
निभाना,निभा रही थी,V;3;SG;PROG;PST;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː t̪ʰ iː,3,V,3,SG,PROG,PST,FEM,,,,
निभाना,निभा रही थीं,V;1;PL;PROG;PST;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː t̪ʰ ĩː,2,V,1,PL,PROG,PST,FEM,,,,
निभाना,निभा रही थीं,V;2;PL;PROG;PST;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː t̪ʰ ĩː,1,V,2,PL,PROG,PST,FEM,,,,
निभाना,निभा रही थीं,V;3;PL;PROG;PST;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː t̪ʰ ĩː,1,V,3,PL,PROG,PST,FEM,,,,
निभाना,निभा रही हूँ,V;1;SG;PROG;PRS;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ ũː,0,V,1,SG,PROG,PRS,FEM,,,,
निभाना,निभा रही हूँ,V;1;SG;PROG;SBJV;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ ũː,0,V,1,SG,PROG,SBJV,FEM,,,,
निभाना,निभा रही हूँगी,V;1;SG;PROG;LGSPEC3;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ uː ŋ ɡ iː,3,V,1,SG,PROG,LGSPEC3,FEM,,,,
निभाना,निभा रही है,V;2;SG;PROG;PRS;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ ɛː,0,V,2,SG,PROG,PRS,FEM,,,,
निभाना,निभा रही है,V;3;SG;PROG;PRS;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ ɛː,1,V,3,SG,PROG,PRS,FEM,,,,
निभाना,निभा रही हैं,V;1;PL;PROG;PRS;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ ɛ̃ː,3,V,1,PL,PROG,PRS,FEM,,,,
निभाना,निभा रही हैं,V;3;PL;PROG;PRS;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ ɛ̃ː,4,V,3,PL,PROG,PRS,FEM,,,,
निभाना,निभा रही हो,V;2;PL;PROG;PRS;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː,1,V,2,PL,PROG,PRS,FEM,,,,
निभाना,निभा रही हो,V;2;PL;PROG;SBJV;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː,2,V,2,PL,PROG,SBJV,FEM,,,,
निभाना,निभा रही हो,V;2;SG;PROG;SBJV;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː,0,V,2,SG,PROG,SBJV,FEM,,,,
निभाना,निभा रही हो,V;3;SG;PROG;SBJV;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː,4,V,3,SG,PROG,SBJV,FEM,,,,
निभाना,निभा रही होगी,V;2;PL;PROG;LGSPEC3;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː ɡ iː,2,V,2,PL,PROG,LGSPEC3,FEM,,,,
निभाना,निभा रही होगी,V;2;SG;PROG;LGSPEC3;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː ɡ iː,0,V,2,SG,PROG,LGSPEC3,FEM,,,,
निभाना,निभा रही होगी,V;3;SG;PROG;LGSPEC3;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː ɡ iː,4,V,3,SG,PROG,LGSPEC3,FEM,,,,
निभाना,निभा रही होती,V;1;PL;PROG;LGSPEC4;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː t̪ iː,2,V,1,PL,PROG,LGSPEC4,FEM,,,,
निभाना,निभा रही होती,V;1;SG;PROG;LGSPEC4;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː t̪ iː,0,V,1,SG,PROG,LGSPEC4,FEM,,,,
निभाना,निभा रही होती,V;2;PL;PROG;LGSPEC4;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː t̪ iː,0,V,2,PL,PROG,LGSPEC4,FEM,,,,
निभाना,निभा रही होती,V;2;SG;PROG;LGSPEC4;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː t̪ iː,0,V,2,SG,PROG,LGSPEC4,FEM,,,,
निभाना,निभा रही होती,V;3;PL;PROG;LGSPEC4;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː t̪ iː,3,V,3,PL,PROG,LGSPEC4,FEM,,,,
निभाना,निभा रही होती,V;3;SG;PROG;LGSPEC4;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː t̪ iː,2,V,3,SG,PROG,LGSPEC4,FEM,,,,
निभाना,निभा रही हों,V;1;PL;PROG;SBJV;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ õː,2,V,1,PL,PROG,SBJV,FEM,,,,
निभाना,निभा रही हों,V;3;PL;PROG;SBJV;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ õː,1,V,3,PL,PROG,SBJV,FEM,,,,
निभाना,निभा रही होंगी,V;1;PL;PROG;LGSPEC3;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː ŋ ɡ iː,0,V,1,PL,PROG,LGSPEC3,FEM,,,,
निभाना,निभा रही होंगी,V;3;PL;PROG;LGSPEC3;FEM,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ iː ɦ oː ŋ ɡ iː,0,V,3,PL,PROG,LGSPEC3,FEM,,,,
निभाना,निभा रहे थे,V;1;PL;PROG;PST;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː t̪ʰ eː,1,V,1,PL,PROG,PST,MASC,,,,
निभाना,निभा रहे थे,V;2;PL;PROG;PST;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː t̪ʰ eː,1,V,2,PL,PROG,PST,MASC,,,,
निभाना,निभा रहे थे,V;3;PL;PROG;PST;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː t̪ʰ eː,0,V,3,PL,PROG,PST,MASC,,,,
निभाना,निभा रहे हैं,V;1;PL;PROG;PRS;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ ɛ̃ː,2,V,1,PL,PROG,PRS,MASC,,,,
निभाना,निभा रहे हैं,V;3;PL;PROG;PRS;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ ɛ̃ː,2,V,3,PL,PROG,PRS,MASC,,,,
निभाना,निभा रहे हो,V;2;PL;PROG;PRS;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː,4,V,2,PL,PROG,PRS,MASC,,,,
निभाना,निभा रहे हो,V;2;PL;PROG;SBJV;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː,0,V,2,PL,PROG,SBJV,MASC,,,,
निभाना,निभा रहे होगे,V;2;PL;PROG;LGSPEC3;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː ɡ eː,1,V,2,PL,PROG,LGSPEC3,MASC,,,,
निभाना,निभा रहे होते,V;1;PL;PROG;LGSPEC4;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː t̪ eː,3,V,1,PL,PROG,LGSPEC4,MASC,,,,
निभाना,निभा रहे होते,V;2;PL;PROG;LGSPEC4;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː t̪ eː,3,V,2,PL,PROG,LGSPEC4,MASC,,,,
निभाना,निभा रहे होते,V;3;PL;PROG;LGSPEC4;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː t̪ eː,2,V,3,PL,PROG,LGSPEC4,MASC,,,,
निभाना,निभा रहे हों,V;1;PL;PROG;SBJV;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ õː,1,V,1,PL,PROG,SBJV,MASC,,,,
निभाना,निभा रहे हों,V;3;PL;PROG;SBJV;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ õː,1,V,3,PL,PROG,SBJV,MASC,,,,
निभाना,निभा रहे होंगे,V;1;PL;PROG;LGSPEC3;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː ŋ ɡ eː,3,V,1,PL,PROG,LGSPEC3,MASC,,,,
निभाना,निभा रहे होंगे,V;3;PL;PROG;LGSPEC3;MASC,0.0,8.061611374407583e-06,n ɪ bʱ ɑː ɾ ɦ eː ɦ oː ŋ ɡ eː,0,V,3,PL,PROG,LGSPEC3,MASC,,,,
निभाना,मैं निभाऊं,V;1;SG;SBJV,0.0,8.061611374407583e-06,m ɛ̃ː n ɪ bʱ ɑː ũː,2,V,1,SG,SBJV,,,,,,
निभाना,मैं निभाऊंगा,V;1;SG;SBJV;MASC,0.0,8.061611374407583e-06,m ɛ̃ː n ɪ bʱ ɑː uː ŋ ɡ ɑː,0,V,1,SG,SBJV,MASC,,,,,
निभाना,मैं निभाऊंगी,V;1;SG;SBJV;FEM,0.0,8.061611374407583e-06,m ɛ̃ː n ɪ bʱ ɑː uː ŋ ɡ iː,1,V,1,SG,SBJV,FEM,,,,,
निभाना,यह निभाए,V;3;SG;SBJV,0.0,8.061611374407583e-06,j ə ɦ n ɪ bʱ ɑː eː,0,V,3,SG,SBJV,,,,,,
निभाना,यह निभाएगा,V;3;SG;SBJV;MASC,0.0,8.061611374407583e-06,j ə ɦ n ɪ bʱ ɑː eː ɡ ɑː,4,V,3,SG,SBJV,MASC,,,,,
निभाना,यह निभाएगी,V;3;SG;SBJV;FEM,0.0,8.061611374407583e-06,j ə ɦ n ɪ bʱ ɑː eː ɡ iː,4,V,3,SG,SBJV,FEM,,,,,
निभाना,ये निभाएं,V;3;PL;SBJV,0.0,8.061611374407583e-06,j eː n ɪ bʱ ɑː ẽː,4,V,3,PL,SBJV,,,,,,
निभाना,ये निभाएंगी,V;3;PL;SBJV;FEM,0.0,8.061611374407583e-06,j eː n ɪ bʱ ɑː eː ŋ ɡ iː,3,V,3,PL,SBJV,FEM,,,,,
निभाना,ये निभाएंगे,V;3;PL;SBJV;MASC,0.0,8.061611374407583e-06,j eː n ɪ bʱ ɑː eː ŋ ɡ eː,0,V,3,PL,SBJV,MASC,,,,,
निभाना,हम निभाएं,V;1;PL;SBJV,0.0,8.061611374407583e-06,ɦ ə m n ɪ bʱ ɑː ẽː,3,V,1,PL,SBJV,,,,,,
निभाना,हम निभाएंगी,V;1;PL;SBJV;FEM,0.0,8.061611374407583e-06,ɦ ə m n ɪ bʱ ɑː eː ŋ ɡ iː,3,V,1,PL,SBJV,FEM,,,,,
निभाना,हम निभाएंगे,V;1;PL;SBJV;MASC,0.0,8.061611374407583e-06,ɦ ə m n ɪ bʱ ɑː eː ŋ ɡ eː,2,V,1,PL,SBJV,MASC,,,,,
बनना,तुम बनो,V;2;PL;SBJV,0.0,0.0001742417061611,t̪ ʊ m b ə n oː,3,V,2,PL,SBJV,,,,,,
बनना,तुम बनोगी,V;2;PL;SBJV;FEM,0.0,0.0001742417061611,t̪ ʊ m b ə n oː ɡ iː,2,V,2,PL,SBJV,FEM,,,,,
बनना,तुम बनोगे,V;2;PL;SBJV;MASC,0.0,0.0001742417061611,t̪ ʊ m b ə n oː ɡ eː,0,V,2,PL,SBJV,MASC,,,,,
बनना,तू बने,V;2;SG;SBJV,0.0,0.0001742417061611,t̪ uː b n eː,1,V,2,SG,SBJV,,,,,,
बनना,तू बनेगा,V;2;SG;SBJV;MASC,0.0,0.0001742417061611,t̪ uː b n eː ɡ ɑː,0,V,2,SG,SBJV,MASC,,,,,
बनना,तू बनेगी,V;2;SG;SBJV;FEM,0.0,0.0001742417061611,t̪ uː b n eː ɡ iː,0,V,2,SG,SBJV,FEM,,,,,
बनना,बन,V;2;SG;IMP;INFM,0.009557,0.0001742417061611,b ə n,2,V,2,SG,IMP,INFM,,,,,
बनना,बनता,V;V.PTCP;MASC;SG;IPFV,0.001144,0.0001742417061611,b ə n t̪ ɑː,2,V,V.PTCP,MASC,SG,IPFV,,,,,
बनना,बनता था,V;1;SG;HAB;PST;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː t̪ʰ ɑː,4,V,1,SG,HAB,PST,MASC,,,,
बनना,बनता था,V;2;SG;HAB;PST;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː t̪ʰ ɑː,3,V,2,SG,HAB,PST,MASC,,,,
बनना,बनता था,V;3;SG;HAB;PST;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː t̪ʰ ɑː,4,V,3,SG,HAB,PST,MASC,,,,
बनना,बनता हूँ,V;1;SG;HAB;PRS;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ ũː,4,V,1,SG,HAB,PRS,MASC,,,,
बनना,बनता हूँ,V;1;SG;HAB;SBJV;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ ũː,3,V,1,SG,HAB,SBJV,MASC,,,,
बनना,बनता हूँगा,V;1;SG;HAB;LGSPEC3;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ uː ŋ ɡ ɑː,1,V,1,SG,HAB,LGSPEC3,MASC,,,,
बनना,बनता है,V;2;SG;HAB;PRS;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ ɛː,1,V,2,SG,HAB,PRS,MASC,,,,
बनना,बनता है,V;3;SG;HAB;PRS;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ ɛː,0,V,3,SG,HAB,PRS,MASC,,,,
बनना,बनता हो,V;2;SG;HAB;SBJV;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː,3,V,2,SG,HAB,SBJV,MASC,,,,
बनना,बनता हो,V;3;SG;HAB;SBJV;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː,3,V,3,SG,HAB,SBJV,MASC,,,,
बनना,बनता होगा,V;2;SG;HAB;LGSPEC3;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː ɡ ɑː,4,V,2,SG,HAB,LGSPEC3,MASC,,,,
बनना,बनता होगा,V;3;SG;HAB;LGSPEC3;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː ɡ ɑː,1,V,3,SG,HAB,LGSPEC3,MASC,,,,
बनना,बनता होता,V;1;SG;HAB;LGSPEC4;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː t̪ ɑː,3,V,1,SG,HAB,LGSPEC4,MASC,,,,
बनना,बनता होता,V;2;SG;HAB;LGSPEC4;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː t̪ ɑː,1,V,2,SG,HAB,LGSPEC4,MASC,,,,
बनना,बनता होता,V;3;SG;HAB;LGSPEC4;MASC,0.0,0.0001742417061611,b ə n t̪ ɑː ɦ oː t̪ ɑː,3,V,3,SG,HAB,LGSPEC4,MASC,,,,
बनना,बनती,V;V.PTCP;FEM;PL;IPFV,0.001065,0.0001742417061611,b ə n t̪ iː,2,V,V.PTCP,FEM,PL,IPFV,,,,,
बनना,बनती,V;V.PTCP;FEM;SG;IPFV,0.001065,0.0001742417061611,b ə n t̪ iː,2,V,V.PTCP,FEM,SG,IPFV,,,,,
बनना,बनती थी,V;1;SG;HAB;PST;FEM,0.0,0.0001742417061611,b ə n t̪ iː t̪ʰ iː,3,V,1,SG,HAB,PST,FEM,,,,
बनना,बनती थी,V;2;SG;HAB;PST;FEM,0.0,0.0001742417061611,b ə n t̪ iː t̪ʰ iː,4,V,2,SG,HAB,PST,FEM,,,,
बनना,बनती थी,V;3;SG;HAB;PST;FEM,0.0,0.0001742417061611,b ə n t̪ iː t̪ʰ iː,2,V,3,SG,HAB,PST,FEM,,,,
बनना,बनती थीं,V;1;PL;HAB;PST;FEM,0.0,0.0001742417061611,b ə n t̪ iː t̪ʰ ĩː,0,V,1,PL,HAB,PST,FEM,,,,
बनना,बनती थीं,V;2;PL;HAB;PST;FEM,0.0,0.0001742417061611,b ə n t̪ iː t̪ʰ ĩː,3,V,2,PL,HAB,PST,FEM,,,,
बनना,बनती थीं,V;3;PL;HAB;PST;FEM,0.0,0.0001742417061611,b ə n t̪ iː t̪ʰ ĩː,3,V,3,PL,HAB,PST,FEM,,,,
बनना,बनती हूँ,V;1;SG;HAB;PRS;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ ũː,4,V,1,SG,HAB,PRS,FEM,,,,
बनना,बनती हूँ,V;1;SG;HAB;SBJV;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ ũː,2,V,1,SG,HAB,SBJV,FEM,,,,
बनना,बनती हूँगी,V;1;SG;HAB;LGSPEC3;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ uː ŋ ɡ iː,1,V,1,SG,HAB,LGSPEC3,FEM,,,,
बनना,बनती है,V;2;SG;HAB;PRS;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ ɛː,4,V,2,SG,HAB,PRS,FEM,,,,
बनना,बनती है,V;3;SG;HAB;PRS;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ ɛː,0,V,3,SG,HAB,PRS,FEM,,,,
बनना,बनती हैं,V;1;PL;HAB;PRS;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ ɛ̃ː,1,V,1,PL,HAB,PRS,FEM,,,,
बनना,बनती हैं,V;3;PL;HAB;PRS;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ ɛ̃ː,2,V,3,PL,HAB,PRS,FEM,,,,
बनना,बनती हो,V;2;PL;HAB;PRS;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː,0,V,2,PL,HAB,PRS,FEM,,,,
बनना,बनती हो,V;2;PL;HAB;SBJV;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː,0,V,2,PL,HAB,SBJV,FEM,,,,
बनना,बनती हो,V;2;SG;HAB;SBJV;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː,3,V,2,SG,HAB,SBJV,FEM,,,,
बनना,बनती हो,V;3;SG;HAB;SBJV;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː,3,V,3,SG,HAB,SBJV,FEM,,,,
बनना,बनती होगी,V;2;PL;HAB;LGSPEC3;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː ɡ iː,2,V,2,PL,HAB,LGSPEC3,FEM,,,,
बनना,बनती होगी,V;2;SG;HAB;LGSPEC3;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː ɡ iː,4,V,2,SG,HAB,LGSPEC3,FEM,,,,
बनना,बनती होगी,V;3;SG;HAB;LGSPEC3;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː ɡ iː,1,V,3,SG,HAB,LGSPEC3,FEM,,,,
बनना,बनती होती,V;1;PL;HAB;LGSPEC4;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː t̪ iː,4,V,1,PL,HAB,LGSPEC4,FEM,,,,
बनना,बनती होती,V;1;SG;HAB;LGSPEC4;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː t̪ iː,4,V,1,SG,HAB,LGSPEC4,FEM,,,,
बनना,बनती होती,V;2;PL;HAB;LGSPEC4;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː t̪ iː,4,V,2,PL,HAB,LGSPEC4,FEM,,,,
बनना,बनती होती,V;2;SG;HAB;LGSPEC4;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː t̪ iː,4,V,2,SG,HAB,LGSPEC4,FEM,,,,
बनना,बनती होती,V;3;PL;HAB;LGSPEC4;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː t̪ iː,0,V,3,PL,HAB,LGSPEC4,FEM,,,,
बनना,बनती होती,V;3;SG;HAB;LGSPEC4;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː t̪ iː,0,V,3,SG,HAB,LGSPEC4,FEM,,,,
बनना,बनती हों,V;1;PL;HAB;SBJV;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ õː,2,V,1,PL,HAB,SBJV,FEM,,,,
बनना,बनती हों,V;3;PL;HAB;SBJV;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ õː,2,V,3,PL,HAB,SBJV,FEM,,,,
बनना,बनती होंगी,V;1;PL;HAB;LGSPEC3;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː ŋ ɡ iː,2,V,1,PL,HAB,LGSPEC3,FEM,,,,
बनना,बनती होंगी,V;3;PL;HAB;LGSPEC3;FEM,0.0,0.0001742417061611,b ə n t̪ iː ɦ oː ŋ ɡ iː,0,V,3,PL,HAB,LGSPEC3,FEM,,,,
बनना,बनते,V;V.PTCP;MASC;PL;IPFV,0.000747,0.0001742417061611,b ə n t̪ eː,0,V,V.PTCP,MASC,PL,IPFV,,,,,
बनना,बनते थे,V;1;PL;HAB;PST;MASC,0.0,0.0001742417061611,b ə n t̪ eː t̪ʰ eː,1,V,1,PL,HAB,PST,MASC,,,,
बनना,बनते थे,V;2;PL;HAB;PST;MASC,0.0,0.0001742417061611,b ə n t̪ eː t̪ʰ eː,4,V,2,PL,HAB,PST,MASC,,,,
बनना,बनते थे,V;3;PL;HAB;PST;MASC,0.0,0.0001742417061611,b ə n t̪ eː t̪ʰ eː,2,V,3,PL,HAB,PST,MASC,,,,
बनना,बनते हैं,V;1;PL;HAB;PRS;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ ɛ̃ː,4,V,1,PL,HAB,PRS,MASC,,,,
बनना,बनते हैं,V;3;PL;HAB;PRS;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ ɛ̃ː,4,V,3,PL,HAB,PRS,MASC,,,,
बनना,बनते हो,V;2;PL;HAB;PRS;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ oː,2,V,2,PL,HAB,PRS,MASC,,,,
बनना,बनते हो,V;2;PL;HAB;SBJV;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ oː,4,V,2,PL,HAB,SBJV,MASC,,,,
बनना,बनते होगे,V;2;PL;HAB;LGSPEC3;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ oː ɡ eː,4,V,2,PL,HAB,LGSPEC3,MASC,,,,
बनना,बनते होते,V;1;PL;HAB;LGSPEC4;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ oː t̪ eː,0,V,1,PL,HAB,LGSPEC4,MASC,,,,
बनना,बनते होते,V;2;PL;HAB;LGSPEC4;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ oː t̪ eː,1,V,2,PL,HAB,LGSPEC4,MASC,,,,
बनना,बनते होते,V;3;PL;HAB;LGSPEC4;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ oː t̪ eː,4,V,3,PL,HAB,LGSPEC4,MASC,,,,
बनना,बनते हों,V;1;PL;HAB;SBJV;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ õː,3,V,1,PL,HAB,SBJV,MASC,,,,
बनना,बनते हों,V;3;PL;HAB;SBJV;MASC,0.0,0.0001742417061611,b ə n t̪ eː ɦ õː,4,V,3,PL,HAB,SBJV,MASC,,,,
