lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
avanter,avantasses,V;SBJV;PST;2;SG,0.0,0.0001556739130434,a v ɑ̃ t a s,2,V,SBJV,PST,2,SG,,,,,
avanter,avantasse,V;SBJV;PST;1;SG,0.0,0.0001556739130434,a v ɑ̃ t a s,4,V,SBJV,PST,1,SG,,,,,
avanter,avantastes,V;IND;PST;2;PL;PFV,0.0,0.0001556739130434,a v ɑ̃ t a s t,0,V,IND,PST,2,PL,PFV,,,,
avanter,avantast,V;SBJV;PST;3;SG,0.0,0.0001556739130434,a v ɑ̃ t a s t,3,V,SBJV,PST,3,SG,,,,,
avanter,avantas,V;IND;PST;2;SG;PFV,0.0,0.0001556739130434,a v ɑ̃ t a,4,V,IND,PST,2,SG,PFV,,,,
avanter,avanta,V;IND;PST;3;SG;PFV,0.0,0.0001556739130434,a v ɑ̃ t a,1,V,IND,PST,3,SG,PFV,,,,
avanter,avantent,V;IND;PRS;3;PL,0.0,0.0001556739130434,a v ɑ̃ t,4,V,IND,PRS,3,PL,,,,,
avanter,avantent,V;SBJV;PRS;3;PL,0.0,0.0001556739130434,a v ɑ̃ t,1,V,SBJV,PRS,3,PL,,,,,
avanter,avanterai,V;IND;FUT;1;SG,0.0,0.0001556739130434,a v ɑ̃ t ʁ e,4,V,IND,FUT,1,SG,,,,,
avanter,avanteras,V;IND;FUT;2;SG,0.0,0.0001556739130434,a v ɑ̃ t ʁ a,3,V,IND,FUT,2,SG,,,,,
avanter,avantera,V;IND;FUT;3;SG,0.0,0.0001556739130434,a v ɑ̃ t ʁ a,2,V,IND,FUT,3,SG,,,,,
avanter,avanterent,V;IND;PST;3;PL;PFV,0.0,0.0001556739130434,a v ɑ̃ t ʁ ɑ̃,0,V,IND,PST,3,PL,PFV,,,,
avanter,avanteriiens,V;COND;1;PL,0.0,0.0001556739130434,a v ɑ̃ t ʁ i j ɛ̃,1,V,COND,1,PL,,,,,,
avanter,avanteriiez,V;COND;2;PL,0.0,0.0001556739130434,a v ɑ̃ t ə ʁ i j e,4,V,COND,2,PL,,,,,,
avanter,avanteroient,V;COND;3;PL,0.0,0.0001556739130434,a v ɑ̃ t ʁ w a,2,V,COND,3,PL,,,,,,
avanter,avanteroies,V;COND;2;SG,0.0,0.0001556739130434,a v ɑ̃ t ʁ w a,1,V,COND,2,SG,,,,,,
avanter,avanteroie,V;COND;1;SG,0.0,0.0001556739130434,a v ɑ̃ t ʁ w a,0,V,COND,1,SG,,,,,,
avanter,avanteroit,V;COND;3;SG,0.0,0.0001556739130434,a v ɑ̃ t ʁ w a,3,V,COND,3,SG,,,,,,
avanter,avanteroiz,V;IND;FUT;2;PL,0.0,0.0001556739130434,a v ɑ̃ t ʁ w a,4,V,IND,FUT,2,PL,,,,,
avanter,avanterons,V;IND;FUT;1;PL,0.0,0.0001556739130434,a v ɑ̃ t ʁ ɔ̃,1,V,IND,FUT,1,PL,,,,,
avanter,avanteront,V;IND;FUT;3;PL,0.0,0.0001556739130434,a v ɑ̃ t ʁ ɔ̃,0,V,IND,FUT,3,PL,,,,,
avanter,avanter,V;NFIN,0.0,0.0001556739130434,a v ɑ̃ t e,0,V,NFIN,,,,,,,,
avanter,avantes,V;IND;PRS;2;SG,0.0,0.0001556739130434,a v ɑ̃ t,3,V,IND,PRS,2,SG,,,,,
avanter,avante,V;IND;PRS;3;SG,0.0,0.0001556739130434,a v ɑ̃ t,4,V,IND,PRS,3,SG,,,,,
avanter,avante,V;POS;IMP;2;SG,0.0,0.0001556739130434,a v ɑ̃ t,1,V,POS,IMP,2,SG,,,,,
avanter,avantez,V;IND;PRS;2;PL,0.0,0.0001556739130434,a v ɑ̃ t e,3,V,IND,PRS,2,PL,,,,,
avanter,avantez,V;POS;IMP;2;PL,0.0,0.0001556739130434,a v ɑ̃ t e,3,V,POS,IMP,2,PL,,,,,
avanter,avantez,V;SBJV;PRS;2;PL,0.0,0.0001556739130434,a v ɑ̃ t e,0,V,SBJV,PRS,2,PL,,,,,
avanter,avantiiens,V;IND;PST;1;PL;IPFV,0.0,0.0001556739130434,a v ɑ̃ t i j ɛ̃,4,V,IND,PST,1,PL,IPFV,,,,
avanter,avantiiez,V;IND;PST;2;PL;IPFV,0.0,0.0001556739130434,a v ɑ̃ t i j e,3,V,IND,PST,2,PL,IPFV,,,,
avanter,avantissoiz,V;SBJV;PST;2;PL,0.0,0.0001556739130434,a v ɑ̃ t i s w a,1,V,SBJV,PST,2,PL,,,,,
avanter,avantissons,V;SBJV;PST;1;PL,0.0,0.0001556739130434,a v ɑ̃ t i s ɔ̃,0,V,SBJV,PST,1,PL,,,,,
avanter,avantoient,V;IND;PST;3;PL;IPFV,0.0,0.0001556739130434,a v ɑ̃ t w a,2,V,IND,PST,3,PL,IPFV,,,,
avanter,avantoies,V;IND;PST;2;SG;IPFV,0.0,0.0001556739130434,a v ɑ̃ t w a,4,V,IND,PST,2,SG,IPFV,,,,
avanter,avantoie,V;IND;PST;1;SG;IPFV,0.0,0.0001556739130434,a v ɑ̃ t w a,2,V,IND,PST,1,SG,IPFV,,,,
avanter,avantoit,V;IND;PST;3;SG;IPFV,0.0,0.0001556739130434,a v ɑ̃ t w a,1,V,IND,PST,3,SG,IPFV,,,,
avanter,avantons,V;IND;PRS;1;PL,0.0,0.0001556739130434,a v ɑ̃ t ɔ̃,4,V,IND,PRS,1,PL,,,,,
avanter,avantons,V;POS;IMP;1;PL,0.0,0.0001556739130434,a v ɑ̃ t ɔ̃,1,V,POS,IMP,1,PL,,,,,
avanter,avantons,V;SBJV;PRS;1;PL,0.0,0.0001556739130434,a v ɑ̃ t ɔ̃,2,V,SBJV,PRS,1,PL,,,,,
avanter,avant,V;IND;PRS;1;SG,0.002387,0.0001556739130434,a v ɑ̃,4,V,IND,PRS,1,SG,,,,,
avanter,avant,V;SBJV;PRS;1;SG,0.002387,0.0001556739130434,a v ɑ̃,2,V,SBJV,PRS,1,SG,,,,,
avanter,avant,V;SBJV;PRS;3;SG,0.002387,0.0001556739130434,a v ɑ̃,1,V,SBJV,PRS,3,SG,,,,,
avanter,avanz,V;SBJV;PRS;2;SG,0.0,0.0001556739130434,a v ɑ̃,2,V,SBJV,PRS,2,SG,,,,,
nombrer,nombrasmes,V;IND;PST;1;PL;PFV,0.0,0.0001564130434782,n ɔ̃ b ʁ a s m,2,V,IND,PST,1,PL,PFV,,,,
nombrer,nombrassent,V;SBJV;PST;3;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ a s,4,V,SBJV,PST,3,PL,,,,,
nombrer,nombrasses,V;SBJV;PST;2;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ a s,4,V,SBJV,PST,2,SG,,,,,
nombrer,nombrasse,V;SBJV;PST;1;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ a s,2,V,SBJV,PST,1,SG,,,,,
nombrer,nombrassiez,V;SBJV;PST;2;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ a s j e,3,V,SBJV,PST,2,PL,,,,,
nombrer,nombrassions,V;SBJV;PST;1;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ a s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
nombrer,nombrastes,V;IND;PST;2;PL;PFV,0.0,0.0001564130434782,n ɔ̃ b ʁ a s t,3,V,IND,PST,2,PL,PFV,,,,
nombrer,nombrast,V;SBJV;PST;3;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ a s t,3,V,SBJV,PST,3,SG,,,,,
nombrer,nombras,V;IND;PST;2;SG;PFV,0.0,0.0001564130434782,n ɔ̃ b ʁ a,2,V,IND,PST,2,SG,PFV,,,,
nombrer,nombra,V;IND;PST;1;SG;PFV,0.0,0.0001564130434782,n ɔ̃ b ʁ a,0,V,IND,PST,1,SG,PFV,,,,
nombrer,nombra,V;IND;PST;3;SG;PFV,0.0,0.0001564130434782,n ɔ̃ b ʁ a,1,V,IND,PST,3,SG,PFV,,,,
nombrer,nombrent,V;IND;PRS;3;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ,3,V,IND,PRS,3,PL,,,,,
nombrer,nombrent,V;SBJV;PRS;3;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ,3,V,SBJV,PRS,3,PL,,,,,
nombrer,nombrerai,V;IND;FUT;1;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ e,2,V,IND,FUT,1,SG,,,,,
nombrer,nombreras,V;IND;FUT;2;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ a,3,V,IND,FUT,2,SG,,,,,
nombrer,nombrera,V;IND;FUT;3;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ a,1,V,IND,FUT,3,SG,,,,,
nombrer,nombrerent,V;IND;PST;3;PL;PFV,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ,0,V,IND,PST,3,PL,PFV,,,,
nombrer,nombrerez,V;IND;FUT;2;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ e,4,V,IND,FUT,2,PL,,,,,
nombrer,nombreriez,V;COND;2;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ j e,1,V,COND,2,PL,,,,,,
nombrer,nombrerions,V;COND;1;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ j ɔ̃,3,V,COND,1,PL,,,,,,
nombrer,nombreroient,V;COND;3;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ w a,4,V,COND,3,PL,,,,,,
nombrer,nombrerois,V;COND;1;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ w a,0,V,COND,1,SG,,,,,,
nombrer,nombrerois,V;COND;2;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ w a,0,V,COND,2,SG,,,,,,
nombrer,nombreroit,V;COND;3;SG,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ w a,1,V,COND,3,SG,,,,,,
nombrer,nombrerons,V;IND;FUT;1;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ ɔ̃,3,V,IND,FUT,1,PL,,,,,
nombrer,nombreront,V;IND;FUT;3;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ə ʁ ɔ̃,3,V,IND,FUT,3,PL,,,,,
nombrer,nombrer,V;NFIN,0.0,0.0001564130434782,n ɔ̃ b ʁ e,3,V,NFIN,,,,,,,,
nombrer,nombres,V;IND;PRS;2;SG,9.5e-05,0.0001564130434782,n ɔ̃ b ʁ,3,V,IND,PRS,2,SG,,,,,
nombrer,nombres,V;SBJV;PRS;2;SG,9.5e-05,0.0001564130434782,n ɔ̃ b ʁ,2,V,SBJV,PRS,2,SG,,,,,
nombrer,nombre,V;IND;PRS;1;SG,0.001401,0.0001564130434782,n ɔ̃ b ʁ,0,V,IND,PRS,1,SG,,,,,
nombrer,nombre,V;IND;PRS;3;SG,0.001401,0.0001564130434782,n ɔ̃ b ʁ,1,V,IND,PRS,3,SG,,,,,
nombrer,nombre,V;POS;IMP;2;SG,0.001401,0.0001564130434782,n ɔ̃ b ʁ,0,V,POS,IMP,2,SG,,,,,
nombrer,nombre,V;SBJV;PRS;1;SG,0.001401,0.0001564130434782,n ɔ̃ b ʁ,4,V,SBJV,PRS,1,SG,,,,,
nombrer,nombre,V;SBJV;PRS;3;SG,0.001401,0.0001564130434782,n ɔ̃ b ʁ,1,V,SBJV,PRS,3,SG,,,,,
nombrer,nombrez,V;IND;PRS;2;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ e,3,V,IND,PRS,2,PL,,,,,
nombrer,nombrez,V;POS;IMP;2;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ e,1,V,POS,IMP,2,PL,,,,,
nombrer,nombrez,V;SBJV;PRS;2;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ e,2,V,SBJV,PRS,2,PL,,,,,
nombrer,nombriez,V;IND;PST;2;PL;IPFV,0.0,0.0001564130434782,n ɔ̃ b ʁ i j e,3,V,IND,PST,2,PL,IPFV,,,,
nombrer,nombrions,V;IND;PST;1;PL;IPFV,0.0,0.0001564130434782,n ɔ̃ b ʁ i j ɔ̃,0,V,IND,PST,1,PL,IPFV,,,,
nombrer,nombroient,V;IND;PST;3;PL;IPFV,0.0,0.0001564130434782,n ɔ̃ b ʁ w a,1,V,IND,PST,3,PL,IPFV,,,,
nombrer,nombrois,V;IND;PST;1;SG;IPFV,0.0,0.0001564130434782,n ɔ̃ b ʁ w a,1,V,IND,PST,1,SG,IPFV,,,,
nombrer,nombrois,V;IND;PST;2;SG;IPFV,0.0,0.0001564130434782,n ɔ̃ b ʁ w a,4,V,IND,PST,2,SG,IPFV,,,,
nombrer,nombroit,V;IND;PST;3;SG;IPFV,0.0,0.0001564130434782,n ɔ̃ b ʁ w a,0,V,IND,PST,3,SG,IPFV,,,,
nombrer,nombrons,V;IND;PRS;1;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ɔ̃,4,V,IND,PRS,1,PL,,,,,
nombrer,nombrons,V;POS;IMP;1;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ɔ̃,1,V,POS,IMP,1,PL,,,,,
nombrer,nombrons,V;SBJV;PRS;1;PL,0.0,0.0001564130434782,n ɔ̃ b ʁ ɔ̃,3,V,SBJV,PRS,1,PL,,,,,
courser,coursaient,V;IND;PST;3;PL;IPFV,0.0,0.0001417173913043,k u ʁ s ɛ,0,V,IND,PST,3,PL,IPFV,,,,
courser,coursais,V;IND;PST;1;SG;IPFV,0.0,0.0001417173913043,k u ʁ s ɛ,2,V,IND,PST,1,SG,IPFV,,,,
courser,coursais,V;IND;PST;2;SG;IPFV,0.0,0.0001417173913043,k u ʁ s ɛ,2,V,IND,PST,2,SG,IPFV,,,,
courser,coursait,V;IND;PST;3;SG;IPFV,0.0,0.0001417173913043,k u ʁ s ɛ,2,V,IND,PST,3,SG,IPFV,,,,
courser,coursai,V;IND;PST;1;SG;PFV,0.0,0.0001417173913043,k u ʁ s e,1,V,IND,PST,1,SG,PFV,,,,
courser,coursâmes,V;IND;PST;1;PL;PFV,0.0,0.0001417173913043,k u ʁ s a m,3,V,IND,PST,1,PL,PFV,,,,
courser,coursassent,V;SBJV;PST;3;PL,0.0,0.0001417173913043,k u ʁ s a s,3,V,SBJV,PST,3,PL,,,,,
courser,coursasses,V;SBJV;PST;2;SG,0.0,0.0001417173913043,k u ʁ s a s,1,V,SBJV,PST,2,SG,,,,,
courser,coursasse,V;SBJV;PST;1;SG,0.0,0.0001417173913043,k u ʁ s a s,3,V,SBJV,PST,1,SG,,,,,
courser,coursassiez,V;SBJV;PST;2;PL,0.0,0.0001417173913043,k u ʁ s a s j e,3,V,SBJV,PST,2,PL,,,,,
courser,coursassions,V;SBJV;PST;1;PL,0.0,0.0001417173913043,k u ʁ s a s j ɔ̃,4,V,SBJV,PST,1,PL,,,,,
courser,coursas,V;IND;PST;2;SG;PFV,0.0,0.0001417173913043,k u ʁ s a,0,V,IND,PST,2,SG,PFV,,,,
courser,coursâtes,V;IND;PST;2;PL;PFV,0.0,0.0001417173913043,k u ʁ s a t,2,V,IND,PST,2,PL,PFV,,,,
courser,coursât,V;SBJV;PST;3;SG,0.0,0.0001417173913043,k u ʁ s a,1,V,SBJV,PST,3,SG,,,,,
courser,coursa,V;IND;PST;3;SG;PFV,0.0,0.0001417173913043,k u ʁ s a,3,V,IND,PST,3,SG,PFV,,,,
courser,coursent,V;IND;PRS;3;PL,1e-06,0.0001417173913043,k u ʁ s,1,V,IND,PRS,3,PL,,,,,
courser,coursent,V;SBJV;PRS;3;PL,1e-06,0.0001417173913043,k u ʁ s,2,V,SBJV,PRS,3,PL,,,,,
courser,courseraient,V;COND;3;PL,0.0,0.0001417173913043,k u ʁ s ə ʁ ɛ,0,V,COND,3,PL,,,,,,
courser,courserais,V;COND;1;SG,0.0,0.0001417173913043,k u ʁ s ə ʁ ɛ,4,V,COND,1,SG,,,,,,
courser,courserais,V;COND;2;SG,0.0,0.0001417173913043,k u ʁ s ə ʁ ɛ,2,V,COND,2,SG,,,,,,
courser,courserait,V;COND;3;SG,0.0,0.0001417173913043,k u ʁ s ə ʁ ɛ,3,V,COND,3,SG,,,,,,
courser,courserai,V;IND;FUT;1;SG,0.0,0.0001417173913043,k u ʁ s ə ʁ e,2,V,IND,FUT,1,SG,,,,,
courser,courseras,V;IND;FUT;2;SG,0.0,0.0001417173913043,k u ʁ s ə ʁ a,2,V,IND,FUT,2,SG,,,,,
courser,coursera,V;IND;FUT;3;SG,0.0,0.0001417173913043,k u ʁ s ə ʁ a,3,V,IND,FUT,3,SG,,,,,
courser,coursèrent,V;IND;PST;3;PL;PFV,0.0,0.0001417173913043,k u ʁ s ɛ ʁ,1,V,IND,PST,3,PL,PFV,,,,
courser,courserez,V;IND;FUT;2;PL,0.0,0.0001417173913043,k u ʁ s ə ʁ e,2,V,IND,FUT,2,PL,,,,,
courser,courseriez,V;COND;2;PL,0.0,0.0001417173913043,k u ʁ s ə ʁ j e,3,V,COND,2,PL,,,,,,
courser,courserions,V;COND;1;PL,0.0,0.0001417173913043,k u ʁ s ə ʁ j ɔ̃,2,V,COND,1,PL,,,,,,
courser,courserons,V;IND;FUT;1;PL,0.0,0.0001417173913043,k u ʁ s ə ʁ ɔ̃,3,V,IND,FUT,1,PL,,,,,
courser,courseront,V;IND;FUT;3;PL,0.0,0.0001417173913043,k u ʁ s ə ʁ ɔ̃,0,V,IND,FUT,3,PL,,,,,
courser,courser,V;NFIN,1e-06,0.0001417173913043,k u ʁ s e,1,V,NFIN,,,,,,,,
courser,courses,V;IND;PRS;2;SG,0.000243,0.0001417173913043,k u ʁ s,0,V,IND,PRS,2,SG,,,,,
courser,courses,V;SBJV;PRS;2;SG,0.000243,0.0001417173913043,k u ʁ s,3,V,SBJV,PRS,2,SG,,,,,
courser,course,V;IND;PRS;1;SG,0.001206,0.0001417173913043,k u ʁ s,1,V,IND,PRS,1,SG,,,,,
courser,course,V;IND;PRS;3;SG,0.001206,0.0001417173913043,k u ʁ s,3,V,IND,PRS,3,SG,,,,,
courser,course,V;POS;IMP;2;SG,0.001206,0.0001417173913043,k u ʁ s,4,V,POS,IMP,2,SG,,,,,
courser,course,V;SBJV;PRS;1;SG,0.001206,0.0001417173913043,k u ʁ s,1,V,SBJV,PRS,1,SG,,,,,
courser,course,V;SBJV;PRS;3;SG,0.001206,0.0001417173913043,k u ʁ s,1,V,SBJV,PRS,3,SG,,,,,
courser,coursez,V;IND;PRS;2;PL,0.0,0.0001417173913043,k u ʁ s e,2,V,IND,PRS,2,PL,,,,,
courser,coursez,V;POS;IMP;2;PL,0.0,0.0001417173913043,k u ʁ s e,3,V,POS,IMP,2,PL,,,,,
courser,coursiez,V;IND;PST;2;PL;IPFV,0.0,0.0001417173913043,k u ʁ s j e,3,V,IND,PST,2,PL,IPFV,,,,
courser,coursiez,V;SBJV;PRS;2;PL,0.0,0.0001417173913043,k u ʁ s j e,4,V,SBJV,PRS,2,PL,,,,,
courser,coursions,V;IND;PST;1;PL;IPFV,0.0,0.0001417173913043,k u ʁ s j ɔ̃,2,V,IND,PST,1,PL,IPFV,,,,
courser,coursions,V;SBJV;PRS;1;PL,0.0,0.0001417173913043,k u ʁ s j ɔ̃,2,V,SBJV,PRS,1,PL,,,,,
courser,coursons,V;IND;PRS;1;PL,0.0,0.0001417173913043,k u ʁ s ɔ̃,4,V,IND,PRS,1,PL,,,,,
courser,coursons,V;POS;IMP;1;PL,0.0,0.0001417173913043,k u ʁ s ɔ̃,0,V,POS,IMP,1,PL,,,,,
rester,restaient,V;IND;PST;3;PL;IPFV,2.6e-05,0.0008609130434782,ʁ ɛ s t ɛ,1,V,IND,PST,3,PL,IPFV,,,,
rester,restais,V;IND;PST;1;SG;IPFV,2e-06,0.0008609130434782,ʁ ɛ s t ɛ,1,V,IND,PST,1,SG,IPFV,,,,
rester,restais,V;IND;PST;2;SG;IPFV,2e-06,0.0008609130434782,ʁ ɛ s t ɛ,2,V,IND,PST,2,SG,IPFV,,,,
rester,restait,V;IND;PST;3;SG;IPFV,0.000139,0.0008609130434782,ʁ ɛ s t ɛ,3,V,IND,PST,3,SG,IPFV,,,,
rester,restai,V;IND;PST;1;SG;PFV,1e-06,0.0008609130434782,ʁ ɛ s t e,1,V,IND,PST,1,SG,PFV,,,,
rester,restâmes,V;IND;PST;1;PL;PFV,2e-06,0.0008609130434782,ʁ ɛ s t a m,4,V,IND,PST,1,PL,PFV,,,,
rester,restassent,V;SBJV;PST;3;PL,0.0,0.0008609130434782,ʁ ɛ s t a s,1,V,SBJV,PST,3,PL,,,,,
rester,restasses,V;SBJV;PST;2;SG,0.0,0.0008609130434782,ʁ ɛ s t a s,0,V,SBJV,PST,2,SG,,,,,
rester,restasse,V;SBJV;PST;1;SG,0.0,0.0008609130434782,ʁ ɛ s t a s,1,V,SBJV,PST,1,SG,,,,,
rester,restassiez,V;SBJV;PST;2;PL,0.0,0.0008609130434782,ʁ ɛ s t a s j e,1,V,SBJV,PST,2,PL,,,,,
rester,restassions,V;SBJV;PST;1;PL,0.0,0.0008609130434782,ʁ ɛ s t a s j ɔ̃,2,V,SBJV,PST,1,PL,,,,,
rester,restas,V;IND;PST;2;SG;PFV,0.0,0.0008609130434782,ʁ ɛ s t a,1,V,IND,PST,2,SG,PFV,,,,
rester,restâtes,V;IND;PST;2;PL;PFV,0.0,0.0008609130434782,ʁ ɛ s t a t,2,V,IND,PST,2,PL,PFV,,,,
rester,restât,V;SBJV;PST;3;SG,0.0,0.0008609130434782,ʁ ɛ s t a,2,V,SBJV,PST,3,SG,,,,,
rester,resta,V;IND;PST;3;SG;PFV,3.2e-05,0.0008609130434782,ʁ ɛ s t a,2,V,IND,PST,3,SG,PFV,,,,
rester,restent,V;IND;PRS;3;PL,0.001478,0.0008609130434782,ʁ ɛ s t,4,V,IND,PRS,3,PL,,,,,
rester,restent,V;SBJV;PRS;3;PL,0.001478,0.0008609130434782,ʁ ɛ s t,1,V,SBJV,PRS,3,PL,,,,,
rester,resteraient,V;COND;3;PL,0.0,0.0008609130434782,ʁ ɛ s t ə ʁ ɛ,2,V,COND,3,PL,,,,,,
rester,resterais,V;COND;1;SG,0.0,0.0008609130434782,ʁ ɛ s t ə ʁ ɛ,2,V,COND,1,SG,,,,,,
rester,resterais,V;COND;2;SG,0.0,0.0008609130434782,ʁ ɛ s t ə ʁ ɛ,0,V,COND,2,SG,,,,,,
rester,resterait,V;COND;3;SG,9e-06,0.0008609130434782,ʁ ɛ s t ə ʁ ɛ,0,V,COND,3,SG,,,,,,
rester,resterai,V;IND;FUT;1;SG,8e-06,0.0008609130434782,ʁ ɛ s t ə ʁ e,1,V,IND,FUT,1,SG,,,,,
rester,resteras,V;IND;FUT;2;SG,4e-06,0.0008609130434782,ʁ ɛ s t ə ʁ a,4,V,IND,FUT,2,SG,,,,,
rester,restera,V;IND;FUT;3;SG,0.000293,0.0008609130434782,ʁ ɛ s t ə ʁ a,4,V,IND,FUT,3,SG,,,,,
rester,restèrent,V;IND;PST;3;PL;PFV,1.1e-05,0.0008609130434782,ʁ ɛ s t ɛ ʁ,2,V,IND,PST,3,PL,PFV,,,,
rester,resterez,V;IND;FUT;2;PL,0.0,0.0008609130434782,ʁ ɛ s t ə ʁ e,0,V,IND,FUT,2,PL,,,,,
rester,resteriez,V;COND;2;PL,0.0,0.0008609130434782,ʁ ɛ s t ə ʁ j e,4,V,COND,2,PL,,,,,,
rester,resterions,V;COND;1;PL,0.0,0.0008609130434782,ʁ ɛ s t ə ʁ j ɔ̃,3,V,COND,1,PL,,,,,,
rester,resterons,V;IND;FUT;1;PL,1.5e-05,0.0008609130434782,ʁ ɛ s t ə ʁ ɔ̃,2,V,IND,FUT,1,PL,,,,,
rester,resteront,V;IND;FUT;3;PL,8.5e-05,0.0008609130434782,ʁ ɛ s t ə ʁ ɔ̃,0,V,IND,FUT,3,PL,,,,,
rester,rester,V;NFIN,0.000744,0.0008609130434782,ʁ ɛ s t e,4,V,NFIN,,,,,,,,
rester,restes,V;IND;PRS;2;SG,5.6e-05,0.0008609130434782,ʁ ɛ s t,2,V,IND,PRS,2,SG,,,,,
rester,restes,V;SBJV;PRS;2;SG,5.6e-05,0.0008609130434782,ʁ ɛ s t,4,V,SBJV,PRS,2,SG,,,,,
rester,reste,V;IND;PRS;1;SG,0.006967,0.0008609130434782,ʁ ɛ s t,1,V,IND,PRS,1,SG,,,,,
rester,reste,V;IND;PRS;3;SG,0.006967,0.0008609130434782,ʁ ɛ s t,4,V,IND,PRS,3,SG,,,,,
rester,reste,V;POS;IMP;2;SG,0.006967,0.0008609130434782,ʁ ɛ s t,2,V,POS,IMP,2,SG,,,,,
rester,reste,V;SBJV;PRS;1;SG,0.006967,0.0008609130434782,ʁ ɛ s t,0,V,SBJV,PRS,1,SG,,,,,
rester,reste,V;SBJV;PRS;3;SG,0.006967,0.0008609130434782,ʁ ɛ s t,0,V,SBJV,PRS,3,SG,,,,,
rester,restez,V;IND;PRS;2;PL,3.5e-05,0.0008609130434782,ʁ ɛ s t e,3,V,IND,PRS,2,PL,,,,,
rester,restez,V;POS;IMP;2;PL,3.5e-05,0.0008609130434782,ʁ ɛ s t e,4,V,POS,IMP,2,PL,,,,,
rester,restiez,V;IND;PST;2;PL;IPFV,0.0,0.0008609130434782,ʁ ɛ s t j e,1,V,IND,PST,2,PL,IPFV,,,,
rester,restiez,V;SBJV;PRS;2;PL,0.0,0.0008609130434782,ʁ ɛ s t j e,4,V,SBJV,PRS,2,PL,,,,,
rester,restions,V;IND;PST;1;PL;IPFV,2e-06,0.0008609130434782,ʁ ɛ s t j ɔ̃,1,V,IND,PST,1,PL,IPFV,,,,
rester,restions,V;SBJV;PRS;1;PL,2e-06,0.0008609130434782,ʁ ɛ s t j ɔ̃,4,V,SBJV,PRS,1,PL,,,,,
rester,restons,V;IND;PRS;1;PL,0.000126,0.0008609130434782,ʁ ɛ s t ɔ̃,1,V,IND,PRS,1,PL,,,,,
rester,restons,V;POS;IMP;1;PL,0.000126,0.0008609130434782,ʁ ɛ s t ɔ̃,3,V,POS,IMP,1,PL,,,,,
programmer,programmaient,V;IND;PST;3;PL;IPFV,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m ɛ,3,V,IND,PST,3,PL,IPFV,,,,
programmer,programmais,V;IND;PST;1;SG;IPFV,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m ɛ,1,V,IND,PST,1,SG,IPFV,,,,
programmer,programmais,V;IND;PST;2;SG;IPFV,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m ɛ,2,V,IND,PST,2,SG,IPFV,,,,
programmer,programmait,V;IND;PST;3;SG;IPFV,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m ɛ,2,V,IND,PST,3,SG,IPFV,,,,
programmer,programmai,V;IND;PST;1;SG;PFV,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m e,2,V,IND,PST,1,SG,PFV,,,,
programmer,programmâmes,V;IND;PST;1;PL;PFV,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m a m,3,V,IND,PST,1,PL,PFV,,,,
programmer,programmassent,V;SBJV;PST;3;PL,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m a s,0,V,SBJV,PST,3,PL,,,,,
programmer,programmasses,V;SBJV;PST;2;SG,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m a s,2,V,SBJV,PST,2,SG,,,,,
programmer,programmasse,V;SBJV;PST;1;SG,0.0,0.0002161304347826,p ʁ ɔ ɡ ʁ a m a s,3,V,SBJV,PST,1,SG,,,,,
