lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
προέρχομαι,θα προέρχεται,V;3;SG;IPFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e r ç e t e,1,V,3,SG,IPFV,FUT,,,,,
προέρχομαι,"""προερχόταν"," προερχότανε""",V;3;SG;IPFV;PST,0.0,6.639473684210526e-05,4," προερχότανε""",,,,,,,,,
προέρχομαι,προερχόμαστε,V;1;PL;IPFV;PRS,3e-06,6.639473684210526e-05,p ɾ o e ɾ x o m a s t e,0,V,1,PL,IPFV,PRS,,,,,
προέρχομαι,θα προερχόμαστε,V;1;PL;IPFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e ɾ x o m a s t e,0,V,1,PL,IPFV,FUT,,,,,
προέρχομαι,προερχόμαστε1,V;1;PL;IPFV;PST,0.0,6.639473684210526e-05,p ɾ o e ɾ x o m a s t e n,1,V,1,PL,IPFV,PST,,,,,
προέρχομαι,"""προέρχεστε"," προερχόσαστε""",V;2;PL;IPFV;PRS,0.0,6.639473684210526e-05,2," προερχόσαστε""",,,,,,,,,
προέρχομαι,"""θα προέρχεστε"," προερχόσαστε""",V;2;PL;IPFV;FUT,0.0,6.639473684210526e-05,4," προερχόσαστε""",,,,,,,,,
προέρχομαι,προερχόσαστε1,V;2;PL;IPFV;PST,0.0,6.639473684210526e-05,p ɾ o e ɾ x o s a s t e n,2,V,2,PL,IPFV,PST,,,,,
προέρχομαι,προέρχονται,V;3;PL;IPFV;PRS,0.001017,6.639473684210526e-05,p ɾ o e ɾ x o n d e,1,V,3,PL,IPFV,PRS,,,,,
προέρχομαι,θα προέρχονται,V;3;PL;IPFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e ɾ x o n d e,3,V,3,PL,IPFV,FUT,,,,,
προέρχομαι,προέρχονταν,V;3;PL;IPFV;PST,9.7e-05,6.639473684210526e-05,p ɾ o e ɾ x o n d a n,3,V,3,PL,IPFV,PST,,,,,
προέρχομαι,προέλθω,V;1;SG;PFV;PRS,0.0,6.639473684210526e-05,p ɾ o e l θ o,3,V,1,SG,PFV,PRS,,,,,
προέρχομαι,θα προέλθω,V;1;SG;PFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e l θ o,2,V,1,SG,PFV,FUT,,,,,
προέρχομαι,προήλθα,V;1;SG;PFV;PST,0.0,6.639473684210526e-05,p ɾ o i l θ a,4,V,1,SG,PFV,PST,,,,,
προέρχομαι,προέλθεις,V;2;SG;PFV;PRS,0.0,6.639473684210526e-05,p ɾ o e l θ i s,3,V,2,SG,PFV,PRS,,,,,
προέρχομαι,θα προέλθεις,V;2;SG;PFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e l θ i s,1,V,2,SG,PFV,FUT,,,,,
προέρχομαι,προήλθες,V;2;SG;PFV;PST,0.0,6.639473684210526e-05,p ɾ o i l θ e s,2,V,2,SG,PFV,PST,,,,,
προέρχομαι,προέλθει,V;3;SG;PFV;PRS,6.2e-05,6.639473684210526e-05,p ɾ o e l θ i,3,V,3,SG,PFV,PRS,,,,,
προέρχομαι,θα προέλθει,V;3;SG;PFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e l θ i,4,V,3,SG,PFV,FUT,,,,,
προέρχομαι,προήλθε,V;3;SG;PFV;PST,0.000197,6.639473684210526e-05,p ɾ o i l θ e,4,V,3,SG,PFV,PST,,,,,
προέρχομαι,προέλθουμε,V;1;PL;PFV;PRS,0.0,6.639473684210526e-05,p ɾ o e l θ u m e,3,V,1,PL,PFV,PRS,,,,,
προέρχομαι,θα προέλθουμε,V;1;PL;PFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e l θ u m e,4,V,1,PL,PFV,FUT,,,,,
προέρχομαι,προήλθαμε,V;1;PL;PFV;PST,1e-06,6.639473684210526e-05,p ɾ o i l θ a m e,2,V,1,PL,PFV,PST,,,,,
προέρχομαι,προέλθετε,V;2;PL;PFV;PRS,0.0,6.639473684210526e-05,p ɾ o e l θ e t e,4,V,2,PL,PFV,PRS,,,,,
προέρχομαι,θα προέλθετε,V;2;PL;PFV;FUT,0.0,6.639473684210526e-05,θ a p ɾ o e l θ e t e,4,V,2,PL,PFV,FUT,,,,,
προέρχομαι,προήλθατε,V;2;PL;PFV;PST,1e-06,6.639473684210526e-05,p ɾ o i l θ a t e,2,V,2,PL,PFV,PST,,,,,
προέρχομαι,"""προέλθουν"," προέλθουνε""",V;3;PL;PFV;PRS,0.0,6.639473684210526e-05,4," προέλθουνε""",,,,,,,,,
προέρχομαι,"""θα προέλθουν"," προέλθουνε""",V;3;PL;PFV;FUT,0.0,6.639473684210526e-05,3," προέλθουνε""",,,,,,,,,
προέρχομαι,"""προήλθαν"," προήλθανε""",V;3;PL;PFV;PST,0.0,6.639473684210526e-05,3," προήλθανε""",,,,,,,,,
προέρχομαι,—,V;2;SG;IMP,6.5e-05,6.639473684210526e-05,d e,1,V,2,SG,IMP,,,,,,
προέρχομαι,προέλθετε,V;2;PL;IMP,0.0,6.639473684210526e-05,p ɾ o e l θ e t e,0,V,2,PL,IMP,,,,,,
θα είναι,είμαι,V;1;SG;IPFV;PRS,0.002492,0.0126266666666666,i m e,1,V,1,SG,IPFV,PRS,,,,,
θα είναι,ήμουν / ήμουνα2,V;1;SG;IPFV;PST,0.0,0.0126266666666666,i m u n a n,1,V,1,SG,IPFV,PST,,,,,
θα είναι,θα είμαι,V;1;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i m e,2,V,1,SG,IPFV,FUT,,,,,
θα είναι,να είμαι,V;1;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i m e,1,V,1,SG,IPFV,SBJV,,,,,
θα είναι,είσαι,V;2;SG;IPFV;PRS,0.001644,0.0126266666666666,i s e,2,V,2,SG,IPFV,PRS,,,,,
θα είναι,ήσουν / ήσουνα2,V;2;SG;IPFV;PST,0.0,0.0126266666666666,i s u n a s u n a n,4,V,2,SG,IPFV,PST,,,,,
θα είναι,θα είσαι,V;2;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i s e,3,V,2,SG,IPFV,FUT,,,,,
θα είναι,να είσαι,V;2;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i s e,0,V,2,SG,IPFV,SBJV,,,,,
θα είναι,—,V;2;SG;IMP,6.5e-05,0.0126266666666666,d e,2,V,2,SG,IMP,,,,,,
θα είναι,είναι,V;3;SG;IPFV;PRS,0.168231,0.0126266666666666,i n e,3,V,3,SG,IPFV,PRS,,,,,
θα είναι,ήταν / ήτανε2,V;3;SG;IPFV;PST,0.0,0.0126266666666666,i t a n e n,1,V,3,SG,IPFV,PST,,,,,
θα είναι,θα είναι,V;3;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i n e,1,V,3,SG,IPFV,FUT,,,,,
θα είναι,να είναι,V;3;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i n e,2,V,3,SG,IPFV,SBJV,,,,,
θα είναι,είμαστε1,V;1;PL;IPFV;PRS,0.0,0.0126266666666666,i m a s t e n,0,V,1,PL,IPFV,PRS,,,,,
θα είναι,ήμαστε / ήμασταν3,V;1;PL;IPFV;PST,0.0,0.0126266666666666,i m a s t e,1,V,1,PL,IPFV,PST,,,,,
θα είναι,θα είμαστε,V;1;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i m a s t e,0,V,1,PL,IPFV,FUT,,,,,
θα είναι,να είμαστε,V;1;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i m a s t e,2,V,1,PL,IPFV,SBJV,,,,,
θα είναι,είστε / είσαστε,V;2;PL;IPFV;PRS,0.0,0.0126266666666666,i s t e,2,V,2,PL,IPFV,PRS,,,,,
θα είναι,ήσαστε / ήσασταν3,V;2;PL;IPFV;PST,0.0,0.0126266666666666,i s a s t e,0,V,2,PL,IPFV,PST,,,,,
θα είναι,θα είστε /είσαστε,V;2;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i s t e i s a s t e,4,V,2,PL,IPFV,FUT,,,,,
θα είναι,να είστε /είσαστε,V;2;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i s t e i s a s t e,1,V,2,PL,IPFV,SBJV,,,,,
θα είναι,—,V;2;PL;IMP,6.5e-05,0.0126266666666666,d e,1,V,2,PL,IMP,,,,,,
θα είναι,είναι,V;3;PL;IPFV;PRS,0.168231,0.0126266666666666,i n e,2,V,3,PL,IPFV,PRS,,,,,
θα είναι,ήταν / ήτανε2 / ήσαν / ήσανε4,V;3;PL;IPFV;PST,0.0,0.0126266666666666,i t a n e s a n e l,0,V,3,PL,IPFV,PST,,,,,
θα είναι,θα είναι,V;3;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i n e,3,V,3,PL,IPFV,FUT,,,,,
θα είναι,να είναι,V;3;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i n e,2,V,3,PL,IPFV,SBJV,,,,,
θα είναι,όντας,V;PTCP,0.000192,0.0126266666666666,o n d a s,2,V,PTCP,,,,,,,,
θα έχουν,έχω,V;1;SG;IPFV;PRS,0.003266,0.0028833703703703,e x o,2,V,1,SG,IPFV,PRS,,,,,
θα έχουν,είχα,V;1;SG;IPFV;PST,0.001748,0.0028833703703703,i x a,3,V,1,SG,IPFV,PST,,,,,
θα έχουν,θα έχω,V;1;SG;IPFV;FUT,0.0,0.0028833703703703,θ a e x o,0,V,1,SG,IPFV,FUT,,,,,
θα έχουν,να έχω,V;1;SG;IPFV;SBJV,0.0,0.0028833703703703,n a e x o,4,V,1,SG,IPFV,SBJV,,,,,
θα έχουν,έχεις,V;2;SG;IPFV;PRS,0.001551,0.0028833703703703,e ç i s,2,V,2,SG,IPFV,PRS,,,,,
θα έχουν,είχες,V;2;SG;IPFV;PST,0.000139,0.0028833703703703,i ç e s,0,V,2,SG,IPFV,PST,,,,,
θα έχουν,θα έχεις,V;2;SG;IPFV;FUT,0.0,0.0028833703703703,θ a e ç i s,1,V,2,SG,IPFV,FUT,,,,,
θα έχουν,να έχεις,V;2;SG;IPFV;SBJV,0.0,0.0028833703703703,n a e ç i s,2,V,2,SG,IPFV,SBJV,,,,,
θα έχουν,έχε,V;2;SG;IMP,2.3e-05,0.0028833703703703,e ç e,0,V,2,SG,IMP,,,,,,
θα έχουν,έχει,V;3;SG;IPFV;PRS,0.044056,0.0028833703703703,e ç i,1,V,3,SG,IPFV,PRS,,,,,
θα έχουν,είχε,V;3;SG;IPFV;PST,0.012172,0.0028833703703703,i ç e,3,V,3,SG,IPFV,PST,,,,,
θα έχουν,θα έχει,V;3;SG;IPFV;FUT,0.0,0.0028833703703703,θ a e ç i,2,V,3,SG,IPFV,FUT,,,,,
θα έχουν,να έχει,V;3;SG;IPFV;SBJV,0.0,0.0028833703703703,n a e ç i,1,V,3,SG,IPFV,SBJV,,,,,
θα έχουν,"""έχουμε"," έχομε""",V;1;PL;IPFV;PRS,0.0,0.0028833703703703,1," έχομε""",,,,,,,,,
θα έχουν,είχαμε,V;1;PL;IPFV;PST,0.00168,0.0028833703703703,i x a m e,0,V,1,PL,IPFV,PST,,,,,
θα έχουν,"""θα έχουμε"," έχομε""",V;1;PL;IPFV;FUT,0.0,0.0028833703703703,2," έχομε""",,,,,,,,,
θα έχουν,"""να έχουμε"," έχομε""",V;1;PL;IPFV;SBJV,0.0,0.0028833703703703,1," έχομε""",,,,,,,,,
θα έχουν,έχετε,V;2;PL;IPFV;PRS,0.005735,0.0028833703703703,e ç e t e,2,V,2,PL,IPFV,PRS,,,,,
θα έχουν,είχατε,V;2;PL;IPFV;PST,0.000213,0.0028833703703703,i x a t e,4,V,2,PL,IPFV,PST,,,,,
θα έχουν,θα έχετε,V;2;PL;IPFV;FUT,0.0,0.0028833703703703,θ a e ç e t e,0,V,2,PL,IPFV,FUT,,,,,
θα έχουν,να έχετε,V;2;PL;IPFV;SBJV,0.0,0.0028833703703703,n a e ç e t e,2,V,2,PL,IPFV,SBJV,,,,,
θα έχουν,έχετε,V;2;PL;IMP,0.005735,0.0028833703703703,e ç e t e,3,V,2,PL,IMP,,,,,,
θα έχουν,"""έχουν"," έχουνε""",V;3;PL;IPFV;PRS,0.0,0.0028833703703703,3," έχουνε""",,,,,,,,,
θα έχουν,"""είχανε"," είχαν""",V;3;PL;IPFV;PST,0.0,0.0028833703703703,0," είχαν""",,,,,,,,,
θα έχουν,"""θα έχουν"," έχουνε""",V;3;PL;IPFV;FUT,0.0,0.0028833703703703,2," έχουνε""",,,,,,,,,
θα έχουν,"""να έχουν"," έχουνε""",V;3;PL;IPFV;SBJV,0.0,0.0028833703703703,0," έχουνε""",,,,,,,,,
θα έχουν,έχοντας,V;PTCP,0.001533,0.0028833703703703,e x o n d a s,1,V,PTCP,,,,,,,,
θεωρούμαι,θεωρούμαι,V;1;SG;IPFV;PRS,6e-06,4.9527777777777766e-05,θ e o ɾ u m e,3,V,1,SG,IPFV,PRS,,,,,
θεωρούμαι,—,V;1;SG;IPFV;PST,6.5e-05,4.9527777777777766e-05,d e,1,V,1,SG,IPFV,PST,,,,,
θεωρούμαι,θα θεωρούμαι,V;1;SG;IPFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o r u m e,0,V,1,SG,IPFV,FUT,,,,,
θεωρούμαι,να θεωρούμαι,V;1;SG;IPFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o r u m e,3,V,1,SG,IPFV,SBJV,,,,,
θεωρούμαι,θεωρείσαι,V;2;SG;IPFV;PRS,2e-06,4.9527777777777766e-05,θ e o ɾ i s e,1,V,2,SG,IPFV,PRS,,,,,
θεωρούμαι,—,V;2;SG;IPFV;PST,6.5e-05,4.9527777777777766e-05,d e,4,V,2,SG,IPFV,PST,,,,,
θεωρούμαι,θα θεωρείσαι,V;2;SG;IPFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o ɾ i s e,0,V,2,SG,IPFV,FUT,,,,,
θεωρούμαι,να θεωρείσαι,V;2;SG;IPFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o ɾ i s e,1,V,2,SG,IPFV,SBJV,,,,,
θεωρούμαι,—,V;2;SG;IMP,6.5e-05,4.9527777777777766e-05,d e,0,V,2,SG,IMP,,,,,,
θεωρούμαι,θεωρείται,V;3;SG;IPFV;PRS,0.00194,4.9527777777777766e-05,θ e o ɾ i t e,2,V,3,SG,IPFV,PRS,,,,,
θεωρούμαι,"""θεωρούνταν"," εθεωρείτο""",V;3;SG;IPFV;PST,0.0,4.9527777777777766e-05,3," εθεωρείτο""",,,,,,,,,
θεωρούμαι,θα θεωρείται,V;3;SG;IPFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o ɾ i t e,2,V,3,SG,IPFV,FUT,,,,,
θεωρούμαι,να θεωρείται,V;3;SG;IPFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o ɾ i t e,0,V,3,SG,IPFV,SBJV,,,,,
θεωρούμαι,θεωρούμαστε,V;1;PL;IPFV;PRS,1.2e-05,4.9527777777777766e-05,θ e o ɾ u m a s t e,0,V,1,PL,IPFV,PRS,,,,,
θεωρούμαι,—,V;1;PL;IPFV;PST,6.5e-05,4.9527777777777766e-05,d e,3,V,1,PL,IPFV,PST,,,,,
θεωρούμαι,θα θεωρούμαστε,V;1;PL;IPFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o ɾ u m a s t e,3,V,1,PL,IPFV,FUT,,,,,
θεωρούμαι,να θεωρούμαστε,V;1;PL;IPFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o ɾ u m a s t e,4,V,1,PL,IPFV,SBJV,,,,,
θεωρούμαι,θεωρείστε,V;2;PL;IPFV;PRS,1e-05,4.9527777777777766e-05,θ e o ɾ i s t e,1,V,2,PL,IPFV,PRS,,,,,
θεωρούμαι,—,V;2;PL;IPFV;PST,6.5e-05,4.9527777777777766e-05,d e,4,V,2,PL,IPFV,PST,,,,,
θεωρούμαι,θα θεωρείστε,V;2;PL;IPFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o ɾ i s t e,3,V,2,PL,IPFV,FUT,,,,,
θεωρούμαι,να θεωρείστε,V;2;PL;IPFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o ɾ i s t e,0,V,2,PL,IPFV,SBJV,,,,,
θεωρούμαι,θεωρείστε,V;2;PL;IMP,1e-05,4.9527777777777766e-05,θ e o ɾ i s t e,0,V,2,PL,IMP,,,,,,
θεωρούμαι,θεωρούνται,V;3;PL;IPFV;PRS,0.000658,4.9527777777777766e-05,θ e o ɾ u n d e,4,V,3,PL,IPFV,PRS,,,,,
θεωρούμαι,"""θεωρούνταν"," εθεωρούντο""",V;3;PL;IPFV;PST,0.0,4.9527777777777766e-05,4," εθεωρούντο""",,,,,,,,,
θεωρούμαι,θα θεωρούνται,V;3;PL;IPFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o ɾ u n d e,4,V,3,PL,IPFV,FUT,,,,,
θεωρούμαι,να θεωρούνται,V;3;PL;IPFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o ɾ u n d e,3,V,3,PL,IPFV,SBJV,,,,,
θεωρούμαι,θεωρήθηκα,V;1;SG;PFV;PST,0.0,4.9527777777777766e-05,θ e o ɾ i θ i k a,2,V,1,SG,PFV,PST,,,,,
θεωρούμαι,θα θεωρηθώ,V;1;SG;PFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o ɾ i θ o,1,V,1,SG,PFV,FUT,,,,,
θεωρούμαι,να θεωρηθώ,V;1;SG;PFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o ɾ i θ o,0,V,1,SG,PFV,SBJV,,,,,
θεωρούμαι,θεωρήθηκες,V;2;SG;PFV;PST,0.0,4.9527777777777766e-05,θ e o ɾ i θ i c e s,3,V,2,SG,PFV,PST,,,,,
θεωρούμαι,θα θεωρηθείς,V;2;SG;PFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o r i θ i s,4,V,2,SG,PFV,FUT,,,,,
θεωρούμαι,να θεωρηθείς,V;2;SG;PFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o r i θ i s,4,V,2,SG,PFV,SBJV,,,,,
θεωρούμαι,θεωρήσου,V;2;SG;IMP,0.0,4.9527777777777766e-05,θ e o ɾ i s u,0,V,2,SG,IMP,,,,,,
θεωρούμαι,θεωρήθηκε,V;3;SG;PFV;PST,0.000143,4.9527777777777766e-05,θ e o ɾ i θ i c e,2,V,3,SG,PFV,PST,,,,,
θεωρούμαι,θα θεωρηθεί,V;3;SG;PFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o r i θ i,2,V,3,SG,PFV,FUT,,,,,
θεωρούμαι,να θεωρηθεί,V;3;SG;PFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o r i θ i,3,V,3,SG,PFV,SBJV,,,,,
θεωρούμαι,θεωρηθήκαμε,V;1;PL;PFV;PST,0.0,4.9527777777777766e-05,θ e o r i θ i k a m e,0,V,1,PL,PFV,PST,,,,,
θεωρούμαι,θα θεωρηθούμε,V;1;PL;PFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o r i θ u m e,0,V,1,PL,PFV,FUT,,,,,
θεωρούμαι,να θεωρηθούμε,V;1;PL;PFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o r i θ u m e,1,V,1,PL,PFV,SBJV,,,,,
θεωρούμαι,θεωρηθήκατε,V;2;PL;PFV;PST,0.0,4.9527777777777766e-05,θ e o ɾ i θ i k a t e,4,V,2,PL,PFV,PST,,,,,
θεωρούμαι,θα θεωρηθείτε,V;2;PL;PFV;FUT,0.0,4.9527777777777766e-05,θ a θ e o r i θ i t e,1,V,2,PL,PFV,FUT,,,,,
θεωρούμαι,να θεωρηθείτε,V;2;PL;PFV;SBJV,0.0,4.9527777777777766e-05,n a θ e o r i θ i t e,2,V,2,PL,PFV,SBJV,,,,,
θεωρούμαι,θεωρηθείτε,V;2;PL;IMP,0.0,4.9527777777777766e-05,θ e o ɾ i θ i t e,2,V,2,PL,IMP,,,,,,
θεωρούμαι,"""θεωρήθηκαν", θεωρηθήκανε," θεωρηθήκαν""",V;3;PL;PFV;PST,0.0,2, θεωρηθήκανε,,,,,,,,,
θεωρούμαι,"""θα θεωρηθούν"," θα θεωρηθούνε""",V;3;PL;PFV;FUT,0.0,4.9527777777777766e-05,0," θα θεωρηθούνε""",,,,,,,,,
θεωρούμαι,"""να θεωρηθούν"," να θεωρηθούνε""",V;3;PL;PFV;SBJV,0.0,4.9527777777777766e-05,0," να θεωρηθούνε""",,,,,,,,,
θεωρούμαι,έχω θεωρηθεί,V;1;SG;PRF;PRS,0.0,4.9527777777777766e-05,e x o θ e o r i θ i,2,V,1,SG,PRF,PRS,,,,,
θεωρούμαι,είχα θεωρηθεί,V;1;SG;PRF;PST,0.0,4.9527777777777766e-05,i x a θ e o r i θ i,4,V,1,SG,PRF,PST,,,,,
θεωρούμαι,θα έχω θεωρηθεί,V;1;SG;PRF;FUT,0.0,4.9527777777777766e-05,θ a e x o θ e o r i θ i,3,V,1,SG,PRF,FUT,,,,,
θεωρούμαι,να έχω θεωρηθεί,V;1;SG;PRF;SBJV,0.0,4.9527777777777766e-05,n a e x o θ e o r i θ i,2,V,1,SG,PRF,SBJV,,,,,
θεωρούμαι,έχεις θεωρηθεί,V;2;SG;PRF;PRS,0.0,4.9527777777777766e-05,e ç i s θ e o r i θ i,2,V,2,SG,PRF,PRS,,,,,
θεωρούμαι,είχες θεωρηθεί,V;2;SG;PRF;PST,0.0,4.9527777777777766e-05,i ç e s θ e o r i θ i,3,V,2,SG,PRF,PST,,,,,
θεωρούμαι,θα έχεις θεωρηθεί,V;2;SG;PRF;FUT,0.0,4.9527777777777766e-05,θ a e ç i s θ e o r i θ i,4,V,2,SG,PRF,FUT,,,,,
θεωρούμαι,να έχεις θεωρηθεί,V;2;SG;PRF;SBJV,0.0,4.9527777777777766e-05,n a e ç i s θ e o r i θ i,4,V,2,SG,PRF,SBJV,,,,,
θεωρούμαι,έχει θεωρηθεί,V;3;SG;PRF;PRS,0.0,4.9527777777777766e-05,e ç i θ e o r i θ i,4,V,3,SG,PRF,PRS,,,,,
θεωρούμαι,είχε θεωρηθεί,V;3;SG;PRF;PST,0.0,4.9527777777777766e-05,i ç e o r i θ i,4,V,3,SG,PRF,PST,,,,,
θεωρούμαι,θα έχει θεωρηθεί,V;3;SG;PRF;FUT,0.0,4.9527777777777766e-05,θ a e ç i θ e o r i θ i,1,V,3,SG,PRF,FUT,,,,,
θεωρούμαι,να έχει θεωρηθεί,V;3;SG;PRF;SBJV,0.0,4.9527777777777766e-05,n a e ç i θ e o r i θ i,2,V,3,SG,PRF,SBJV,,,,,
θεωρούμαι,έχουμε θεωρηθεί,V;1;PL;PRF;PRS,0.0,4.9527777777777766e-05,e x u m e θ e o r i θ i,1,V,1,PL,PRF,PRS,,,,,
θεωρούμαι,είχαμε θεωρηθεί,V;1;PL;PRF;PST,0.0,4.9527777777777766e-05,i x a m e θ e o r i θ i,0,V,1,PL,PRF,PST,,,,,
θεωρούμαι,θα έχουμε θεωρηθεί,V;1;PL;PRF;FUT,0.0,4.9527777777777766e-05,θ a e x u m e θ e o r i θ i,0,V,1,PL,PRF,FUT,,,,,
θεωρούμαι,να έχουμε θεωρηθεί,V;1;PL;PRF;SBJV,0.0,4.9527777777777766e-05,n a e x u m e θ e o r i θ i,0,V,1,PL,PRF,SBJV,,,,,
θεωρούμαι,έχετε θεωρηθεί,V;2;PL;PRF;PRS,0.0,4.9527777777777766e-05,e ç e t e θ e o r i θ i,3,V,2,PL,PRF,PRS,,,,,
θεωρούμαι,είχατε θεωρηθεί,V;2;PL;PRF;PST,0.0,4.9527777777777766e-05,i x a t e θ e o r i θ i,4,V,2,PL,PRF,PST,,,,,
θεωρούμαι,θα έχετε θεωρηθεί,V;2;PL;PRF;FUT,0.0,4.9527777777777766e-05,θ a e ç e t e θ e o r i θ i,4,V,2,PL,PRF,FUT,,,,,
θεωρούμαι,να έχετε θεωρηθεί,V;2;PL;PRF;SBJV,0.0,4.9527777777777766e-05,n a e ç e t e θ e o r i θ i,1,V,2,PL,PRF,SBJV,,,,,
θεωρούμαι,έχουν θεωρηθεί,V;3;PL;PRF;PRS,0.0,4.9527777777777766e-05,e x u n θ e o r i θ i,3,V,3,PL,PRF,PRS,,,,,
θεωρούμαι,είχαν θεωρηθεί,V;3;PL;PRF;PST,0.0,4.9527777777777766e-05,i x a n θ e o r i θ i,0,V,3,PL,PRF,PST,,,,,
θεωρούμαι,θα έχουν θεωρηθεί,V;3;PL;PRF;FUT,0.0,4.9527777777777766e-05,θ a e x u n θ e o r i θ i,4,V,3,PL,PRF,FUT,,,,,
θεωρούμαι,να έχουν θεωρηθεί,V;3;PL;PRF;SBJV,0.0,4.9527777777777766e-05,n a e x u n θ e o r i θ i,4,V,3,PL,PRF,SBJV,,,,,
θεωρούμαι,—,V;PTCP,6.5e-05,4.9527777777777766e-05,d e,0,V,PTCP,,,,,,,,
θεωρούμαι,θεωρηθεί,V;NFIN,0.000395,4.9527777777777766e-05,θ e o ɾ i θ i,1,V,NFIN,,,,,,,,
δημιουργώ,δημιουργώ,V;1;SG;IPFV;PRS,2.9e-05,8.456944444444446e-05,ð i m i u ɾ ɣ o,3,V,1,SG,IPFV,PRS,,,,,
δημιουργώ,δημιουργούσα,V;1;SG;IPFV;PST,2e-06,8.456944444444446e-05,ð i m i u ɾ ɣ u s a,3,V,1,SG,IPFV,PST,,,,,
δημιουργώ,θα δημιουργώ,V;1;SG;IPFV;FUT,0.0,8.456944444444446e-05,θ a ð i m i u ɾ ɣ o,4,V,1,SG,IPFV,FUT,,,,,
δημιουργώ,να δημιουργώ,V;1;SG;IPFV;SBJV,0.0,8.456944444444446e-05,n a ð i m i u ɾ ɣ o,3,V,1,SG,IPFV,SBJV,,,,,
δημιουργώ,δημιουργείς,V;2;SG;IPFV;PRS,2.2e-05,8.456944444444446e-05,ð i m i u ɾ ʝ i s,2,V,2,SG,IPFV,PRS,,,,,
δημιουργώ,δημιουργούσες,V;2;SG;IPFV;PST,1e-06,8.456944444444446e-05,ð i m i u ɾ ɣ u s e s,0,V,2,SG,IPFV,PST,,,,,
δημιουργώ,θα δημιουργείς,V;2;SG;IPFV;FUT,0.0,8.456944444444446e-05,θ a ð i m i u r ʝ i s,0,V,2,SG,IPFV,FUT,,,,,
δημιουργώ,να δημιουργείς,V;2;SG;IPFV;SBJV,0.0,8.456944444444446e-05,n a ð i m i u r ʝ i s,1,V,2,SG,IPFV,SBJV,,,,,
δημιουργώ,—,V;2;SG;IMP,6.5e-05,8.456944444444446e-05,d e,3,V,2,SG,IMP,,,,,,
δημιουργώ,δημιουργεί,V;3;SG;IPFV;PRS,0.001579,8.456944444444446e-05,ð i m i u ɾ ʝ i,4,V,3,SG,IPFV,PRS,,,,,
δημιουργώ,δημιουργούσε,V;3;SG;IPFV;PST,9.4e-05,8.456944444444446e-05,ð i m i u ɾ ɣ u s e,1,V,3,SG,IPFV,PST,,,,,
δημιουργώ,θα δημιουργεί,V;3;SG;IPFV;FUT,0.0,8.456944444444446e-05,θ a ð i m i u ɾ ʝ i,1,V,3,SG,IPFV,FUT,,,,,
δημιουργώ,να δημιουργεί,V;3;SG;IPFV;SBJV,0.0,8.456944444444446e-05,n a ð i m i u r ʝ i,2,V,3,SG,IPFV,SBJV,,,,,
δημιουργώ,δημιουργούμε,V;1;PL;IPFV;PRS,0.000219,8.456944444444446e-05,ð i m i u ɾ ɣ u m e,3,V,1,PL,IPFV,PRS,,,,,
δημιουργώ,δημιουργούσαμε,V;1;PL;IPFV;PST,7e-06,8.456944444444446e-05,ð i m i u ɾ ɣ u s a m e,1,V,1,PL,IPFV,PST,,,,,
