lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
należeć,będziemy należały,V;FUT;1;PL,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ m ɨ n a l ɛ ʐ a w ɨ,1,V,FUT,1,PL,,,,,,
należeć,będziemy należeli,V;FUT;1;PL;MASC;HUM,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ m ɨ n a l ɛ ʐ ɛ l i,3,V,FUT,1,PL,MASC,HUM,,,,
należeć,będzie należała,V;FUT;3;SG;FEM,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ n a l ɛ ʐ a w a,1,V,FUT,3,SG,FEM,,,,,
należeć,będzie należało,V;FUT;3;SG;NEUT,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ n a l ɛ ʐ a w ɔ,1,V,FUT,3,SG,NEUT,,,,,
należeć,będzie należał,V;FUT;3;SG;MASC,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ n a l ɛ ʐ a w,0,V,FUT,3,SG,MASC,,,,,
należeć,będziesz należała,V;FUT;2;SG;FEM,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ ʂ,3,V,FUT,2,SG,FEM,,,,,
należeć,będziesz należał,V;FUT;2;SG;MASC,0.0,0.0001817647058823,b ɛ ɲ d͡ʑ ɛ ʂ,3,V,FUT,2,SG,MASC,,,,,
należeć,należałabym,V;COND;1;SG;FEM,0.0,0.0001817647058823,n a l ɛ ʐ a w a b ɨ m,3,V,COND,1,SG,FEM,,,,,
należeć,należałabyś,V;COND;2;SG;FEM,0.0,0.0001817647058823,n a l ɛ ʐ a w a b ɨ ɕ,1,V,COND,2,SG,FEM,,,,,
należeć,należałaby,V;COND;3;SG;FEM,0.0,0.0001817647058823,n a l ɛ ʐ a w a b ɨ,3,V,COND,3,SG,FEM,,,,,
należeć,należałam,V;PST;1;SG;FEM,4e-06,0.0001817647058823,n a l ɛ ʐ a w a m,4,V,PST,1,SG,FEM,,,,,
należeć,należałaś,V;PST;2;SG;FEM,0.0,0.0001817647058823,n a l ɛ ʐ a w a ɕ,2,V,PST,2,SG,FEM,,,,,
należeć,należała,V;PST;3;SG;FEM,5.4e-05,0.0001817647058823,n a l ɛ ʐ a w a,2,V,PST,3,SG,FEM,,,,,
należeć,należałbym,V;COND;1;SG;MASC,0.0,0.0001817647058823,n a l ɛ ʐ a w b ɨ m,3,V,COND,1,SG,MASC,,,,,
należeć,należałbyś,V;COND;2;SG;MASC,0.0,0.0001817647058823,n a l ɛ ʐ a w b ɨ ɕ,4,V,COND,2,SG,MASC,,,,,
należeć,należałby,V;COND;3;SG;MASC,1e-06,0.0001817647058823,n a l ɛ ʐ a w b ɨ,2,V,COND,3,SG,MASC,,,,,
należeć,należałem,V;PST;1;SG;MASC,3e-06,0.0001817647058823,n a l ɛ ʐ a w ɛ m,3,V,PST,1,SG,MASC,,,,,
należeć,należałeś,V;PST;2;SG;MASC,1e-06,0.0001817647058823,n a l ɛ ʐ a w ɛ ɕ,2,V,PST,2,SG,MASC,,,,,
należeć,należałoby,V;COND;3;SG;NEUT,0.000167,0.0001817647058823,n a l ɛ ʐ a w ɔ b ɨ,2,V,COND,3,SG,NEUT,,,,,
należeć,należało,V;PST;3;SG;NEUT,0.000146,0.0001817647058823,n a l ɛ ʐ a w ɔ,2,V,PST,3,SG,NEUT,,,,,
należeć,należał,V;PST;3;SG;MASC,8.7e-05,0.0001817647058823,n a l ɛ ʐ a w,4,V,PST,3,SG,MASC,,,,,
należeć,należałybyście,V;COND;2;PL,0.0,0.0001817647058823,n a l ɛ ʐ a w ɨ b ɨ ɕ t͡ɕ ɛ,4,V,COND,2,PL,,,,,,
należeć,należałybyśmy,V;COND;1;PL,0.0,0.0001817647058823,n a l ɛ ʐ a w ɨ b ɨ ɕ m ɨ,4,V,COND,1,PL,,,,,,
należeć,należałyby,V;COND;3;PL,0.0,0.0001817647058823,n a l ɛ ʐ a w ɨ b ɨ,3,V,COND,3,PL,,,,,,
należeć,należałyście,V;PST;2;PL,0.0,0.0001817647058823,n a l ɛ ʐ a w ɨ ɕ t͡ɕ ɛ,0,V,PST,2,PL,,,,,,
należeć,należałyśmy,V;PST;1;PL,0.0,0.0001817647058823,n a l ɛ ʐ a w ɨ ɕ m ɨ,3,V,PST,1,PL,,,,,,
należeć,należały,V;PST;3;PL,2.5e-05,0.0001817647058823,n a l ɛ ʐ a w ɨ,4,V,PST,3,PL,,,,,,
należeć,należą,V;PRS;3;PL,0.000622,0.0001817647058823,n a l ɛ ʐ ɔ w̃,1,V,PRS,3,PL,,,,,,
należeć,należcie,V;IMP;2;PL,0.0,0.0001817647058823,n a l ɛ ʂ t͡ɕ ɛ,1,V,IMP,2,PL,,,,,,
należeć,należeć,V;NFIN,7.7e-05,0.0001817647058823,n a l ɛ ʐ ɛ t͡ɕ,2,V,NFIN,,,,,,,,
należeć,należelibyście,V;COND;2;PL;MASC;HUM,0.0,0.0001817647058823,n a l ɛ ʐ ɛ l i b ɨ ɕ t͡ɕ ɛ,2,V,COND,2,PL,MASC,HUM,,,,
należeć,należelibyśmy,V;COND;1;PL;MASC;HUM,0.0,0.0001817647058823,n a l ɛ ʐ ɛ l i b ɨ ɕ m ɨ,1,V,COND,1,PL,MASC,HUM,,,,
należeć,należeliby,V;COND;3;PL;MASC;HUM,0.0,0.0001817647058823,n a l ɛ ʐ ɛ l i b ɨ,1,V,COND,3,PL,MASC,HUM,,,,
należeć,należeliście,V;PST;2;PL;MASC;HUM,0.0,0.0001817647058823,n a l ɛ ʐ ɛ l i ɕ t͡ɕ ɛ,1,V,PST,2,PL,MASC,HUM,,,,
należeć,należeliśmy,V;PST;1;PL;MASC;HUM,1e-06,0.0001817647058823,n a l ɛ ʐ ɛ l i ɕ m ɨ,2,V,PST,1,PL,MASC,HUM,,,,
należeć,należeli,V;PST;3;PL;MASC;HUM,1.9e-05,0.0001817647058823,n a l ɛ ʐ ɛ l i,2,V,PST,3,PL,MASC,HUM,,,,
należeć,należę,V;PRS;1;SG,6e-05,0.0001817647058823,n a l ɛ ʐ ɛ,1,V,PRS,1,SG,,,,,,
należeć,należmy,V;IMP;1;PL,0.0,0.0001817647058823,n a l ɛ ʐ m ɨ,0,V,IMP,1,PL,,,,,,
należeć,należ,V;IMP;2;SG,5e-06,0.0001817647058823,n a l ɛ ʂ,0,V,IMP,2,SG,,,,,,
należeć,należycie,V;PRS;2;PL,5.7e-05,0.0001817647058823,n a l ɛ ʐ ɨ t͡ɕ ɛ,0,V,PRS,2,PL,,,,,,
należeć,należymy,V;PRS;1;PL,1.1e-05,0.0001817647058823,n a l ɛ ʐ ɨ m ɨ,3,V,PRS,1,PL,,,,,,
należeć,należysz,V;PRS;2;SG,4.3e-05,0.0001817647058823,n a l ɛ ʐ ɨ ʂ,0,V,PRS,2,SG,,,,,,
należeć,należy,V;PRS;3;SG,0.007887,0.0001817647058823,n a l ɛ ʐ ɨ,0,V,PRS,3,SG,,,,,,
należeć,niech należą,V;IMP;3;PL,0.0,0.0001817647058823,ɲ ɛ x,1,V,IMP,3,PL,,,,,,
należeć,niech należy,V;IMP;3;SG,0.0,0.0001817647058823,ɲ ɛ x,1,V,IMP,3,SG,,,,,,
sprawdzić,niech sprawdzą,V;IMP;3;PL,0.0,9.62820512820513e-05,ɲ ɛ x,0,V,IMP,3,PL,,,,,,
sprawdzić,niech sprawdzę,V;IMP;1;SG,0.0,9.62820512820513e-05,ɲ ɛ x,4,V,IMP,1,SG,,,,,,
sprawdzić,niech sprawdzi,V;IMP;3;SG,0.0,9.62820512820513e-05,ɲ ɛ x,2,V,IMP,3,SG,,,,,,
sprawdzić,sprawdzą,V;FUT;3;PL,0.000201,9.62820512820513e-05,s p r a v d͡z ɔ w̃,2,V,FUT,3,PL,,,,,,
sprawdzić,sprawdźcie,V;IMP;2;PL,2e-05,9.62820512820513e-05,s p r a f t͡ɕ t͡ɕ ɛ,1,V,IMP,2,PL,,,,,,
sprawdzić,sprawdzę,V;FUT;1;SG,3.8e-05,9.62820512820513e-05,s p r a v d͡z ɛ,0,V,FUT,1,SG,,,,,,
sprawdzić,sprawdzicie,V;FUT;2;PL,3e-06,9.62820512820513e-05,s p r a v d͡ʑ i t͡ɕ ɛ,4,V,FUT,2,PL,,,,,,
sprawdzić,sprawdzić,V;NFIN,0.00197,9.62820512820513e-05,s p r a v d͡ʑ i t͡ɕ,0,V,NFIN,,,,,,,,
sprawdzić,sprawdziłabym,V;COND;1;SG;FEM,1e-06,9.62820512820513e-05,s p r a v d͡ʑ i w a b ɨ m,3,V,COND,1,SG,FEM,,,,,
sprawdzić,sprawdziłabyś,V;COND;2;SG;FEM,0.0,9.62820512820513e-05,s p r a v d͡ʑ i w a b ɨ ɕ,1,V,COND,2,SG,FEM,,,,,
sprawdzić,sprawdziłaby,V;COND;3;SG;FEM,2e-06,9.62820512820513e-05,s p r a v d͡ʑ i w a b ɨ,3,V,COND,3,SG,FEM,,,,,
sprawdzić,sprawdziłam,V;PST;1;SG;FEM,4.5e-05,9.62820512820513e-05,s p r a v d͡ʑ i w a m,3,V,PST,1,SG,FEM,,,,,
sprawdzić,sprawdziłaś,V;PST;2;SG;FEM,0.0,9.62820512820513e-05,s p r a v d͡ʑ i w a ɕ,2,V,PST,2,SG,FEM,,,,,
sprawdzić,sprawdziła,V;PST;3;SG;FEM,5e-05,9.62820512820513e-05,s p r a v d͡ʑ i w a,2,V,PST,3,SG,FEM,,,,,
sprawdzić,sprawdziłbym,V;COND;1;SG;MASC,1e-06,9.62820512820513e-05,s p r a v d͡ʑ i w b ɨ m,0,V,COND,1,SG,MASC,,,,,
sprawdzić,sprawdziłbyś,V;COND;2;SG;MASC,0.0,9.62820512820513e-05,s p r a v d͡ʑ i w b ɨ ɕ,1,V,COND,2,SG,MASC,,,,,
sprawdzić,sprawdziłby,V;COND;3;SG;MASC,1e-06,9.62820512820513e-05,s p r a v d͡ʑ i w b ɨ,3,V,COND,3,SG,MASC,,,,,
sprawdzić,sprawdziłem,V;PST;1;SG;MASC,1.7e-05,9.62820512820513e-05,s p r a v d͡ʑ i w ɛ m,4,V,PST,1,SG,MASC,,,,,
sprawdzić,sprawdziłeś,V;PST;2;SG;MASC,4e-06,9.62820512820513e-05,s p r a v d͡ʑ i w ɛ ɕ,2,V,PST,2,SG,MASC,,,,,
sprawdzić,sprawdzilibyście,V;COND;2;PL;MASC;HUM,0.0,9.62820512820513e-05,s p r a v d͡ʑ i l i b ɨ ɕ t͡ɕ ɛ,1,V,COND,2,PL,MASC,HUM,,,,
sprawdzić,sprawdzilibyśmy,V;COND;1;PL;MASC;HUM,0.0,9.62820512820513e-05,s p r a v d͡ʑ i l i b ɨ ɕ m ɨ,0,V,COND,1,PL,MASC,HUM,,,,
sprawdzić,sprawdziliby,V;COND;3;PL;MASC;HUM,2e-06,9.62820512820513e-05,s p r a v d͡ʑ i l i b ɨ,4,V,COND,3,PL,MASC,HUM,,,,
sprawdzić,sprawdziliście,V;PST;2;PL;MASC;HUM,1e-06,9.62820512820513e-05,s p r a v d͡ʑ i l i ɕ t͡ɕ ɛ,0,V,PST,2,PL,MASC,HUM,,,,
sprawdzić,sprawdziliśmy,V;PST;1;PL;MASC;HUM,8e-06,9.62820512820513e-05,s p r a v d͡ʑ i l i ɕ m ɨ,0,V,PST,1,PL,MASC,HUM,,,,
sprawdzić,sprawdzili,V;PST;3;PL;MASC;HUM,3.1e-05,9.62820512820513e-05,s p r a v d͡ʑ i l i,3,V,PST,3,PL,MASC,HUM,,,,
sprawdzić,sprawdziłoby,V;COND;3;SG;NEUT,8e-06,9.62820512820513e-05,s p r a v d͡ʑ i w ɔ b ɨ,2,V,COND,3,SG,NEUT,,,,,
sprawdzić,sprawdziło,V;PST;3;SG;NEUT,3.7e-05,9.62820512820513e-05,s p r a v d͡ʑ i w ɔ,4,V,PST,3,SG,NEUT,,,,,
sprawdzić,sprawdził,V;PST;3;SG;MASC,0.00011,9.62820512820513e-05,s p r a v d͡ʑ i w,1,V,PST,3,SG,MASC,,,,,
sprawdzić,sprawdziłybyście,V;COND;2;PL,0.0,9.62820512820513e-05,s p r a v d͡ʑ i w ɨ b ɨ ɕ t͡ɕ ɛ,2,V,COND,2,PL,,,,,,
sprawdzić,sprawdziłybyśmy,V;COND;1;PL,0.0,9.62820512820513e-05,s p r a v d͡ʑ i w ɨ b ɨ ɕ m ɨ,2,V,COND,1,PL,,,,,,
sprawdzić,sprawdziłyby,V;COND;3;PL,5e-06,9.62820512820513e-05,s p r a v d͡ʑ i w ɨ b ɨ,1,V,COND,3,PL,,,,,,
sprawdzić,sprawdziłyście,V;PST;2;PL,0.0,9.62820512820513e-05,s p r a v d͡ʑ i w ɨ ɕ t͡ɕ ɛ,2,V,PST,2,PL,,,,,,
sprawdzić,sprawdziłyśmy,V;PST;1;PL,1e-06,9.62820512820513e-05,s p r a v d͡ʑ i w ɨ ɕ m ɨ,1,V,PST,1,PL,,,,,,
sprawdzić,sprawdziły,V;PST;3;PL,5.2e-05,9.62820512820513e-05,s p r a v d͡ʑ i w ɨ,1,V,PST,3,PL,,,,,,
sprawdzić,sprawdzimy,V;FUT;1;PL,4.2e-05,9.62820512820513e-05,s p r a v d͡ʑ i m ɨ,4,V,FUT,1,PL,,,,,,
sprawdzić,sprawdzisz,V;FUT;2;SG,5.3e-05,9.62820512820513e-05,s p r a v d͡ʑ i ʂ,1,V,FUT,2,SG,,,,,,
sprawdzić,sprawdzi,V;FUT;3;SG,0.000437,9.62820512820513e-05,s p r a v d͡ʑ i,4,V,FUT,3,SG,,,,,,
sprawdzić,sprawdźmy,V;IMP;1;PL,1.7e-05,9.62820512820513e-05,s p r a v d͡ʑ m ɨ,3,V,IMP,1,PL,,,,,,
sprawdzić,sprawdź,V;IMP;2;SG,0.000598,9.62820512820513e-05,s p r a f t͡ɕ,3,V,IMP,2,SG,,,,,,
dodać,dodacie,V;FUT;2;PL,7e-06,0.0001552564102564,d ɔ d a t͡ɕ ɛ,1,V,FUT,2,PL,,,,,,
dodać,dodać,V;NFIN,0.003776,0.0001552564102564,d ɔ d a t͡ɕ,2,V,NFIN,,,,,,,,
dodać,dodadzą,V;FUT;3;PL,4.8e-05,0.0001552564102564,d ɔ d a d͡z ɔ w̃,0,V,FUT,3,PL,,,,,,
dodać,dodajcie,V;IMP;2;PL,5.5e-05,0.0001552564102564,d ɔ d a j t͡ɕ ɛ,1,V,IMP,2,PL,,,,,,
dodać,dodajmy,V;IMP;1;PL,2.8e-05,0.0001552564102564,d ɔ d a j m ɨ,3,V,IMP,1,PL,,,,,,
dodać,dodaj,V;IMP;2;SG,0.000662,0.0001552564102564,d ɔ d a j,0,V,IMP,2,SG,,,,,,
dodać,dodałabym,V;COND;1;SG;FEM,1.7e-05,0.0001552564102564,d ɔ d a w a b ɨ m,1,V,COND,1,SG,FEM,,,,,
dodać,dodałabyś,V;COND;2;SG;FEM,0.0,0.0001552564102564,d ɔ d a w a b ɨ ɕ,3,V,COND,2,SG,FEM,,,,,
dodać,dodałaby,V;COND;3;SG;FEM,0.0,0.0001552564102564,d ɔ d a w a b ɨ,1,V,COND,3,SG,FEM,,,,,
dodać,dodałam,V;PST;1;SG;FEM,0.000544,0.0001552564102564,d ɔ d a w a m,4,V,PST,1,SG,FEM,,,,,
dodać,dodałaś,V;PST;2;SG;FEM,5e-06,0.0001552564102564,d ɔ d a w a ɕ,3,V,PST,2,SG,FEM,,,,,
dodać,dodała,V;PST;3;SG;FEM,8.3e-05,0.0001552564102564,d ɔ d a w a,4,V,PST,3,SG,FEM,,,,,
dodać,dodałbym,V;COND;1;SG;MASC,3e-06,0.0001552564102564,d ɔ d a w b ɨ m,0,V,COND,1,SG,MASC,,,,,
dodać,dodałbyś,V;COND;2;SG;MASC,0.0,0.0001552564102564,d ɔ d a w b ɨ ɕ,0,V,COND,2,SG,MASC,,,,,
dodać,dodałby,V;COND;3;SG;MASC,3e-06,0.0001552564102564,d ɔ d a w b ɨ,1,V,COND,3,SG,MASC,,,,,
dodać,dodałem,V;PST;1;SG;MASC,3e-05,0.0001552564102564,d ɔ d a w ɛ m,1,V,PST,1,SG,MASC,,,,,
dodać,dodałeś,V;PST;2;SG;MASC,1.6e-05,0.0001552564102564,d ɔ d a w ɛ ɕ,4,V,PST,2,SG,MASC,,,,,
dodać,dodalibyście,V;COND;2;PL;MASC;HUM,1e-06,0.0001552564102564,d ɔ d a l i b ɨ ɕ t͡ɕ ɛ,4,V,COND,2,PL,MASC,HUM,,,,
dodać,dodalibyśmy,V;COND;1;PL;MASC;HUM,1e-06,0.0001552564102564,d ɔ d a l i b ɨ ɕ m ɨ,4,V,COND,1,PL,MASC,HUM,,,,
dodać,dodaliby,V;COND;3;PL;MASC;HUM,0.0,0.0001552564102564,d ɔ d a l i b ɨ,0,V,COND,3,PL,MASC,HUM,,,,
dodać,dodaliście,V;PST;2;PL;MASC;HUM,2e-06,0.0001552564102564,d ɔ d a l i ɕ t͡ɕ ɛ,3,V,PST,2,PL,MASC,HUM,,,,
dodać,dodaliśmy,V;PST;1;PL;MASC;HUM,0.000109,0.0001552564102564,d ɔ d a l i ɕ m ɨ,2,V,PST,1,PL,MASC,HUM,,,,
dodać,dodali,V;PST;3;PL;MASC;HUM,3e-05,0.0001552564102564,d ɔ d a l i,3,V,PST,3,PL,MASC,HUM,,,,
dodać,dodałoby,V;COND;3;SG;NEUT,1e-06,0.0001552564102564,d ɔ d a w ɔ b ɨ,4,V,COND,3,SG,NEUT,,,,,
dodać,dodało,V;PST;3;SG;NEUT,1.8e-05,0.0001552564102564,d ɔ d a w ɔ,2,V,PST,3,SG,NEUT,,,,,
dodać,dodał,V;PST;3;SG;MASC,0.000121,0.0001552564102564,d ɔ d a w,4,V,PST,3,SG,MASC,,,,,
dodać,dodałybyście,V;COND;2;PL,0.0,0.0001552564102564,d ɔ d a w ɨ b ɨ ɕ t͡ɕ ɛ,3,V,COND,2,PL,,,,,,
dodać,dodałybyśmy,V;COND;1;PL,0.0,0.0001552564102564,d ɔ d a w ɨ b ɨ ɕ m ɨ,2,V,COND,1,PL,,,,,,
dodać,dodałyby,V;COND;3;PL,0.0,0.0001552564102564,d ɔ d a w ɨ b ɨ,0,V,COND,3,PL,,,,,,
dodać,dodałyście,V;PST;2;PL,1e-06,0.0001552564102564,d ɔ d a w ɨ ɕ t͡ɕ ɛ,1,V,PST,2,PL,,,,,,
dodać,dodałyśmy,V;PST;1;PL,4e-06,0.0001552564102564,d ɔ d a w ɨ ɕ m ɨ,4,V,PST,1,PL,,,,,,
dodać,dodały,V;PST;3;PL,1.4e-05,0.0001552564102564,d ɔ d a w ɨ,0,V,PST,3,PL,,,,,,
dodać,dodam,V;FUT;1;SG,0.000192,0.0001552564102564,d ɔ d a m,3,V,FUT,1,SG,,,,,,
dodać,dodamy,V;FUT;1;PL,8.3e-05,0.0001552564102564,d ɔ d a m ɨ,2,V,FUT,1,PL,,,,,,
dodać,dodasz,V;FUT;2;SG,8.5e-05,0.0001552564102564,d ɔ d a ʂ,3,V,FUT,2,SG,,,,,,
dodać,doda,V;FUT;3;SG,0.000116,0.0001552564102564,d ɔ d a,2,V,FUT,3,SG,,,,,,
dodać,niech dodadzą,V;IMP;3;PL,0.0,0.0001552564102564,ɲ ɛ x d ɔ d a d͡z ɔ w̃,2,V,IMP,3,PL,,,,,,
dodać,niech dodam,V;IMP;1;SG,0.0,0.0001552564102564,ɲ ɛ x d ɔ d a m,0,V,IMP,1,SG,,,,,,
dodać,niech doda,V;IMP;3;SG,0.0,0.0001552564102564,ɲ ɛ x d ɔ d a,3,V,IMP,3,SG,,,,,,
otrzymać,niech otrzymają,V;IMP;3;PL,0.0,0.0001153589743589,ɲ ɛ x,0,V,IMP,3,PL,,,,,,
otrzymać,niech otrzymam,V;IMP;1;SG,0.0,0.0001153589743589,ɲ ɛ x,4,V,IMP,1,SG,,,,,,
otrzymać,niech otrzyma,V;IMP;3;SG,0.0,0.0001153589743589,ɲ ɛ x,0,V,IMP,3,SG,,,,,,
otrzymać,otrzymacie,V;FUT;2;PL,8.5e-05,0.0001153589743589,ɔ t ʂ ɨ m a t͡ɕ ɛ,2,V,FUT,2,PL,,,,,,
otrzymać,otrzymać,V;NFIN,0.000961,0.0001153589743589,ɔ t ʂ ɨ m a t͡ɕ,2,V,NFIN,,,,,,,,
otrzymać,otrzymają,V;FUT;3;PL,0.000317,0.0001153589743589,ɔ t ʂ ɨ m a j ɔ w̃,3,V,FUT,3,PL,,,,,,
otrzymać,otrzymajcie,V;IMP;2;PL,0.0,0.0001153589743589,ɔ t ʂ ɨ m a j t͡ɕ ɛ,0,V,IMP,2,PL,,,,,,
otrzymać,otrzymajmy,V;IMP;1;PL,0.0,0.0001153589743589,ɔ t ʂ ɨ m a j m ɨ,0,V,IMP,1,PL,,,,,,
otrzymać,otrzymaj,V;IMP;2;SG,5.8e-05,0.0001153589743589,ɔ t ʂ ɨ m a j,1,V,IMP,2,SG,,,,,,
otrzymać,otrzymałabym,V;COND;1;SG;FEM,2e-06,0.0001153589743589,ɔ t ʂ ɨ m a w a b ɨ m,4,V,COND,1,SG,FEM,,,,,
otrzymać,otrzymałabyś,V;COND;2;SG;FEM,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w a b ɨ ɕ,2,V,COND,2,SG,FEM,,,,,
otrzymać,otrzymałaby,V;COND;3;SG;FEM,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w a b ɨ,4,V,COND,3,SG,FEM,,,,,
otrzymać,otrzymałam,V;PST;1;SG;FEM,9.9e-05,0.0001153589743589,ɔ t ʂ ɨ m a w a m,1,V,PST,1,SG,FEM,,,,,
otrzymać,otrzymałaś,V;PST;2;SG;FEM,3e-06,0.0001153589743589,ɔ t ʂ ɨ m a w a ɕ,1,V,PST,2,SG,FEM,,,,,
otrzymać,otrzymała,V;PST;3;SG;FEM,0.000265,0.0001153589743589,ɔ t ʂ ɨ m a w a,2,V,PST,3,SG,FEM,,,,,
otrzymać,otrzymałbym,V;COND;1;SG;MASC,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w b ɨ m,0,V,COND,1,SG,MASC,,,,,
otrzymać,otrzymałbyś,V;COND;2;SG;MASC,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w b ɨ ɕ,4,V,COND,2,SG,MASC,,,,,
otrzymać,otrzymałby,V;COND;3;SG;MASC,6e-06,0.0001153589743589,ɔ t ʂ ɨ m a w b ɨ,4,V,COND,3,SG,MASC,,,,,
otrzymać,otrzymałem,V;PST;1;SG;MASC,9.7e-05,0.0001153589743589,ɔ t ʂ ɨ m a w ɛ m,3,V,PST,1,SG,MASC,,,,,
otrzymać,otrzymałeś,V;PST;2;SG;MASC,4.9e-05,0.0001153589743589,ɔ t ʂ ɨ m a w ɛ ɕ,3,V,PST,2,SG,MASC,,,,,
otrzymać,otrzymalibyście,V;COND;2;PL;MASC;HUM,0.0,0.0001153589743589,ɔ t ʂ ɨ m a l i b ɨ ɕ t͡ɕ ɛ,4,V,COND,2,PL,MASC,HUM,,,,
otrzymać,otrzymalibyśmy,V;COND;1;PL;MASC;HUM,4e-06,0.0001153589743589,ɔ t ʂ ɨ m a l i b ɨ ɕ m ɨ,3,V,COND,1,PL,MASC,HUM,,,,
otrzymać,otrzymaliby,V;COND;3;PL;MASC;HUM,1e-06,0.0001153589743589,ɔ t ʂ ɨ m a l i b ɨ,3,V,COND,3,PL,MASC,HUM,,,,
otrzymać,otrzymaliście,V;PST;2;PL;MASC;HUM,2e-06,0.0001153589743589,ɔ t ʂ ɨ m a l i ɕ t͡ɕ ɛ,4,V,PST,2,PL,MASC,HUM,,,,
otrzymać,otrzymaliśmy,V;PST;1;PL;MASC;HUM,0.000107,0.0001153589743589,ɔ t ʂ ɨ m a l i ɕ m ɨ,0,V,PST,1,PL,MASC,HUM,,,,
otrzymać,otrzymali,V;PST;3;PL;MASC;HUM,0.000134,0.0001153589743589,ɔ t ʂ ɨ m a l i,0,V,PST,3,PL,MASC,HUM,,,,
otrzymać,otrzymałoby,V;COND;3;SG;NEUT,1e-06,0.0001153589743589,ɔ t ʂ ɨ m a w ɔ b ɨ,3,V,COND,3,SG,NEUT,,,,,
otrzymać,otrzymało,V;PST;3;SG;NEUT,6.2e-05,0.0001153589743589,ɔ t ʂ ɨ m a w ɔ,2,V,PST,3,SG,NEUT,,,,,
otrzymać,otrzymał,V;PST;3;SG;MASC,0.000431,0.0001153589743589,ɔ t ʂ ɨ m a w,0,V,PST,3,SG,MASC,,,,,
otrzymać,otrzymałybyście,V;COND;2;PL,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w ɨ b ɨ ɕ t͡ɕ ɛ,1,V,COND,2,PL,,,,,,
otrzymać,otrzymałybyśmy,V;COND;1;PL,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w ɨ b ɨ ɕ m ɨ,1,V,COND,1,PL,,,,,,
otrzymać,otrzymałyby,V;COND;3;PL,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w ɨ b ɨ,0,V,COND,3,PL,,,,,,
otrzymać,otrzymałyście,V;PST;2;PL,0.0,0.0001153589743589,ɔ t ʂ ɨ m a w ɨ ɕ t͡ɕ ɛ,1,V,PST,2,PL,,,,,,
otrzymać,otrzymałyśmy,V;PST;1;PL,1.8e-05,0.0001153589743589,ɔ t ʂ ɨ m a w ɨ ɕ m ɨ,3,V,PST,1,PL,,,,,,
otrzymać,otrzymały,V;PST;3;PL,7.8e-05,0.0001153589743589,ɔ t ʂ ɨ m a w ɨ,4,V,PST,3,PL,,,,,,
otrzymać,otrzymam,V;FUT;1;SG,8.1e-05,0.0001153589743589,ɔ t ʂ ɨ m a m,4,V,FUT,1,SG,,,,,,
otrzymać,otrzymamy,V;FUT;1;PL,0.000182,0.0001153589743589,ɔ t ʂ ɨ m a m ɨ,1,V,FUT,1,PL,,,,,,
otrzymać,otrzymasz,V;FUT;2;SG,0.000874,0.0001153589743589,ɔ t ʂ ɨ m a ʂ,3,V,FUT,2,SG,,,,,,
otrzymać,otrzyma,V;FUT;3;SG,0.000582,0.0001153589743589,ɔ t ʂ ɨ m a,1,V,FUT,3,SG,,,,,,
zacząć,niech zaczną,V;IMP;3;PL,0.0,0.0001454615384615,ɲ ɛ x z a t͡ʂ n ɔ w̃,4,V,IMP,3,PL,,,,,,
zacząć,niech zacznę,V;IMP;1;SG,0.0,0.0001454615384615,ɲ ɛ x z a t͡ʂ n ɛ,4,V,IMP,1,SG,,,,,,
zacząć,niech zacznie,V;IMP;3;SG,0.0,0.0001454615384615,ɲ ɛ x z a t͡ʂ ɲ ɛ,0,V,IMP,3,SG,,,,,,
zacząć,zacząć,V;NFIN,0.001295,0.0001454615384615,z a t͡ʂ ɔ ɲ t͡ɕ,2,V,NFIN,,,,,,,,
zacząć,zacząłbym,V;COND;1;SG;MASC,1e-06,0.0001454615384615,z a t͡ʂ ɔ w b ɨ m,2,V,COND,1,SG,MASC,,,,,
zacząć,zacząłbyś,V;COND;2;SG;MASC,1e-06,0.0001454615384615,z a t͡ʂ ɔ w b ɨ ɕ,3,V,COND,2,SG,MASC,,,,,
zacząć,zacząłby,V;COND;3;SG;MASC,3e-06,0.0001454615384615,z a t͡ʂ ɔ w b ɨ,4,V,COND,3,SG,MASC,,,,,
zacząć,zacząłem,V;PST;1;SG;MASC,0.000159,0.0001454615384615,z a t͡ʂ ɔ w ɛ m,3,V,PST,1,SG,MASC,,,,,
zacząć,zacząłeś,V;PST;2;SG;MASC,1.1e-05,0.0001454615384615,z a t͡ʂ ɔ w ɛ ɕ,2,V,PST,2,SG,MASC,,,,,
