lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
minska,minska,V;IMP;ACT,0.001715,0.0005122631578947,² m ɪ n s k a,1,V,IMP,ACT,,,,,,,
minska,minskar,V;IND;SG;ACT;PRS,0.001065,0.0005122631578947,m ɪ n s k ɑː r,4,V,IND,SG,ACT,PRS,,,,,
minska,minskade,V;IND;SG;ACT;PST,0.000505,0.0005122631578947,² m ɪ n s k ɑː d ɛ,4,V,IND,SG,ACT,PST,,,,,
minska,minskas,V;IND;SG;PASS;PRS,0.000285,0.0005122631578947,² m ɪ n s k a s,1,V,IND,SG,PASS,PRS,,,,,
minska,minskades,V;IND;SG;PASS;PST,1.5e-05,0.0005122631578947,m ɪ n s k a d eː s,0,V,IND,SG,PASS,PST,,,,,
minska,minska,V;IND;PL;ACT;PRS,0.001715,0.0005122631578947,² m ɪ n s k a,4,V,IND,PL,ACT,PRS,,,,,
minska,minskade,V;IND;PL;ACT;PST,0.000505,0.0005122631578947,² m ɪ n s k ɑː d ɛ,0,V,IND,PL,ACT,PST,,,,,
minska,minskas,V;IND;PL;PASS;PRS,0.000285,0.0005122631578947,² m ɪ n s k a s,0,V,IND,PL,PASS,PRS,,,,,
minska,minskades,V;IND;PL;PASS;PST,1.5e-05,0.0005122631578947,m ɪ n s k a d eː s,4,V,IND,PL,PASS,PST,,,,,
minska,minske,V;SBJV;ACT;PRS,0.0,0.0005122631578947,² m ɪ n s k ɛ,0,V,SBJV,ACT,PRS,,,,,,
minska,minskade,V;SBJV;ACT;PST,0.000505,0.0005122631578947,² m ɪ n s k ɑː d ɛ,0,V,SBJV,ACT,PST,,,,,,
minska,minskes,V;SBJV;PASS;PRS,0.0,0.0005122631578947,² m ɪ n s k ɛ s,0,V,SBJV,PASS,PRS,,,,,,
minska,minskades,V;SBJV;PASS;PST,1.5e-05,0.0005122631578947,m ɪ n s k a d eː s,4,V,SBJV,PASS,PST,,,,,,
minska,minskande,V;V.PTCP;PRS,6.2e-05,0.0005122631578947,² m ɪ n s k a n d ɛ,1,V,V.PTCP,PRS,,,,,,,
minska,minskad,V;V.PTCP;PST,0.000292,0.0005122631578947,² m ɪ n s k ɑː d,0,V,V.PTCP,PST,,,,,,,
ställa,ställa,V;NFIN;ACT,0.001687,0.0005239499999999,² s t ɛ lː a,0,V,NFIN,ACT,,,,,,,
ställa,ställas,V;NFIN;PASS,0.000468,0.0005239499999999,² s t ɛ l a s,2,V,NFIN,PASS,,,,,,,
ställa,ställt,V;V.CVB;ACT,0.000406,0.0005239499999999,s t ɛ l t,4,V,V.CVB,ACT,,,,,,,
ställa,ställts,V;V.CVB;PASS,0.000135,0.0005239499999999,s t ɛ l t s,0,V,V.CVB,PASS,,,,,,,
ställa,ställ,V;IMP;ACT,0.00011,0.0005239499999999,s t ɛ lː,0,V,IMP,ACT,,,,,,,
ställa,ställer,V;IND;SG;ACT;PRS,0.001917,0.0005239499999999,² s t ɛ l ɛ r,3,V,IND,SG,ACT,PRS,,,,,
ställa,ställde,V;IND;SG;ACT;PST,0.000487,0.0005239499999999,² s t ɛ l d ɛ,2,V,IND,SG,ACT,PST,,,,,
ställa,ställs,V;IND;SG;PASS;PRS,0.000864,0.0005239499999999,s t ɛ l s,2,V,IND,SG,PASS,PRS,,,,,
ställa,ställes,V;IND;SG;PASS;PRS,1.9e-05,0.0005239499999999,² s t ɛ l ɛ s,4,V,IND,SG,PASS,PRS,,,,,
ställa,ställdes,V;IND;SG;PASS;PST,0.00018,0.0005239499999999,² s t ɛ l d ɛ s,1,V,IND,SG,PASS,PST,,,,,
ställa,ställa,V;IND;PL;ACT;PRS,0.001687,0.0005239499999999,² s t ɛ lː a,1,V,IND,PL,ACT,PRS,,,,,
ställa,ställde,V;IND;PL;ACT;PST,0.000487,0.0005239499999999,² s t ɛ l d ɛ,3,V,IND,PL,ACT,PST,,,,,
ställa,ställas,V;IND;PL;PASS;PRS,0.000468,0.0005239499999999,² s t ɛ l a s,3,V,IND,PL,PASS,PRS,,,,,
ställa,ställdes,V;IND;PL;PASS;PST,0.00018,0.0005239499999999,² s t ɛ l d ɛ s,0,V,IND,PL,PASS,PST,,,,,
ställa,ställe,V;SBJV;ACT;PRS,0.000611,0.0005239499999999,² s t ɛ l ɛ,2,V,SBJV,ACT,PRS,,,,,,
ställa,ställde,V;SBJV;ACT;PST,0.000487,0.0005239499999999,² s t ɛ l d ɛ,2,V,SBJV,ACT,PST,,,,,,
ställa,ställes,V;SBJV;PASS;PRS,1.9e-05,0.0005239499999999,² s t ɛ l ɛ s,4,V,SBJV,PASS,PRS,,,,,,
ställa,ställdes,V;SBJV;PASS;PST,0.00018,0.0005239499999999,² s t ɛ l d ɛ s,4,V,SBJV,PASS,PST,,,,,,
ställa,ställande,V;V.PTCP;PRS,2e-06,0.0005239499999999,² s t ɛ l a n d ɛ,3,V,V.PTCP,PRS,,,,,,,
ställa,ställd,V;V.PTCP;PST,8.5e-05,0.0005239499999999,s t ɛ l d,0,V,V.PTCP,PST,,,,,,,
jobba,jobba,V;NFIN;ACT,0.000894,0.0004864999999999,² j ɔ bː a,0,V,NFIN,ACT,,,,,,,
jobba,jobbat,V;V.CVB;ACT,0.000375,0.0004864999999999,j ɔ b a t,1,V,V.CVB,ACT,,,,,,,
jobba,jobba,V;IMP;ACT,0.000894,0.0004864999999999,² j ɔ bː a,0,V,IMP,ACT,,,,,,,
jobba,jobbar,V;IND;SG;ACT;PRS,0.001156,0.0004864999999999,j ɔ b a r,1,V,IND,SG,ACT,PRS,,,,,
jobba,jobbade,V;IND;SG;ACT;PST,0.000216,0.0004864999999999,j ɔ b a d ɛ,1,V,IND,SG,ACT,PST,,,,,
jobba,jobba,V;IND;PL;ACT;PRS,0.000894,0.0004864999999999,² j ɔ bː a,3,V,IND,PL,ACT,PRS,,,,,
jobba,jobbade,V;IND;PL;ACT;PST,0.000216,0.0004864999999999,j ɔ b a d ɛ,4,V,IND,PL,ACT,PST,,,,,
jobba,jobbe,V;SBJV;ACT;PRS,0.0,0.0004864999999999,² j ɔ b ɛ,3,V,SBJV,ACT,PRS,,,,,,
jobba,jobbade,V;SBJV;ACT;PST,0.000216,0.0004864999999999,j ɔ b a d ɛ,4,V,SBJV,ACT,PST,,,,,,
jobba,jobbande,V;V.PTCP;PRS,4e-06,0.0004864999999999,j ɔ b a n d ɛ,2,V,V.PTCP,PRS,,,,,,,
fortsätta,fortsätta,V;NFIN;ACT,0.001463,0.0004375,f ɔ r t s ɛ t a,2,V,NFIN,ACT,,,,,,,
fortsätta,fortsättas,V;NFIN;PASS,1e-05,0.0004375,f ɔ r t s ɛ t a s,0,V,NFIN,PASS,,,,,,,
fortsätta,fortsatt,V;V.CVB;ACT,0.00121,0.0004375,f ɔ r t s a t,2,V,V.CVB,ACT,,,,,,,
fortsätta,fortsatts,V;V.CVB;PASS,2e-06,0.0004375,f ɔ r t s a t s,2,V,V.CVB,PASS,,,,,,,
fortsätta,fortsätt,V;IMP;ACT,8.2e-05,0.0004375,f ɔ r t s ɛ t,0,V,IMP,ACT,,,,,,,
fortsätta,fortsätter,V;IND;SG;ACT;PRS,0.001621,0.0004375,f ɔ r t s ɛ t ɛ r,0,V,IND,SG,ACT,PRS,,,,,
fortsätta,fortsatte,V;IND;SG;ACT;PST,0.000554,0.0004375,f ɔ r t s a t ɛ,3,V,IND,SG,ACT,PST,,,,,
fortsätta,fortsätts,V;IND;SG;PASS;PRS,3e-06,0.0004375,f ɔ r t s ɛ t s,3,V,IND,SG,PASS,PRS,,,,,
fortsätta,fortsättes,V;IND;SG;PASS;PRS,2e-06,0.0004375,f ɔ r t s ɛ t ɛ s,3,V,IND,SG,PASS,PRS,,,,,
fortsätta,fortsattes,V;IND;SG;PASS;PST,3e-06,0.0004375,f ɔ r t s a t ɛ s,0,V,IND,SG,PASS,PST,,,,,
fortsätta,fortsätta,V;IND;PL;ACT;PRS,0.001463,0.0004375,f ɔ r t s ɛ t a,2,V,IND,PL,ACT,PRS,,,,,
fortsätta,fortsatte,V;IND;PL;ACT;PST,0.000554,0.0004375,f ɔ r t s a t ɛ,4,V,IND,PL,ACT,PST,,,,,
fortsätta,fortsättas,V;IND;PL;PASS;PRS,1e-05,0.0004375,f ɔ r t s ɛ t a s,2,V,IND,PL,PASS,PRS,,,,,
fortsätta,fortsattes,V;IND;PL;PASS;PST,3e-06,0.0004375,f ɔ r t s a t ɛ s,0,V,IND,PL,PASS,PST,,,,,
fortsätta,fortsätte,V;SBJV;ACT;PRS,1e-06,0.0004375,f ɔ r t s ɛ t ɛ,3,V,SBJV,ACT,PRS,,,,,,
fortsätta,fortsatte,V;SBJV;ACT;PST,0.000554,0.0004375,f ɔ r t s a t ɛ,1,V,SBJV,ACT,PST,,,,,,
fortsätta,fortsättes,V;SBJV;PASS;PRS,2e-06,0.0004375,f ɔ r t s ɛ t ɛ s,2,V,SBJV,PASS,PRS,,,,,,
fortsätta,fortsattes,V;SBJV;PASS;PST,3e-06,0.0004375,f ɔ r t s a t ɛ s,4,V,SBJV,PASS,PST,,,,,,
fortsätta,fortsättande,V;V.PTCP;PRS,0.0,0.0004375,f ɔ r t s ɛ t a n d ɛ,2,V,V.PTCP,PRS,,,,,,,
fortsätta,fortsatt,V;V.PTCP;PST,0.00121,0.0004375,f ɔ r t s a t,4,V,V.PTCP,PST,,,,,,,
gå,gå,V;NFIN;ACT,0.00597,0.0020301818181818,ɡ oː,4,V,NFIN,ACT,,,,,,,
gå,gås,V;NFIN;PASS,6.9e-05,0.0020301818181818,ɡ oː s,3,V,NFIN,PASS,,,,,,,
gå,gått,V;V.CVB;ACT,0.002185,0.0020301818181818,ɡ ɔ tː,0,V,V.CVB,ACT,,,,,,,
gå,gåtts,V;V.CVB;PASS,1.2e-05,0.0020301818181818,ɡ ɔ t s,0,V,V.CVB,PASS,,,,,,,
gå,gå,V;IMP;ACT,0.00597,0.0020301818181818,ɡ oː,2,V,IMP,ACT,,,,,,,
gå,gack,V;IMP;ACT,1e-06,0.0020301818181818,ɡ a k,4,V,IMP,ACT,,,,,,,
gå,går,V;IND;SG;ACT;PRS,0.011936,0.0020301818181818,ɡ oː r,4,V,IND,SG,ACT,PRS,,,,,
gå,gick,V;IND;SG;ACT;PST,0.004325,0.0020301818181818,j ɪ k,1,V,IND,SG,ACT,PST,,,,,
gå,gås,V;IND;SG;PASS;PRS,6.9e-05,0.0020301818181818,ɡ oː s,1,V,IND,SG,PASS,PRS,,,,,
gå,gicks,V;IND;SG;PASS;PST,1.2e-05,0.0020301818181818,j ɪ k s,2,V,IND,SG,PASS,PST,,,,,
gå,gå,V;IND;PL;ACT;PRS,0.00597,0.0020301818181818,ɡ oː,0,V,IND,PL,ACT,PRS,,,,,
gå,gingo,V;IND;PL;ACT;PST,9e-06,0.0020301818181818,j ɪ ŋ ʊ,0,V,IND,PL,ACT,PST,,,,,
gå,gås,V;IND;PL;PASS;PRS,6.9e-05,0.0020301818181818,ɡ oː s,0,V,IND,PL,PASS,PRS,,,,,
gå,gingos,V;IND;PL;PASS;PST,0.0,0.0020301818181818,j ɪ ŋ ɡ ʊ s,1,V,IND,PL,PASS,PST,,,,,
gå,gå,V;SBJV;ACT;PRS,0.00597,0.0020301818181818,ɡ oː,3,V,SBJV,ACT,PRS,,,,,,
gå,gånge,V;SBJV;ACT;PRS,1e-06,0.0020301818181818,² ɡ ɔ ŋ ɛ,2,V,SBJV,ACT,PRS,,,,,,
gå,ginge,V;SBJV;ACT;PST,0.0,0.0020301818181818,j ɪ ŋ ɛ,4,V,SBJV,ACT,PST,,,,,,
gå,gås,V;SBJV;PASS;PRS,6.9e-05,0.0020301818181818,ɡ oː s,2,V,SBJV,PASS,PRS,,,,,,
gå,gånges,V;SBJV;PASS;PRS,0.0,0.0020301818181818,ɡ ɔ ŋ ɛ s,0,V,SBJV,PASS,PRS,,,,,,
gå,ginges,V;SBJV;PASS;PST,0.0,0.0020301818181818,j ɪ ŋ ɛ s,2,V,SBJV,PASS,PST,,,,,,
gå,gående,V;V.PTCP;PRS,9.8e-05,0.0020301818181818,ɡ oː ɛ n d ɛ,2,V,V.PTCP,PRS,,,,,,,
gå,gången,V;V.PTCP;PST,0.001929,0.0020301818181818,ɡ ɔ ŋ ɛ n,1,V,V.PTCP,PST,,,,,,,
företaga,företaga,V;NFIN;ACT,2e-06,0.0004519,² f øː r ɛ t ɑː ɡ a,4,V,NFIN,ACT,,,,,,,
företaga,företagas,V;NFIN;PASS,6e-06,0.0004519,f øː r ɛ t ɑː ɡ a s,0,V,NFIN,PASS,,,,,,,
företaga,företagit,V;V.CVB;ACT,7e-06,0.0004519,f øː r ɛ t a j iː t,4,V,V.CVB,ACT,,,,,,,
företaga,företagits,V;V.CVB;PASS,1.2e-05,0.0004519,f øː r ɛ t a j ɪ t s,4,V,V.CVB,PASS,,,,,,,
företaga,företag,V;IMP;ACT,0.007356,0.0004519,f øː r ɛ t ɑː ɡ,3,V,IMP,ACT,,,,,,,
företaga,företager,V;IND;SG;ACT;PRS,1e-06,0.0004519,f øː r ɛ t ɑː ɡ ɛ r,4,V,IND,SG,ACT,PRS,,,,,
företaga,företog,V;IND;SG;ACT;PST,1.8e-05,0.0004519,f øː r ɛ t uː ɡ,1,V,IND,SG,ACT,PST,,,,,
företaga,företags,V;IND;SG;PASS;PRS,0.000315,0.0004519,f øː r ɛ t ɑː ɡ s,1,V,IND,SG,PASS,PRS,,,,,
företaga,företages,V;IND;SG;PASS;PRS,3e-06,0.0004519,f øː r ɛ t ɑː ɧ ɛ s,2,V,IND,SG,PASS,PRS,,,,,
företaga,företogs,V;IND;SG;PASS;PST,2.4e-05,0.0004519,f øː r ɛ t uː ɡ s,3,V,IND,SG,PASS,PST,,,,,
företaga,företaga,V;IND;PL;ACT;PRS,2e-06,0.0004519,² f øː r ɛ t ɑː ɡ a,4,V,IND,PL,ACT,PRS,,,,,
företaga,företogo,V;IND;PL;ACT;PST,0.0,0.0004519,f øː r ɛ t uː ɡ ʊ,2,V,IND,PL,ACT,PST,,,,,
företaga,företagas,V;IND;PL;PASS;PRS,6e-06,0.0004519,f øː r ɛ t ɑː ɡ a s,1,V,IND,PL,PASS,PRS,,,,,
företaga,företogos,V;IND;PL;PASS;PST,0.0,0.0004519,f øː r ɛ t uː ɡ uː s,1,V,IND,PL,PASS,PST,,,,,
företaga,företage,V;SBJV;ACT;PRS,0.0,0.0004519,² f øː r ɛ t ɑː ɧ ɛ,2,V,SBJV,ACT,PRS,,,,,,
företaga,företoge,V;SBJV;ACT;PST,0.0,0.0004519,² f øː r ɛ t uː ɡ ɛ,4,V,SBJV,ACT,PST,,,,,,
företaga,företages,V;SBJV;PASS;PRS,3e-06,0.0004519,f øː r ɛ t ɑː ɧ ɛ s,4,V,SBJV,PASS,PRS,,,,,,
företaga,företoges,V;SBJV;PASS;PST,0.0,0.0004519,f øː r ɛ t uː ɡ ɛ s,0,V,SBJV,PASS,PST,,,,,,
företaga,företagande,V;V.PTCP;PRS,0.000209,0.0004519,f øː r ɛ t ɑː ɡ a n d ɛ,2,V,V.PTCP,PRS,,,,,,,
företaga,företagen,V;V.PTCP;PST,0.001074,0.0004519,f øː r ɛ t ɑː ɡ ɛ n,2,V,V.PTCP,PST,,,,,,,
sitta,sitta,V;NFIN;ACT,0.000742,0.0006912,² s ɪ tː a,4,V,NFIN,ACT,,,,,,,
sitta,sittas,V;NFIN;PASS,1e-06,0.0006912,² s ɪ tː a s,1,V,NFIN,PASS,,,,,,,
sitta,suttit,V;V.CVB;ACT,0.000154,0.0006912,s ɵ t iː t,3,V,V.CVB,ACT,,,,,,,
sitta,suttits,V;V.CVB;PASS,0.0,0.0006912,s ɵ t ɪ t s,2,V,V.CVB,PASS,,,,,,,
sitta,sitt,V;IMP;ACT,0.009089,0.0006912,s ɪ t,1,V,IMP,ACT,,,,,,,
sitta,sitter,V;IND;SG;ACT;PRS,0.001678,0.0006912,s ɪ t ɛ r,0,V,IND,SG,ACT,PRS,,,,,
sitta,satt,V;IND;SG;ACT;PST,0.00117,0.0006912,s a tː,3,V,IND,SG,ACT,PST,,,,,
sitta,sitts,V;IND;SG;PASS;PRS,1e-06,0.0006912,s ɪ t s,4,V,IND,SG,PASS,PRS,,,,,
sitta,sittes,V;IND;SG;PASS;PRS,0.0,0.0006912,² s ɪ t ɛ s,4,V,IND,SG,PASS,PRS,,,,,
sitta,satts,V;IND;SG;PASS;PST,0.000123,0.0006912,s a t s,2,V,IND,SG,PASS,PST,,,,,
sitta,sitta,V;IND;PL;ACT;PRS,0.000742,0.0006912,² s ɪ tː a,1,V,IND,PL,ACT,PRS,,,,,
sitta,sutto,V;IND;PL;ACT;PST,5e-06,0.0006912,s ɵ t ʊ,3,V,IND,PL,ACT,PST,,,,,
sitta,sittas,V;IND;PL;PASS;PRS,1e-06,0.0006912,² s ɪ tː a s,2,V,IND,PL,PASS,PRS,,,,,
sitta,suttos,V;IND;PL;PASS;PST,0.0,0.0006912,s ɵ t ʊ s,2,V,IND,PL,PASS,PST,,,,,
sitta,sitte,V;SBJV;ACT;PRS,0.0,0.0006912,² s ɪ t ɛ,2,V,SBJV,ACT,PRS,,,,,,
sitta,sutte,V;SBJV;ACT;PST,0.0,0.0006912,² s ɵ t ɛ,3,V,SBJV,ACT,PST,,,,,,
sitta,sittes,V;SBJV;PASS;PRS,0.0,0.0006912,² s ɪ t ɛ s,2,V,SBJV,PASS,PRS,,,,,,
sitta,suttes,V;SBJV;PASS;PST,0.0,0.0006912,² s ɵ t ɛ s,4,V,SBJV,PASS,PST,,,,,,
sitta,sittande,V;V.PTCP;PRS,0.000188,0.0006912,² s ɪ t a n d ɛ,1,V,V.PTCP,PRS,,,,,,,
sitta,sutten,V;V.PTCP;PST,0.0,0.0006912,s ɵ t ɛ n,4,V,V.PTCP,PST,,,,,,,
sitta,sitta,V;NFIN;ACT,0.000742,0.0006912,² s ɪ tː a,2,V,NFIN,ACT,,,,,,,
sitta,sittas,V;NFIN;PASS,1e-06,0.0006912,² s ɪ tː a s,4,V,NFIN,PASS,,,,,,,
sitta,sätit,V;V.CVB;ACT,0.0,0.0006912,s ɛː t iː t,0,V,V.CVB,ACT,,,,,,,
sitta,sätits,V;V.CVB;PASS,0.0,0.0006912,s ɛː t ɪ t s,2,V,V.CVB,PASS,,,,,,,
sitta,sitt,V;IMP;ACT,0.009089,0.0006912,s ɪ t,3,V,IMP,ACT,,,,,,,
sitta,sitter,V;IND;SG;ACT;PRS,0.001678,0.0006912,s ɪ t ɛ r,1,V,IND,SG,ACT,PRS,,,,,
sitta,satt,V;IND;SG;ACT;PST,0.00117,0.0006912,s a tː,3,V,IND,SG,ACT,PST,,,,,
sitta,sitts,V;IND;SG;PASS;PRS,1e-06,0.0006912,s ɪ t s,0,V,IND,SG,PASS,PRS,,,,,
sitta,sittes,V;IND;SG;PASS;PRS,0.0,0.0006912,² s ɪ t ɛ s,4,V,IND,SG,PASS,PRS,,,,,
sitta,satts,V;IND;SG;PASS;PST,0.000123,0.0006912,s a t s,1,V,IND,SG,PASS,PST,,,,,
sitta,sitta,V;IND;PL;ACT;PRS,0.000742,0.0006912,² s ɪ tː a,3,V,IND,PL,ACT,PRS,,,,,
sitta,såto,V;IND;PL;ACT;PST,0.0,0.0006912,s oː t ʊ,1,V,IND,PL,ACT,PST,,,,,
sitta,sittas,V;IND;PL;PASS;PRS,1e-06,0.0006912,² s ɪ tː a s,0,V,IND,PL,PASS,PRS,,,,,
sitta,såtos,V;IND;PL;PASS;PST,0.0,0.0006912,s oː t ʊ s,2,V,IND,PL,PASS,PST,,,,,
sitta,sitte,V;SBJV;ACT;PRS,0.0,0.0006912,² s ɪ t ɛ,2,V,SBJV,ACT,PRS,,,,,,
sitta,såte,V;SBJV;ACT;PST,0.0,0.0006912,² s oː t ɛ,1,V,SBJV,ACT,PST,,,,,,
sitta,sittes,V;SBJV;PASS;PRS,0.0,0.0006912,² s ɪ t ɛ s,1,V,SBJV,PASS,PRS,,,,,,
sitta,såtes,V;SBJV;PASS;PST,0.0,0.0006912,s oː t ɛ s,3,V,SBJV,PASS,PST,,,,,,
sitta,sittande,V;V.PTCP;PRS,0.000188,0.0006912,² s ɪ t a n d ɛ,3,V,V.PTCP,PRS,,,,,,,
sitta,säten,V;V.PTCP;PST,1.9e-05,0.0006912,² s ɛː t ɛ n,2,V,V.PTCP,PST,,,,,,,
behandla,behandla,V;NFIN;ACT,0.000472,0.0004532631578947,b ɛ h a n d l a,2,V,NFIN,ACT,,,,,,,
behandla,behandlas,V;NFIN;PASS,0.001518,0.0004532631578947,b ɛ h a n d l ɑː s,3,V,NFIN,PASS,,,,,,,
behandla,behandlat,V;V.CVB;ACT,0.000197,0.0004532631578947,b ɛ h a n d l ɑː t,1,V,V.CVB,ACT,,,,,,,
behandla,behandlats,V;V.CVB;PASS,0.000169,0.0004532631578947,b ɛ h a n d l a t s,3,V,V.CVB,PASS,,,,,,,
behandla,behandla,V;IMP;ACT,0.000472,0.0004532631578947,b ɛ h a n d l a,0,V,IMP,ACT,,,,,,,
behandla,behandlar,V;IND;SG;ACT;PRS,0.000993,0.0004532631578947,b ɛ h a n d l a r,1,V,IND,SG,ACT,PRS,,,,,
behandla,behandlade,V;IND;SG;ACT;PST,0.000247,0.0004532631578947,b ɛ h a n d l ɑː d ɛ,2,V,IND,SG,ACT,PST,,,,,
behandla,behandlas,V;IND;SG;PASS;PRS,0.001518,0.0004532631578947,b ɛ h a n d l ɑː s,2,V,IND,SG,PASS,PRS,,,,,
behandla,behandlades,V;IND;SG;PASS;PST,0.000142,0.0004532631578947,b ɛ h a n d l a d eː s,2,V,IND,SG,PASS,PST,,,,,
behandla,behandla,V;IND;PL;ACT;PRS,0.000472,0.0004532631578947,b ɛ h a n d l a,3,V,IND,PL,ACT,PRS,,,,,
behandla,behandlade,V;IND;PL;ACT;PST,0.000247,0.0004532631578947,b ɛ h a n d l ɑː d ɛ,2,V,IND,PL,ACT,PST,,,,,
behandla,behandlas,V;IND;PL;PASS;PRS,0.001518,0.0004532631578947,b ɛ h a n d l ɑː s,3,V,IND,PL,PASS,PRS,,,,,
behandla,behandlades,V;IND;PL;PASS;PST,0.000142,0.0004532631578947,b ɛ h a n d l a d eː s,4,V,IND,PL,PASS,PST,,,,,
behandla,behandle,V;SBJV;ACT;PRS,0.0,0.0004532631578947,b ə h a n d l ɛ,1,V,SBJV,ACT,PRS,,,,,,
behandla,behandlade,V;SBJV;ACT;PST,0.000247,0.0004532631578947,b ɛ h a n d l ɑː d ɛ,0,V,SBJV,ACT,PST,,,,,,
behandla,behandles,V;SBJV;PASS;PRS,0.0,0.0004532631578947,b ə h a n d l ɛ s,3,V,SBJV,PASS,PRS,,,,,,
behandla,behandlades,V;SBJV;PASS;PST,0.000142,0.0004532631578947,b ɛ h a n d l a d eː s,4,V,SBJV,PASS,PST,,,,,,
behandla,behandlande,V;V.PTCP;PRS,4.8e-05,0.0004532631578947,b ɛ h a n d l a n d ɛ,0,V,V.PTCP,PRS,,,,,,,
behandla,behandlad,V;V.PTCP;PST,6.8e-05,0.0004532631578947,b ɛ h a n d l ɑː d,2,V,V.PTCP,PST,,,,,,,
läsa,läsa,V;NFIN;ACT,0.004228,0.0007494210526315,² l ɛː s a,2,V,NFIN,ACT,,,,,,,
läsa,läsas,V;NFIN;PASS,0.000347,0.0007494210526315,² l ɛː s a s,4,V,NFIN,PASS,,,,,,,
läsa,läst,V;V.CVB;ACT,0.000682,0.0007494210526315,l ɛ s t,1,V,V.CVB,ACT,,,,,,,
läsa,lästs,V;V.CVB;PASS,1.8e-05,0.0007494210526315,l ɛ s t s,3,V,V.CVB,PASS,,,,,,,
läsa,läs,V;IMP;ACT,0.000402,0.0007494210526315,l ɛː s,3,V,IMP,ACT,,,,,,,
läsa,läser,V;IND;SG;ACT;PRS,0.001557,0.0007494210526315,l ɛː s ɛ r,3,V,IND,SG,ACT,PRS,,,,,
läsa,läste,V;IND;SG;ACT;PST,0.000427,0.0007494210526315,² l ɛ s t ɛ,2,V,IND,SG,ACT,PST,,,,,
läsa,läses,V;IND;SG;PASS;PRS,0.000192,0.0007494210526315,l ɛː s ɛ s,2,V,IND,SG,PASS,PRS,,,,,
läsa,lästes,V;IND;SG;PASS;PST,1.8e-05,0.0007494210526315,l ɛ s t ɛ s,1,V,IND,SG,PASS,PST,,,,,
läsa,läsa,V;IND;PL;ACT;PRS,0.004228,0.0007494210526315,² l ɛː s a,2,V,IND,PL,ACT,PRS,,,,,
läsa,läste,V;IND;PL;ACT;PST,0.000427,0.0007494210526315,² l ɛ s t ɛ,0,V,IND,PL,ACT,PST,,,,,
läsa,läsas,V;IND;PL;PASS;PRS,0.000347,0.0007494210526315,² l ɛː s a s,1,V,IND,PL,PASS,PRS,,,,,
läsa,lästes,V;IND;PL;PASS;PST,1.8e-05,0.0007494210526315,l ɛ s t ɛ s,3,V,IND,PL,PASS,PST,,,,,
läsa,läse,V;SBJV;ACT;PRS,0.0,0.0007494210526315,² l ɛː s ɛ,0,V,SBJV,ACT,PRS,,,,,,
läsa,läste,V;SBJV;ACT;PST,0.000427,0.0007494210526315,² l ɛ s t ɛ,3,V,SBJV,ACT,PST,,,,,,
läsa,läses,V;SBJV;PASS;PRS,0.000192,0.0007494210526315,l ɛː s ɛ s,4,V,SBJV,PASS,PRS,,,,,,
läsa,lästes,V;SBJV;PASS;PST,1.8e-05,0.0007494210526315,l ɛ s t ɛ s,2,V,SBJV,PASS,PST,,,,,,
läsa,läsande,V;V.PTCP;PRS,2.9e-05,0.0007494210526315,² l ɛː s a n d ɛ,2,V,V.PTCP,PRS,,,,,,,
läsa,läst,V;V.PTCP;PST,0.000682,0.0007494210526315,l ɛ s t,2,V,V.PTCP,PST,,,,,,,
bli,bli,V;NFIN;ACT,0.009862,0.0036677727272727,b l iː,0,V,NFIN,ACT,,,,,,,
bli,blivit,V;V.CVB;ACT,0.003846,0.0036677727272727,b l iː v iː t,4,V,V.CVB,ACT,,,,,,,
bli,bli,V;IMP;ACT,0.009862,0.0036677727272727,b l iː,0,V,IMP,ACT,,,,,,,
bli,blir,V;IND;SG;ACT;PRS,0.015067,0.0036677727272727,b l iː r,2,V,IND,SG,ACT,PRS,,,,,
bli,blev,V;IND;SG;ACT;PST,0.008796,0.0036677727272727,b l eː v,3,V,IND,SG,ACT,PST,,,,,
bli,bli,V;IND;PL;ACT;PRS,0.009862,0.0036677727272727,b l iː,2,V,IND,PL,ACT,PRS,,,,,
bli,blevo,V;IND;PL;ACT;PST,1.4e-05,0.0036677727272727,b l eː v ʊ,1,V,IND,PL,ACT,PST,,,,,
bli,bli,V;SBJV;ACT;PRS,0.009862,0.0036677727272727,b l iː,2,V,SBJV,ACT,PRS,,,,,,
bli,bleve,V;SBJV;ACT;PST,1e-06,0.0036677727272727,² b l eː v ɛ,3,V,SBJV,ACT,PST,,,,,,
bli,blivande,V;V.PTCP;PRS,0.000403,0.0036677727272727,² b l iː v a n d ɛ,1,V,V.PTCP,PRS,,,,,,,
bli,bliven,V;V.PTCP;PST,1e-06,0.0036677727272727,b l iː v ɛ n,2,V,V.PTCP,PST,,,,,,,
bli,bliva,V;NFIN;ACT,2.2e-05,0.0036677727272727,² b l iː v a,2,V,NFIN,ACT,,,,,,,
bli,blivit,V;V.CVB;ACT,0.003846,0.0036677727272727,b l iː v iː t,3,V,V.CVB,ACT,,,,,,,
bli,bliv,V;IMP;ACT,3e-06,0.0036677727272727,b l iː v,1,V,IMP,ACT,,,,,,,
bli,bliver,V;IND;SG;ACT;PRS,7e-06,0.0036677727272727,b l iː v ɛ r,2,V,IND,SG,ACT,PRS,,,,,
