lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
buya,ibuyile,V;BANTU9;RCT;PST,3e-05,6.102702702702699e-05,íː ɓ u j íː l e,3,V,BANTU9,RCT,PST,,,,,,
buya,ibuyē,V;BANTU9;RCT;PST,0.0,6.102702702702699e-05,íː ɓ u j êː,0,V,BANTU9,RCT,PST,,,,,,
buya,belubuya,V;BANTU11;RCT;PST;PROG,0.0,6.102702702702699e-05,ɓ e l ú ɓ uː j a,2,V,BANTU11,RCT,PST,PROG,,,,,
buya,ngizobuya,V;1;SG;FUT,3e-05,6.102702702702699e-05,n ɡ i z ó ɓ uː j a,3,V,1,SG,FUT,,,,,,
buya,ngangibuya,V;1;SG;RMT;PST;PROG,0.0,6.102702702702699e-05,n ɡ a n ɡ i ɓ ûː j a,2,V,1,SG,RMT,PST,PROG,,,,
buya,sizobuya,V;BANTU7;FUT,1e-05,6.102702702702699e-05,s í z o ɓ uː j a,2,V,BANTU7,FUT,,,,,,,
buya,ubebuya,V;BANTU1;RCT;PST;PROG,1e-05,6.102702702702699e-05,ú ɓ e ɓ úː j a,3,V,BANTU1,RCT,PST,PROG,,,,,
buya,uyabuya,V;BANTU1;PRS,4e-05,6.102702702702699e-05,ú j a ɓ úː j a,2,V,BANTU1,PRS,,,,,,,
buya,ubuya,V;BANTU1;PRS,0.00011,6.102702702702699e-05,ú ɓ uː j á,3,V,BANTU1,PRS,,,,,,,
buya,abebuya,V;BANTU6;RCT;PST;PROG,1e-05,6.102702702702699e-05,a ɓ e ɓ úː j a,4,V,BANTU6,RCT,PST,PROG,,,,,
buya,zibuyile,V;BANTU8;RCT;PST,1e-05,6.102702702702699e-05,z i ɓ ú j iː l e,4,V,BANTU8,RCT,PST,,,,,,
buya,zibuyē,V;BANTU8;RCT;PST,0.0,6.102702702702699e-05,z í ɓ u j êː,3,V,BANTU8,RCT,PST,,,,,,
buya,iyabuya,V;BANTU4;PRS,2e-05,6.102702702702699e-05,íː j a ɓ úː j a,2,V,BANTU4,PRS,,,,,,,
buya,ibuya,V;BANTU4;PRS,0.00014,6.102702702702699e-05,íː ɓ uː j a,4,V,BANTU4,PRS,,,,,,,
buya,ibuye,V;BANTU9;SBJV,0.00031,6.102702702702699e-05,íː ɓ uː j é,2,V,BANTU9,SBJV,,,,,,,
buya,ebuya,V;BANTU6;V.PTCP,0.00034,6.102702702702699e-05,é ɓ uː j á,2,V,BANTU6,V.PTCP,,,,,,,
buya,lubuyile,V;BANTU11;RCT;PST,0.0,6.102702702702699e-05,l ú ɓ u j íː l e,3,V,BANTU11,RCT,PST,,,,,,
buya,lubuyē,V;BANTU11;RCT;PST,0.0,6.102702702702699e-05,l ú ɓ u j êː,4,V,BANTU11,RCT,PST,,,,,,
buya,azobuya,V;BANTU6;FUT,0.0,6.102702702702699e-05,aː z o ɓ úː j a,4,V,BANTU6,FUT,,,,,,,
buya,lubuya,V;BANTU11;V.PTCP,1e-05,6.102702702702699e-05,l ú ɓ uː j a,3,V,BANTU11,V.PTCP,,,,,,,
buya,bābuya,V;BANTU2;RMT;PST,0.0,6.102702702702699e-05,ɓ áː ɓ uː j a,1,V,BANTU2,RMT,PST,,,,,,
buya,bubuye,V;BANTU14;SBJV,2e-05,6.102702702702699e-05,ɓ ú ɓ uː j é,4,V,BANTU14,SBJV,,,,,,,
buya,yayibuya,V;BANTU4;RMT;PST;PROG,0.0,6.102702702702699e-05,j a j í ɓ uː j a,1,V,BANTU4,RMT,PST,PROG,,,,,
buya,izobuya,V;BANTU9;FUT,2e-05,6.102702702702699e-05,íː z o ɓ úː j a,3,V,BANTU9,FUT,,,,,,,
buya,yayibuya,V;BANTU9;RMT;PST;PROG,0.0,6.102702702702699e-05,j a j í ɓ uː j a,3,V,BANTU9,RMT,PST,PROG,,,,,
buya,ebuya,V;BANTU1;V.PTCP,0.00034,6.102702702702699e-05,é ɓ uː j á,4,V,BANTU1,V.PTCP,,,,,,,
qala,uqale,V;2;SG;SBJV,0.00119,0.000166054054054,úː ǃ aː l e,0,V,2,SG,SBJV,,,,,,
qala,uyaqala,V;BANTU3;PRS,8e-05,0.000166054054054,ú j a ǃ âː l a,2,V,BANTU3,PRS,,,,,,,
qala,uqala,V;BANTU3;PRS,0.00034,0.000166054054054,úː ǃ aː l a,4,V,BANTU3,PRS,,,,,,,
qala,bekuqala,V;BANTU15;RCT;PST;PROG,0.0,0.000166054054054,ɓ e ɠ ú ǃ aː l a,4,V,BANTU15,RCT,PST,PROG,,,,,
qala,ziqalile,V;BANTU10;RCT;PST,0.0,0.000166054054054,z í ǃ a l íː l e,4,V,BANTU10,RCT,PST,,,,,,
qala,ziqalē,V;BANTU10;RCT;PST,0.0,0.000166054054054,z íː ǃ aː l eː,0,V,BANTU10,RCT,PST,,,,,,
qala,ayaqala,V;BANTU6;PRS,0.0,0.000166054054054,a j a ǃ âː l a,0,V,BANTU6,PRS,,,,,,,
qala,aqala,V;BANTU6;PRS,0.00029,0.000166054054054,áː ǃ aː l a,2,V,BANTU6,PRS,,,,,,,
qala,wāqala,V;BANTU1;RMT;PST,0.0,0.000166054054054,w áː ǃ aː l a,3,V,BANTU1,RMT,PST,,,,,,
qala,ngiqalile,V;1;SG;RCT;PST,1e-05,0.000166054054054,n ɡ i ǃ a l íː l e,0,V,1,SG,RCT,PST,,,,,
qala,ngiqalē,V;1;SG;RCT;PST,0.0,0.000166054054054,n ɡ í ǃ aː l eː,2,V,1,SG,RCT,PST,,,,,
qala,zizoqala,V;BANTU8;FUT,7e-05,0.000166054054054,z i z ó ǃ aː l a,3,V,BANTU8,FUT,,,,,,,
qala,sibeqala,V;1;PL;RCT;PST;PROG,0.0,0.000166054054054,s i ɓ é ǃ aː l a,1,V,1,PL,RCT,PST,PROG,,,,
qala,yāqala,V;BANTU4;RMT;PST,0.0,0.000166054054054,j áː ǃ aː l a,1,V,BANTU4,RMT,PST,,,,,,
qala,beyiqala,V;BANTU4;RCT;PST;PROG,0.0,0.000166054054054,ɓ e j í ǃ aː l a,0,V,BANTU4,RCT,PST,PROG,,,,,
qala,luzoqala,V;BANTU11;FUT,8e-05,0.000166054054054,l ú z o ǃ aː l a,2,V,BANTU11,FUT,,,,,,,
qala,siqale,V;BANTU7;SBJV,0.00043,0.000166054054054,s íː ǃ aː l e,3,V,BANTU7,SBJV,,,,,,,
qala,ziqala,V;BANTU8;V.PTCP,0.00014,0.000166054054054,z íː ǃ aː l a,2,V,BANTU8,V.PTCP,,,,,,,
qala,liyaqala,V;BANTU5;PRS,2e-05,0.000166054054054,l i j a ǃ âː l a,3,V,BANTU5,PRS,,,,,,,
qala,liqala,V;BANTU5;PRS,6e-05,0.000166054054054,l íː ǃ aː l a,4,V,BANTU5,PRS,,,,,,,
qala,beziqala,V;BANTU10;RCT;PST;PROG,0.0,0.000166054054054,ɓ e z í ǃ aː l a,3,V,BANTU10,RCT,PST,PROG,,,,,
qala,ziqale,V;BANTU10;SBJV,0.00027,0.000166054054054,z íː ǃ aː l e,4,V,BANTU10,SBJV,,,,,,,
qala,ukuqala,V;NFIN,0.0005,0.000166054054054,ú ɠ u ǃ âː l a,4,V,NFIN,,,,,,,,
qala,wāqala,V;BANTU3;RMT;PST,0.0,0.000166054054054,w áː ǃ aː l a,2,V,BANTU3,RMT,PST,,,,,,
qala,kuqale,V;BANTU15;SBJV,0.00109,0.000166054054054,ɠ ú ǃ aː l e,4,V,BANTU15,SBJV,,,,,,,
qala,qale,V;IMP;2;SG;LGSPEC3,1e-05,0.000166054054054,ǃ aː l e,2,V,IMP,2,SG,LGSPEC3,,,,,
qala,siqalile,V;1;PL;RCT;PST,3e-05,0.000166054054054,s í ǃ a l íː l e,3,V,1,PL,RCT,PST,,,,,
qala,siqalē,V;1;PL;RCT;PST,0.0,0.000166054054054,s íː ǃ aː l eː,1,V,1,PL,RCT,PST,,,,,
qala,zizoqala,V;BANTU10;FUT,7e-05,0.000166054054054,z i z ó ǃ aː l a,1,V,BANTU10,FUT,,,,,,,
qala,siqala,V;1;PL;V.PTCP,0.00019,0.000166054054054,s íː ǃ aː l a,1,V,1,PL,V.PTCP,,,,,,
qala,āqala,V;BANTU6;RMT;PST,0.0,0.000166054054054,áː ǃ aː l a,3,V,BANTU6,RMT,PST,,,,,,
qala,niqale,V;2;PL;SBJV,1e-05,0.000166054054054,n íː ǃ aː l e,2,V,2,PL,SBJV,,,,,,
qala,zaziqala,V;BANTU8;RMT;PST;PROG,0.0,0.000166054054054,z a z í ǃ aː l a,4,V,BANTU8,RMT,PST,PROG,,,,,
qala,kuzoqala,V;BANTU15;FUT,9e-05,0.000166054054054,ɠ ú z o ǃ aː l a,1,V,BANTU15,FUT,,,,,,,
qala,kwakuqala,V;BANTU15;RMT;PST;PROG,3e-05,0.000166054054054,k w a ɠ ú ǃ aː l a,2,V,BANTU15,RMT,PST,PROG,,,,,
qala,liqala,V;BANTU5;V.PTCP,6e-05,0.000166054054054,l íː ǃ aː l a,1,V,BANTU5,V.PTCP,,,,,,,
qala,wawuqala,V;2;SG;RMT;PST;PROG,0.0,0.000166054054054,w a w ú ǃ aː l a,3,V,2,SG,RMT,PST,PROG,,,,
qala,uqalile,V;2;SG;RCT;PST,0.00012,0.000166054054054,úː ǃ a l íː l e,2,V,2,SG,RCT,PST,,,,,
qala,uqalē,V;2;SG;RCT;PST,0.0,0.000166054054054,úː ǃ aː l eː,3,V,2,SG,RCT,PST,,,,,
qala,wawuqala,V;BANTU3;RMT;PST;PROG,0.0,0.000166054054054,w a w ú ǃ aː l a,0,V,BANTU3,RMT,PST,PROG,,,,,
qala,qala,V;IMP;2;SG,6e-05,0.000166054054054,ǃ aː l a,2,V,IMP,2,SG,,,,,,
qala,lāqala,V;BANTU5;RMT;PST,0.0,0.000166054054054,l áː ǃ aː l a,0,V,BANTU5,RMT,PST,,,,,,
qala,uqalile,V;BANTU1;RCT;PST,0.00012,0.000166054054054,úː ǃ a l íː l e,2,V,BANTU1,RCT,PST,,,,,,
qala,uqalē,V;BANTU1;RCT;PST,0.0,0.000166054054054,úː ǃ aː l eː,4,V,BANTU1,RCT,PST,,,,,,
qala,buzoqala,V;BANTU14;FUT,0.0,0.000166054054054,ɓ u z ó ǃ aː l a,1,V,BANTU14,FUT,,,,,,,
qala,bewuqala,V;BANTU3;RCT;PST;PROG,0.0,0.000166054054054,ɓ e w ú ǃ aː l a,3,V,BANTU3,RCT,PST,PROG,,,,,
qala,zāqala,V;BANTU8;RMT;PST,0.0,0.000166054054054,z áː ǃ aː l a,1,V,BANTU8,RMT,PST,,,,,,
qala,beziqala,V;BANTU8;RCT;PST;PROG,0.0,0.000166054054054,ɓ e z í ǃ aː l a,1,V,BANTU8,RCT,PST,PROG,,,,,
qala,sizoqala,V;1;PL;FUT,0.00012,0.000166054054054,s i z ó ǃ aː l a,4,V,1,PL,FUT,,,,,,
qala,luqale,V;BANTU11;SBJV,0.00014,0.000166054054054,l ú ǃ aː l e,0,V,BANTU11,SBJV,,,,,,,
qala,buqala,V;BANTU14;V.PTCP,1e-05,0.000166054054054,ɓ ú ǃ aː l a,2,V,BANTU14,V.PTCP,,,,,,,
qala,ubeqala,V;2;SG;RCT;PST;PROG,3e-05,0.000166054054054,ú ɓ e ǃ âː l a,4,V,2,SG,RCT,PST,PROG,,,,
qala,kuqale,V;BANTU17;SBJV,0.00109,0.000166054054054,ɠ ú ǃ aː l e,1,V,BANTU17,SBJV,,,,,,,
qala,niqalile,V;2;PL;RCT;PST,0.0,0.000166054054054,n í ǃ a l íː l e,0,V,2,PL,RCT,PST,,,,,
qala,niqalē,V;2;PL;RCT;PST,0.0,0.000166054054054,n íː ǃ aː l eː,4,V,2,PL,RCT,PST,,,,,
qala,zaziqala,V;BANTU10;RMT;PST;PROG,0.0,0.000166054054054,z a z í ǃ aː l a,1,V,BANTU10,RMT,PST,PROG,,,,,
qala,sāqala,V;BANTU7;RMT;PST,0.0,0.000166054054054,s áː ǃ aː l a,3,V,BANTU7,RMT,PST,,,,,,
qala,aqale,V;BANTU1;SBJV,0.00055,0.000166054054054,áː ǃ aː l e,1,V,BANTU1,SBJV,,,,,,,
qala,uqala,V;2;SG;V.PTCP,0.00034,0.000166054054054,úː ǃ aː l a,2,V,2,SG,V.PTCP,,,,,,
qala,uqalile,V;BANTU3;RCT;PST,0.00012,0.000166054054054,úː ǃ a l íː l e,0,V,BANTU3,RCT,PST,,,,,,
qala,uqalē,V;BANTU3;RCT;PST,0.0,0.000166054054054,úː ǃ aː l eː,2,V,BANTU3,RCT,PST,,,,,,
qala,uzoqala,V;2;SG;FUT,0.00031,0.000166054054054,ú z o ǃ aː l a,3,V,2,SG,FUT,,,,,,
qala,uqala,V;BANTU3;V.PTCP,0.00034,0.000166054054054,úː ǃ aː l a,1,V,BANTU3,V.PTCP,,,,,,,
qala,kuqalile,V;BANTU15;RCT;PST,6e-05,0.000166054054054,ɠ ú ǃ a l iː l é,4,V,BANTU15,RCT,PST,,,,,,
qala,kuqalē,V;BANTU15;RCT;PST,0.0,0.000166054054054,ɠ ú ǃ aː l eː,3,V,BANTU15,RCT,PST,,,,,,
qala,iqale,V;BANTU4;SBJV,0.00061,0.000166054054054,íː ǃ aː l e,3,V,BANTU4,SBJV,,,,,,,
qala,uzoqala,V;BANTU1;FUT,0.00031,0.000166054054054,ú z o ǃ aː l a,2,V,BANTU1,FUT,,,,,,,
qala,wayeqala,V;BANTU1;RMT;PST;PROG,1e-05,0.000166054054054,w a j é ǃ aː l a,3,V,BANTU1,RMT,PST,PROG,,,,,
qala,qalani,V;IMP;2;PL,2e-05,0.000166054054054,ǃ a l âː n i,4,V,IMP,2,PL,,,,,,
qala,beliqala,V;BANTU5;RCT;PST;PROG,0.0,0.000166054054054,ɓ e l í ǃ aː l a,1,V,BANTU5,RCT,PST,PROG,,,,,
qala,baqalile,V;BANTU2;RCT;PST,2e-05,0.000166054054054,ɓ a ǃ a l íː l e,1,V,BANTU2,RCT,PST,,,,,,
qala,baqalē,V;BANTU2;RCT;PST,0.0,0.000166054054054,ɓ á ǃ aː l eː,4,V,BANTU2,RCT,PST,,,,,,
qala,sasiqala,V;BANTU7;RMT;PST;PROG,0.0,0.000166054054054,s a s í ǃ aː l a,3,V,BANTU7,RMT,PST,PROG,,,,,
qala,uyaqala,V;2;SG;PRS,8e-05,0.000166054054054,ú j a ǃ âː l a,0,V,2,SG,PRS,,,,,,
qala,uqala,V;2;SG;PRS,0.00034,0.000166054054054,úː ǃ aː l a,2,V,2,SG,PRS,,,,,,
qala,buqalile,V;BANTU14;RCT;PST,0.0,0.000166054054054,ɓ ú ǃ a l iː l é,3,V,BANTU14,RCT,PST,,,,,,
qala,buqalē,V;BANTU14;RCT;PST,0.0,0.000166054054054,ɓ ú ǃ aː l eː,3,V,BANTU14,RCT,PST,,,,,,
qala,ziyaqala,V;BANTU8;PRS,0.0,0.000166054054054,z i j á ǃ aː l a,0,V,BANTU8,PRS,,,,,,,
qala,ziqala,V;BANTU8;PRS,0.00014,0.000166054054054,z íː ǃ aː l a,0,V,BANTU8,PRS,,,,,,,
qala,nizoqala,V;2;PL;FUT,0.0,0.000166054054054,n í z o ǃ aː l a,1,V,2,PL,FUT,,,,,,
qala,ziqala,V;BANTU10;V.PTCP,0.00014,0.000166054054054,z íː ǃ aː l a,0,V,BANTU10,V.PTCP,,,,,,,
qala,uzoqala,V;BANTU3;FUT,0.00031,0.000166054054054,ú z o ǃ aː l a,1,V,BANTU3,FUT,,,,,,,
qala,siqale,V;1;PL;SBJV,0.00043,0.000166054054054,s íː ǃ aː l e,1,V,1,PL,SBJV,,,,,,
qala,niqala,V;2;PL;V.PTCP,0.0,0.000166054054054,n íː ǃ aː l a,3,V,2,PL,V.PTCP,,,,,,
qala,ngiyaqala,V;1;SG;PRS,5e-05,0.000166054054054,n ɡ i j á ǃ aː l a,1,V,1,SG,PRS,,,,,,
qala,ngiqala,V;1;SG;PRS,9e-05,0.000166054054054,ᵑɡ í ǃ aː l a,3,V,1,SG,PRS,,,,,,
qala,bebeqala,V;BANTU2;RCT;PST;PROG,1e-05,0.000166054054054,ɓ e ɓ é ǃ aː l a,0,V,BANTU2,RCT,PST,PROG,,,,,
qala,baqale,V;BANTU2;SBJV,0.00062,0.000166054054054,ɓ á ǃ aː l e,0,V,BANTU2,SBJV,,,,,,,
qala,siyaqala,V;BANTU7;PRS,1e-05,0.000166054054054,s i j á ǃ aː l a,2,V,BANTU7,PRS,,,,,,,
qala,siqala,V;BANTU7;PRS,0.00019,0.000166054054054,s íː ǃ aː l a,4,V,BANTU7,PRS,,,,,,,
qala,kwakuqala,V;BANTU17;RMT;PST;PROG,3e-05,0.000166054054054,k w a ɠ ú ǃ aː l a,0,V,BANTU17,RMT,PST,PROG,,,,,
qala,kuqalile,V;BANTU17;RCT;PST,6e-05,0.000166054054054,ɠ ú ǃ a l iː l é,0,V,BANTU17,RCT,PST,,,,,,
qala,kuqalē,V;BANTU17;RCT;PST,0.0,0.000166054054054,ɠ ú ǃ aː l eː,1,V,BANTU17,RCT,PST,,,,,,
qala,liqale,V;BANTU5;SBJV,0.0002,0.000166054054054,l íː ǃ aː l e,4,V,BANTU5,SBJV,,,,,,,
qala,ziyaqala,V;BANTU10;PRS,0.0,0.000166054054054,z i j á ǃ aː l a,3,V,BANTU10,PRS,,,,,,,
qala,ziqala,V;BANTU10;PRS,0.00014,0.000166054054054,z íː ǃ aː l a,4,V,BANTU10,PRS,,,,,,,
qala,bazoqala,V;BANTU2;FUT,0.00011,0.000166054054054,ɓ a z ó ǃ aː l a,2,V,BANTU2,FUT,,,,,,,
qala,wāqala,V;2;SG;RMT;PST,0.0,0.000166054054054,w áː ǃ aː l a,2,V,2,SG,RMT,PST,,,,,
qala,naniqala,V;2;PL;RMT;PST;PROG,0.0,0.000166054054054,n a n í ǃ aː l a,2,V,2,PL,RMT,PST,PROG,,,,
qala,lizoqala,V;BANTU5;FUT,9e-05,0.000166054054054,l i z ó ǃ aː l a,4,V,BANTU5,FUT,,,,,,,
qala,laliqala,V;BANTU5;RMT;PST;PROG,0.0,0.000166054054054,l a l í ǃ aː l a,1,V,BANTU5,RMT,PST,PROG,,,,,
qala,ngiqala,V;1;SG;V.PTCP,9e-05,0.000166054054054,ᵑɡ í ǃ aː l a,3,V,1,SG,V.PTCP,,,,,,
qala,beyiqala,V;BANTU9;RCT;PST;PROG,0.0,0.000166054054054,ɓ e j í ǃ aː l a,1,V,BANTU9,RCT,PST,PROG,,,,,
qala,iyaqala,V;BANTU9;PRS,4e-05,0.000166054054054,íː j a ǃ aː l a,0,V,BANTU9,PRS,,,,,,,
qala,iqala,V;BANTU9;PRS,0.00018,0.000166054054054,íː ǃ aː l a,1,V,BANTU9,PRS,,,,,,,
qala,bekuqala,V;BANTU17;RCT;PST;PROG,0.0,0.000166054054054,ɓ e ɠ ú ǃ aː l a,0,V,BANTU17,RCT,PST,PROG,,,,,
qala,ngāqala,V;1;SG;RMT;PST,0.0,0.000166054054054,n ɡ áː ǃ aː l a,0,V,1,SG,RMT,PST,,,,,
qala,buyaqala,V;BANTU14;PRS,0.0,0.000166054054054,ɓ u j á ǃ aː l a,0,V,BANTU14,PRS,,,,,,,
qala,buqala,V;BANTU14;PRS,1e-05,0.000166054054054,ɓ ú ǃ aː l a,1,V,BANTU14,PRS,,,,,,,
qala,izoqala,V;BANTU4;FUT,0.00011,0.000166054054054,íː z o ǃ aː l a,2,V,BANTU4,FUT,,,,,,,
qala,kuqala,V;BANTU17;V.PTCP,0.00282,0.000166054054054,ɠ ú ǃ aː l a,1,V,BANTU17,V.PTCP,,,,,,,
qala,nāqala,V;2;PL;RMT;PST,0.0,0.000166054054054,n áː ǃ aː l a,1,V,2,PL,RMT,PST,,,,,
qala,kuzoqala,V;BANTU17;FUT,9e-05,0.000166054054054,ɠ ú z o ǃ aː l a,4,V,BANTU17,FUT,,,,,,,
qala,nibeqala,V;2;PL;RCT;PST;PROG,0.0,0.000166054054054,n í ɓ e ǃ aː l a,3,V,2,PL,RCT,PST,PROG,,,,
qala,zāqala,V;BANTU10;RMT;PST,0.0,0.000166054054054,z áː ǃ aː l a,0,V,BANTU10,RMT,PST,,,,,,
qala,babuqala,V;BANTU14;RMT;PST;PROG,0.0,0.000166054054054,ɓ a ɓ ú ǃ aː l a,2,V,BANTU14,RMT,PST,PROG,,,,,
qala,uqale,V;BANTU3;SBJV,0.00119,0.000166054054054,úː ǃ aː l e,3,V,BANTU3,SBJV,,,,,,,
qala,iqala,V;BANTU4;V.PTCP,0.00018,0.000166054054054,íː ǃ aː l a,3,V,BANTU4,V.PTCP,,,,,,,
qala,iqala,V;BANTU9;V.PTCP,0.00018,0.000166054054054,íː ǃ aː l a,4,V,BANTU9,V.PTCP,,,,,,,
qala,aqale,V;BANTU6;SBJV,0.00055,0.000166054054054,áː ǃ aː l e,0,V,BANTU6,SBJV,,,,,,,
qala,luyaqala,V;BANTU11;PRS,3e-05,0.000166054054054,l u j á ǃ aː l a,2,V,BANTU11,PRS,,,,,,,
qala,luqala,V;BANTU11;PRS,2e-05,0.000166054054054,l ú ǃ aː l a,4,V,BANTU11,PRS,,,,,,,
qala,babeqala,V;BANTU2;RMT;PST;PROG,3e-05,0.000166054054054,ɓ a ɓ é ǃ aː l a,2,V,BANTU2,RMT,PST,PROG,,,,,
qala,sāqala,V;1;PL;RMT;PST,0.0,0.000166054054054,s áː ǃ aː l a,1,V,1,PL,RMT,PST,,,,,
qala,kuyaqala,V;BANTU17;PRS,2e-05,0.000166054054054,k ú j a ǃ aː l a,0,V,BANTU17,PRS,,,,,,,
qala,kuqala,V;BANTU17;PRS,0.00282,0.000166054054054,ɠ ú ǃ aː l a,1,V,BANTU17,PRS,,,,,,,
qala,yāqala,V;BANTU9;RMT;PST,0.0,0.000166054054054,j áː ǃ aː l a,3,V,BANTU9,RMT,PST,,,,,,
qala,qaleni,V;IMP;2;PL;LGSPEC3,0.0,0.000166054054054,ǃ a l éː n i,1,V,IMP,2,PL,LGSPEC3,,,,,
qala,liqalile,V;BANTU5;RCT;PST,0.0,0.000166054054054,l í ǃ a l íː l e,3,V,BANTU5,RCT,PST,,,,,,
qala,liqalē,V;BANTU5;RCT;PST,0.0,0.000166054054054,l íː ǃ aː l eː,0,V,BANTU5,RCT,PST,,,,,,
qala,besiqala,V;BANTU7;RCT;PST;PROG,1e-05,0.000166054054054,ɓ e s í ǃ aː l a,2,V,BANTU7,RCT,PST,PROG,,,,,
qala,bāqala,V;BANTU14;RMT;PST,0.0,0.000166054054054,ɓ áː ǃ aː l a,4,V,BANTU14,RMT,PST,,,,,,
qala,bebuqala,V;BANTU14;RCT;PST;PROG,0.0,0.000166054054054,ɓ e ɓ ú ǃ aː l a,0,V,BANTU14,RCT,PST,PROG,,,,,
qala,bengiqala,V;1;SG;RCT;PST;PROG,1e-05,0.000166054054054,ɓ e n ɡ í ǃ aː l a,0,V,1,SG,RCT,PST,PROG,,,,
qala,kuyaqala,V;BANTU15;PRS,2e-05,0.000166054054054,k ú j a ǃ aː l a,0,V,BANTU15,PRS,,,,,,,
qala,kuqala,V;BANTU15;PRS,0.00282,0.000166054054054,ɠ ú ǃ aː l a,1,V,BANTU15,PRS,,,,,,,
qala,sasiqala,V;1;PL;RMT;PST;PROG,0.0,0.000166054054054,s a s í ǃ aː l a,0,V,1,PL,RMT,PST,PROG,,,,
qala,iqalile,V;BANTU4;RCT;PST,2e-05,0.000166054054054,íː ǃ a l íː l e,0,V,BANTU4,RCT,PST,,,,,,
qala,iqalē,V;BANTU4;RCT;PST,0.0,0.000166054054054,íː ǃ aː l eː,4,V,BANTU4,RCT,PST,,,,,,
qala,niyaqala,V;2;PL;PRS,0.0,0.000166054054054,n i j á ǃ aː l a,3,V,2,PL,PRS,,,,,,
qala,niqala,V;2;PL;PRS,0.0,0.000166054054054,n íː ǃ aː l a,4,V,2,PL,PRS,,,,,,
qala,lwāqala,V;BANTU11;RMT;PST,0.0,0.000166054054054,l w áː ǃ aː l a,0,V,BANTU11,RMT,PST,,,,,,
qala,beqala,V;BANTU2;V.PTCP,0.00013,0.000166054054054,ɓ é ǃ aː l a,2,V,BANTU2,V.PTCP,,,,,,,
qala,siqalile,V;BANTU7;RCT;PST,3e-05,0.000166054054054,s í ǃ a l íː l e,2,V,BANTU7,RCT,PST,,,,,,
qala,siqalē,V;BANTU7;RCT;PST,0.0,0.000166054054054,s íː ǃ aː l eː,1,V,BANTU7,RCT,PST,,,,,,
qala,siqala,V;BANTU7;V.PTCP,0.00019,0.000166054054054,s íː ǃ aː l a,4,V,BANTU7,V.PTCP,,,,,,,
qala,kwāqala,V;BANTU17;RMT;PST,0.0,0.000166054054054,k w áː ǃ aː l a,1,V,BANTU17,RMT,PST,,,,,,
qala,ziqale,V;BANTU8;SBJV,0.00027,0.000166054054054,z íː ǃ aː l e,0,V,BANTU8,SBJV,,,,,,,
qala,kuqala,V;BANTU15;V.PTCP,0.00282,0.000166054054054,ɠ ú ǃ aː l a,3,V,BANTU15,V.PTCP,,,,,,,
qala,siyaqala,V;1;PL;PRS,1e-05,0.000166054054054,s i j á ǃ aː l a,0,V,1,PL,PRS,,,,,,
qala,siqala,V;1;PL;PRS,0.00019,0.000166054054054,s íː ǃ aː l a,1,V,1,PL,PRS,,,,,,
qala,ayeqala,V;BANTU6;RMT;PST;PROG,1e-05,0.000166054054054,a j é ǃ aː l a,3,V,BANTU6,RMT,PST,PROG,,,,,
qala,aqalile,V;BANTU6;RCT;PST,1e-05,0.000166054054054,aː ǃ a l íː l e,3,V,BANTU6,RCT,PST,,,,,,
qala,aqalē,V;BANTU6;RCT;PST,0.0,0.000166054054054,áː ǃ aː l eː,2,V,BANTU6,RCT,PST,,,,,,
qala,lwaluqala,V;BANTU11;RMT;PST;PROG,0.0,0.000166054054054,l w a l ú ǃ aː l a,2,V,BANTU11,RMT,PST,PROG,,,,,
qala,ngiqale,V;1;SG;SBJV,0.00016,0.000166054054054,n ɡ í ǃ aː l e,4,V,1,SG,SBJV,,,,,,
qala,bayaqala,V;BANTU2;PRS,4e-05,0.000166054054054,ɓ a j a ǃ âː l a,0,V,BANTU2,PRS,,,,,,,
qala,baqala,V;BANTU2;PRS,0.00059,0.000166054054054,ɓ á ǃ aː l a,1,V,BANTU2,PRS,,,,,,,
qala,kwāqala,V;BANTU15;RMT;PST,0.0,0.000166054054054,k w áː ǃ aː l a,1,V,BANTU15,RMT,PST,,,,,,
qala,iqalile,V;BANTU9;RCT;PST,2e-05,0.000166054054054,íː ǃ a l íː l e,3,V,BANTU9,RCT,PST,,,,,,
qala,iqalē,V;BANTU9;RCT;PST,0.0,0.000166054054054,íː ǃ aː l eː,4,V,BANTU9,RCT,PST,,,,,,
qala,beluqala,V;BANTU11;RCT;PST;PROG,0.0,0.000166054054054,ɓ e l ú ǃ aː l a,0,V,BANTU11,RCT,PST,PROG,,,,,
qala,ngizoqala,V;1;SG;FUT,3e-05,0.000166054054054,n ɡ i z ó ǃ aː l a,3,V,1,SG,FUT,,,,,,
qala,ngangiqala,V;1;SG;RMT;PST;PROG,0.0,0.000166054054054,n ɡ a n ɡ í ǃ aː l a,0,V,1,SG,RMT,PST,PROG,,,,
qala,sizoqala,V;BANTU7;FUT,0.00012,0.000166054054054,s i z ó ǃ aː l a,3,V,BANTU7,FUT,,,,,,,
qala,ubeqala,V;BANTU1;RCT;PST;PROG,3e-05,0.000166054054054,ú ɓ e ǃ âː l a,4,V,BANTU1,RCT,PST,PROG,,,,,
qala,uyaqala,V;BANTU1;PRS,8e-05,0.000166054054054,ú j a ǃ âː l a,3,V,BANTU1,PRS,,,,,,,
