lemma,form,paradigm_slot
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽𐌳,V;IND;PL;3;PRS;ACT
managjan,managjand,V;IND;PL;3;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌿𐌽,V;IND;PL;3;PST;ACT
managjan,managidēdun,V;IND;PL;3;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽𐌳𐌰,V;IND;PL;3;PRS;PASS
managjan,managjanda,V;IND;PL;3;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌿,V;SBJV;SG;1;PRS;ACT
managjan,managjau,V;SBJV;SG;1;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌾𐌰𐌿,V;SBJV;SG;1;PST;ACT
managjan,managidēdjau,V;SBJV;SG;1;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;1;PRS;PASS
managjan,managjaidau,V;SBJV;SG;1;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐍃,V;SBJV;SG;2;PRS;ACT
managjan,managjais,V;SBJV;SG;2;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐍃,V;SBJV;SG;2;PST;ACT
managjan,managidēdeis,V;SBJV;SG;2;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌶𐌰𐌿,V;SBJV;SG;2;PRS;PASS
managjan,managjaizau,V;SBJV;SG;2;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹,V;SBJV;SG;3;PRS;ACT
managjan,managjai,V;SBJV;SG;3;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌹,V;SBJV;SG;3;PST;ACT
managjan,managidēdi,V;SBJV;SG;3;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;3;PRS;PASS
managjan,managjaidau,V;SBJV;SG;3;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐍅𐌰,V;SBJV;DU;1;PRS;ACT
managjan,managjaiwa,V;SBJV;DU;1;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐍅𐌰,V;SBJV;DU;1;PST;ACT
managjan,managidēdeiwa,V;SBJV;DU;1;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐍄𐍃,V;SBJV;DU;2;PRS;ACT
managjan,managjaits,V;SBJV;DU;2;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐍄𐍃,V;SBJV;DU;2;PST;ACT
managjan,managidēdeits,V;SBJV;DU;2;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌼𐌰,V;SBJV;PL;1;PRS;ACT
managjan,managjaima,V;SBJV;PL;1;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐌼𐌰,V;SBJV;PL;1;PST;ACT
managjan,managidēdeima,V;SBJV;PL;1;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;1;PRS;PASS
managjan,managjaindau,V;SBJV;PL;1;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌸,V;SBJV;PL;2;PRS;ACT
managjan,managjaiþ,V;SBJV;PL;2;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐌸,V;SBJV;PL;2;PST;ACT
managjan,managidēdeiþ,V;SBJV;PL;2;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;2;PRS;PASS
managjan,managjaindau,V;SBJV;PL;2;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌽𐌰,V;SBJV;PL;3;PRS;ACT
managjan,managjaina,V;SBJV;PL;3;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌹𐌳𐌴𐌳𐌴𐌹𐌽𐌰,V;SBJV;PL;3;PST;ACT
managjan,managidēdeina,V;SBJV;PL;3;PST;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;3;PRS;PASS
managjan,managjaindau,V;SBJV;PL;3;PRS;PASS
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌴𐌹,V;IMP;SG;2;PRS;ACT
managjan,managei,V;IMP;SG;2;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌳𐌰𐌿,V;IMP;SG;3;PRS;ACT
managjan,managjadau,V;IMP;SG;3;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐍄𐍃,V;IMP;DU;2;PRS;ACT
managjan,managjats,V;IMP;DU;2;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌴𐌹𐌸,V;IMP;PL;2;PRS;ACT
managjan,manageiþ,V;IMP;PL;2;PRS;ACT
𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽,𐌼𐌰𐌽𐌰𐌲𐌾𐌰𐌽𐌳𐌰𐌿,V;IMP;PL;3;PRS;ACT
managjan,managjandau,V;IMP;PL;3;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌽,V;NFIN
stōjan,stōjan,V;NFIN
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰,V;IND;SG;1;PRS;ACT
stōjan,stōja,V;IND;SG;1;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌰,V;IND;SG;1;PST;ACT
stōjan,stauida,V;IND;SG;1;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌳𐌰,V;IND;SG;1;PRS;PASS
stōjan,stōjada,V;IND;SG;1;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌹𐍃,V;IND;SG;2;PRS;ACT
stōjan,stōjis,V;IND;SG;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐍃,V;IND;SG;2;PST;ACT
stōjan,stauidēs,V;IND;SG;2;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌶𐌰,V;IND;SG;2;PRS;PASS
stōjan,stōjaza,V;IND;SG;2;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌹𐌸,V;IND;SG;3;PRS;ACT
stōjan,stōjiþ,V;IND;SG;3;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌰,V;IND;SG;3;PST;ACT
stōjan,stauida,V;IND;SG;3;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌳𐌰,V;IND;SG;3;PRS;PASS
stōjan,stōjada,V;IND;SG;3;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐍉𐍃,V;IND;DU;1;PRS;ACT
stōjan,stōjōs,V;IND;DU;1;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌿,V;IND;DU;1;PST;ACT
stōjan,stauidēdu,V;IND;DU;1;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐍄𐍃,V;IND;DU;2;PRS;ACT
stōjan,stōjats,V;IND;DU;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌿𐍄𐍃,V;IND;DU;2;PST;ACT
stōjan,stauidēduts,V;IND;DU;2;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌼,V;IND;PL;1;PRS;ACT
stōjan,stōjam,V;IND;PL;1;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌿𐌼,V;IND;PL;1;PST;ACT
stōjan,stauidēdum,V;IND;PL;1;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌽𐌳𐌰,V;IND;PL;1;PRS;PASS
stōjan,stōjanda,V;IND;PL;1;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌹𐌸,V;IND;PL;2;PRS;ACT
stōjan,stōjiþ,V;IND;PL;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌿𐌸,V;IND;PL;2;PST;ACT
stōjan,stauidēduþ,V;IND;PL;2;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌽𐌳𐌰,V;IND;PL;2;PRS;PASS
stōjan,stōjanda,V;IND;PL;2;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌽𐌳,V;IND;PL;3;PRS;ACT
stōjan,stōjand,V;IND;PL;3;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌿𐌽,V;IND;PL;3;PST;ACT
stōjan,stauidēdun,V;IND;PL;3;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌽𐌳𐌰,V;IND;PL;3;PRS;PASS
stōjan,stōjanda,V;IND;PL;3;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌿,V;SBJV;SG;1;PRS;ACT
stōjan,stōjau,V;SBJV;SG;1;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌾𐌰𐌿,V;SBJV;SG;1;PST;ACT
stōjan,stauidēdjau,V;SBJV;SG;1;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;1;PRS;PASS
stōjan,stōjaidau,V;SBJV;SG;1;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐍃,V;SBJV;SG;2;PRS;ACT
stōjan,stōjais,V;SBJV;SG;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌴𐌹𐍃,V;SBJV;SG;2;PST;ACT
stōjan,stauidēdeis,V;SBJV;SG;2;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌶𐌰𐌿,V;SBJV;SG;2;PRS;PASS
stōjan,stōjaizau,V;SBJV;SG;2;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹,V;SBJV;SG;3;PRS;ACT
stōjan,stōjai,V;SBJV;SG;3;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌹,V;SBJV;SG;3;PST;ACT
stōjan,stauidēdi,V;SBJV;SG;3;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;3;PRS;PASS
stōjan,stōjaidau,V;SBJV;SG;3;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐍅𐌰,V;SBJV;DU;1;PRS;ACT
stōjan,stōjaiwa,V;SBJV;DU;1;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌴𐌹𐍅𐌰,V;SBJV;DU;1;PST;ACT
stōjan,stauidēdeiwa,V;SBJV;DU;1;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐍄𐍃,V;SBJV;DU;2;PRS;ACT
stōjan,stōjaits,V;SBJV;DU;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌴𐌹𐍄𐍃,V;SBJV;DU;2;PST;ACT
stōjan,stauidēdeits,V;SBJV;DU;2;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌼𐌰,V;SBJV;PL;1;PRS;ACT
stōjan,stōjaima,V;SBJV;PL;1;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌴𐌹𐌼𐌰,V;SBJV;PL;1;PST;ACT
stōjan,stauidēdeima,V;SBJV;PL;1;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;1;PRS;PASS
stōjan,stōjaindau,V;SBJV;PL;1;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌸,V;SBJV;PL;2;PRS;ACT
stōjan,stōjaiþ,V;SBJV;PL;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌴𐌹𐌸,V;SBJV;PL;2;PST;ACT
stōjan,stauidēdeiþ,V;SBJV;PL;2;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;2;PRS;PASS
stōjan,stōjaindau,V;SBJV;PL;2;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌽𐌰,V;SBJV;PL;3;PRS;ACT
stōjan,stōjaina,V;SBJV;PL;3;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐌰𐌿𐌹𐌳𐌴𐌳𐌴𐌹𐌽𐌰,V;SBJV;PL;3;PST;ACT
stōjan,stauidēdeina,V;SBJV;PL;3;PST;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌹𐌽𐌳𐌰𐌿,V;SBJV;PL;3;PRS;PASS
stōjan,stōjaindau,V;SBJV;PL;3;PRS;PASS
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌴𐌹,V;IMP;SG;2;PRS;ACT
stōjan,stōei,V;IMP;SG;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌳𐌰𐌿,V;IMP;SG;3;PRS;ACT
stōjan,stōjadau,V;IMP;SG;3;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐍄𐍃,V;IMP;DU;2;PRS;ACT
stōjan,stōjats,V;IMP;DU;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌹𐌸,V;IMP;PL;2;PRS;ACT
stōjan,stōjiþ,V;IMP;PL;2;PRS;ACT
𐍃𐍄𐍉𐌾𐌰𐌽,𐍃𐍄𐍉𐌾𐌰𐌽𐌳𐌰𐌿,V;IMP;PL;3;PRS;ACT
stōjan,stōjandau,V;IMP;PL;3;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,V;NFIN
gahrainjan,gahrainjan,V;NFIN
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰,V;IND;SG;1;PRS;ACT
gahrainjan,gahrainja,V;IND;SG;1;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌰,V;IND;SG;1;PST;ACT
gahrainjan,gahrainida,V;IND;SG;1;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌳𐌰,V;IND;SG;1;PRS;PASS
gahrainjan,gahrainjada,V;IND;SG;1;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌴𐌹𐍃,V;IND;SG;2;PRS;ACT
gahrainjan,gahraineis,V;IND;SG;2;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐍃,V;IND;SG;2;PST;ACT
gahrainjan,gahrainidēs,V;IND;SG;2;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌶𐌰,V;IND;SG;2;PRS;PASS
gahrainjan,gahrainjaza,V;IND;SG;2;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌴𐌹𐌸,V;IND;SG;3;PRS;ACT
gahrainjan,gahraineiþ,V;IND;SG;3;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌰,V;IND;SG;3;PST;ACT
gahrainjan,gahrainida,V;IND;SG;3;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌳𐌰,V;IND;SG;3;PRS;PASS
gahrainjan,gahrainjada,V;IND;SG;3;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐍉𐍃,V;IND;DU;1;PRS;ACT
gahrainjan,gahrainjōs,V;IND;DU;1;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌿,V;IND;DU;1;PST;ACT
gahrainjan,gahrainidēdu,V;IND;DU;1;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐍄𐍃,V;IND;DU;2;PRS;ACT
gahrainjan,gahrainjats,V;IND;DU;2;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌿𐍄𐍃,V;IND;DU;2;PST;ACT
gahrainjan,gahrainidēduts,V;IND;DU;2;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌼,V;IND;PL;1;PRS;ACT
gahrainjan,gahrainjam,V;IND;PL;1;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌿𐌼,V;IND;PL;1;PST;ACT
gahrainjan,gahrainidēdum,V;IND;PL;1;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽𐌳𐌰,V;IND;PL;1;PRS;PASS
gahrainjan,gahrainjanda,V;IND;PL;1;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌴𐌹𐌸,V;IND;PL;2;PRS;ACT
gahrainjan,gahraineiþ,V;IND;PL;2;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌿𐌸,V;IND;PL;2;PST;ACT
gahrainjan,gahrainidēduþ,V;IND;PL;2;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽𐌳𐌰,V;IND;PL;2;PRS;PASS
gahrainjan,gahrainjanda,V;IND;PL;2;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽𐌳,V;IND;PL;3;PRS;ACT
gahrainjan,gahrainjand,V;IND;PL;3;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌿𐌽,V;IND;PL;3;PST;ACT
gahrainjan,gahrainidēdun,V;IND;PL;3;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽𐌳𐌰,V;IND;PL;3;PRS;PASS
gahrainjan,gahrainjanda,V;IND;PL;3;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌿,V;SBJV;SG;1;PRS;ACT
gahrainjan,gahrainjau,V;SBJV;SG;1;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌾𐌰𐌿,V;SBJV;SG;1;PST;ACT
gahrainjan,gahrainidēdjau,V;SBJV;SG;1;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;1;PRS;PASS
gahrainjan,gahrainjaidau,V;SBJV;SG;1;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹𐍃,V;SBJV;SG;2;PRS;ACT
gahrainjan,gahrainjais,V;SBJV;SG;2;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌴𐌹𐍃,V;SBJV;SG;2;PST;ACT
gahrainjan,gahrainidēdeis,V;SBJV;SG;2;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹𐌶𐌰𐌿,V;SBJV;SG;2;PRS;PASS
gahrainjan,gahrainjaizau,V;SBJV;SG;2;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹,V;SBJV;SG;3;PRS;ACT
gahrainjan,gahrainjai,V;SBJV;SG;3;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌹,V;SBJV;SG;3;PST;ACT
gahrainjan,gahrainidēdi,V;SBJV;SG;3;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹𐌳𐌰𐌿,V;SBJV;SG;3;PRS;PASS
gahrainjan,gahrainjaidau,V;SBJV;SG;3;PRS;PASS
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹𐍅𐌰,V;SBJV;DU;1;PRS;ACT
gahrainjan,gahrainjaiwa,V;SBJV;DU;1;PRS;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌹𐌳𐌴𐌳𐌴𐌹𐍅𐌰,V;SBJV;DU;1;PST;ACT
gahrainjan,gahrainidēdeiwa,V;SBJV;DU;1;PST;ACT
𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌽,𐌲𐌰𐌷𐍂𐌰𐌹𐌽𐌾𐌰𐌹𐍄𐍃,V;SBJV;DU;2;PRS;ACT
gahrainjan,gahrainjaits,V;SBJV;DU;2;PRS;ACT
