lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
হাঁটা,হাঁটে,V;2;PRS;POL,6e-06,3.699999999999999e-05,h a t e,4,V,2,PRS,POL,,,,,,
হাঁটা,হাঁটতো,V;2;PST;HAB;POL,0.0,3.699999999999999e-05,h a t o,0,V,2,PST,HAB,POL,,,,,
হাঁটা,হেঁটেছিলে,V;3;PST;PRF;INFM,0.0,3.699999999999999e-05,h æ t e t͡ʃʰ i l e,0,V,3,PST,PRF,INFM,,,,,
হাঁটা,হাঁটবো,V;1;FUT,0.0,3.699999999999999e-05,h a t b o,2,V,1,FUT,,,,,,,
হাঁটা,হাঁটতিস,V;2;PST;HAB;LGSPEC1,0.0,3.699999999999999e-05,h a t t̪ i ʃ,3,V,2,PST,HAB,LGSPEC1,,,,,
হাঁটা,হাঁটি,V;1;PRS,3.1e-05,3.699999999999999e-05,h a t i,4,V,1,PRS,,,,,,,
হাঁটা,হাঁটছিলি,V;2;PST;PROG;LGSPEC1,0.0,3.699999999999999e-05,h a t t͡ʃʰ i l i,2,V,2,PST,PROG,LGSPEC1,,,,,
হাঁটা,হাঁটবে,V;2;FUT;POL,5e-06,3.699999999999999e-05,h a t b e,3,V,2,FUT,POL,,,,,,
হাঁটা,হাঁটা,V;V.MSDR,0.000112,3.699999999999999e-05,h a t a,2,V,V.MSDR,,,,,,,,
হাঁটা,হাঁটলাম,V;1;PST,0.0,3.699999999999999e-05,h a t l a m,3,V,1,PST,,,,,,,
হাঁটা,হাঁটেন,V;3;PRS;POL,1.6e-05,3.699999999999999e-05,h a t e n,4,V,3,PRS,POL,,,,,,
হাঁটা,হাঁটতেন,V;3;PST;HAB;POL,2e-06,3.699999999999999e-05,h a t t̪ e n,0,V,3,PST,HAB,POL,,,,,
হাঁটা,হেঁটেছিলি,V;2;PST;PRF;LGSPEC1,0.0,3.699999999999999e-05,h æ t e t͡ʃʰ i l i,1,V,2,PST,PRF,LGSPEC1,,,,,
হাঁটা,হাঁটলে,V;V.PTCP;COND,3.4e-05,3.699999999999999e-05,h a t l e,0,V,V.PTCP,COND,,,,,,,
হাঁটা,হাঁটছো,V;3;PRS;PROG;INFM,0.0,3.699999999999999e-05,h a t s o,1,V,3,PRS,PROG,INFM,,,,,
হাঁটা,হাঁটতাম,V;1;PST;HAB,0.0,3.699999999999999e-05,h a t t̪ a m,4,V,1,PST,HAB,,,,,,
হাঁটা,হেঁটেছে,V;2;PRS;PRF;POL,1e-06,3.699999999999999e-05,h æ t e t͡ʃʰ e,1,V,2,PRS,PRF,POL,,,,,
হাঁটা,হাঁটছিলে,V;3;PST;PROG;INFM,0.0,3.699999999999999e-05,h a t t͡ʃʰ i l e,1,V,3,PST,PROG,INFM,,,,,
হাঁটা,হেঁটেছিলাম,V;1;PST;PRF,0.0,3.699999999999999e-05,h æ t e t͡ʃʰ i l a m,4,V,1,PST,PRF,,,,,,
হাঁটা,হাঁটিস,V;2;PRS;LGSPEC1,0.0,3.699999999999999e-05,h a t i ʃ,1,V,2,PRS,LGSPEC1,,,,,,
অনুরোধ করা,অনুরোধ করলো,V;2;PST;POL,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ r o l o,2,V,2,PST,POL,,,,,,
অনুরোধ করা,অনুরোধ করেছি,V;1;PRS;PRF,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ i,4,V,1,PRS,PRF,,,,,,
অনুরোধ করা,অনুরোধ করছিলো,V;2;PST;PROG;POL,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ t͡ʃʰ i l o,2,V,2,PST,PROG,POL,,,,,
অনুরোধ করা,অনুরোধ করছিস,V;2;PRS;PROG;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ t͡ʃʰ i ʃ,3,V,2,PRS,PROG,LGSPEC1,,,,,
অনুরোধ করা,অনুরোধ করলে,V;3;PST;INFM,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ l e,2,V,3,PST,INFM,,,,,,
অনুরোধ করা,অনুরোধ করতেকরতে,V;V.PTCP;PROG,0.0,0.0,o n u ɹ o d̪ʱ o k o ɹ t̪ e k ɔ r o t̪ e,0,V,V.PTCP,PROG,,,,,,,
অনুরোধ করা,অনুরোধ করলেন,V;3;PST;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ l e n,4,V,3,PST,POL,,,,,,
অনুরোধ করা,অনুরোধ করেছেন,V;3;PRS;PRF;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ e n,4,V,3,PRS,PRF,POL,,,,,
অনুরোধ করা,অনুরোধ করবে,V;3;FUT;INFM,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ b e,2,V,3,FUT,INFM,,,,,,
অনুরোধ করা,অনুরোধ করলি,V;2;PST;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ r o l i,2,V,2,PST,LGSPEC1,,,,,,
অনুরোধ করা,অনুরোধ করেকরে,V;V.PTCP;HAB,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ e k ɔ ɹ e,4,V,V.PTCP,HAB,,,,,,,
অনুরোধ করা,অনুরোধ করেছিলেন,V;3;PST;PRF;POL,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ i l e n,3,V,3,PST,PRF,POL,,,,,
অনুরোধ করা,অনুরোধ করো,V;3;PRS;INFM,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ o,3,V,3,PRS,INFM,,,,,,
অনুরোধ করা,অনুরোধ করেছিস,V;2;PRS;PRF;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ i ʃ,3,V,2,PRS,PRF,LGSPEC1,,,,,
অনুরোধ করা,অনুরোধ করছিলেন,V;3;PST;PROG;POL,0.0,0.0,o n u ɹ o d̪ʱ o k o ɹ t͡ʃʰ i l e n,0,V,3,PST,PROG,POL,,,,,
অনুরোধ করা,অনুরোধ করছেন,V;3;PRS;PROG;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ o t͡ʃʰ e n,3,V,3,PRS,PROG,POL,,,,,
অনুরোধ করা,অনুরোধ করতে,V;3;PST;HAB;INFM,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ o t̪ e,3,V,3,PST,HAB,INFM,,,,,
অনুরোধ করা,অনুরোধ করবি,V;2;FUT;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ r o b i,3,V,2,FUT,LGSPEC1,,,,,,
অনুরোধ করা,অনুরোধ করছিলাম,V;1;PST;PROG,0.0,0.0,o n u ɹ o d̪ʱ o k o ɹ t͡ʃʰ i l a m,0,V,1,PST,PROG,,,,,,
অনুরোধ করা,অনুরোধ করছি,V;1;PRS;PROG,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ o t͡ʃʰ i,0,V,1,PRS,PROG,,,,,,
অনুরোধ করা,অনুরোধ করেছিলো,V;2;PST;PRF;POL,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ i l o,3,V,2,PST,PRF,POL,,,,,
অনুরোধ করা,অনুরোধ করে,V;V.PTCP;PRF,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ e,0,V,V.PTCP,PRF,,,,,,,
অনুরোধ করা,অনুরোধ করতে,V;V.NFIN,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ o t̪ e,4,V,V.NFIN,,,,,,,,
অনুরোধ করা,অনুরোধ করেছো,V;3;PRS;PRF;INFM,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ o,2,V,3,PRS,PRF,INFM,,,,,
অনুরোধ করা,অনুরোধ করবেন,V;3;FUT;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ b e n,1,V,3,FUT,POL,,,,,,
অনুরোধ করা,অনুরোধ করছে,V;2;PRS;PROG;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ o t͡ʃʰ e,4,V,2,PRS,PROG,POL,,,,,
অনুরোধ করা,অনুরোধ করে,V;2;PRS;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ e,3,V,2,PRS,POL,,,,,,
অনুরোধ করা,অনুরোধ করতো,V;2;PST;HAB;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ r o t̪ o,0,V,2,PST,HAB,POL,,,,,
অনুরোধ করা,অনুরোধ করেছিলে,V;3;PST;PRF;INFM,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ i l e,0,V,3,PST,PRF,INFM,,,,,
অনুরোধ করা,অনুরোধ করবো,V;1;FUT,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ r o b o,1,V,1,FUT,,,,,,,
অনুরোধ করা,অনুরোধ করতিস,V;2;PST;HAB;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ o t̪ i ʃ,1,V,2,PST,HAB,LGSPEC1,,,,,
অনুরোধ করা,অনুরোধ করি,V;1;PRS,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ i,2,V,1,PRS,,,,,,,
অনুরোধ করা,অনুরোধ করছিলি,V;2;PST;PROG;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ t͡ʃʰ i l i,1,V,2,PST,PROG,LGSPEC1,,,,,
অনুরোধ করা,অনুরোধ করবে,V;2;FUT;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ b e,0,V,2,FUT,POL,,,,,,
অনুরোধ করা,অনুরোধ করা,V;V.MSDR,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ a,3,V,V.MSDR,,,,,,,,
অনুরোধ করা,অনুরোধ করলাম,V;1;PST,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ l a m,2,V,1,PST,,,,,,,
অনুরোধ করা,অনুরোধ করেন,V;3;PRS;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ e n,0,V,3,PRS,POL,,,,,,
অনুরোধ করা,অনুরোধ করতেন,V;3;PST;HAB;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ t̪ e n,4,V,3,PST,HAB,POL,,,,,
অনুরোধ করা,অনুরোধ করেছিলি,V;2;PST;PRF;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɾ e t͡ʃʰ i l i,2,V,2,PST,PRF,LGSPEC1,,,,,
অনুরোধ করা,অনুরোধ করলে,V;V.PTCP;COND,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ l e,3,V,V.PTCP,COND,,,,,,,
অনুরোধ করা,অনুরোধ করছো,V;3;PRS;PROG;INFM,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ o t͡ʃʰ o,2,V,3,PRS,PROG,INFM,,,,,
অনুরোধ করা,অনুরোধ করতাম,V;1;PST;HAB,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ o t̪ a m,1,V,1,PST,HAB,,,,,,
অনুরোধ করা,অনুরোধ করেছে,V;2;PRS;PRF;POL,0.0,0.0,ɔ n u ɹ o d̪ʱ o k ɔ ɹ e t͡ʃʰ e,2,V,2,PRS,PRF,POL,,,,,
অনুরোধ করা,অনুরোধ করছিলে,V;3;PST;PROG;INFM,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ t͡ʃʰ i l e,3,V,3,PST,PROG,INFM,,,,,
অনুরোধ করা,অনুরোধ করেছিলাম,V;1;PST;PRF,0.0,0.0,o n u ɹ o d̪ʱ o k ɾ e t͡ʃʰ i l a m,1,V,1,PST,PRF,,,,,,
অনুরোধ করা,অনুরোধ করিস,V;2;PRS;LGSPEC1,0.0,0.0,o n u ɹ o d̪ʱ o k ɔ ɹ i ʃ,1,V,2,PRS,LGSPEC1,,,,,,
নেওয়া,নিলো,V;2;PST;POL,4.5e-05,0.0005519782608695,n i l o,4,V,2,PST,POL,,,,,,
নেওয়া,নিয়েছি,V;1;PRS;PRF,1.8e-05,0.0005519782608695,n i̯ e s i,1,V,1,PRS,PRF,,,,,,
নেওয়া,নিচ্ছিলো,V;2;PST;PROG;POL,2e-06,0.0005519782608695,n i t͡ʃʰː i l o,4,V,2,PST,PROG,POL,,,,,
নেওয়া,নিচ্ছিস,V;2;PRS;PROG;LGSPEC1,0.0,0.0005519782608695,n i t͡ʃʰː i ʃ,2,V,2,PRS,PROG,LGSPEC1,,,,,
নেওয়া,নিলে,V;3;PST;INFM,0.000661,0.0005519782608695,n i l e,3,V,3,PST,INFM,,,,,,
নেওয়া,নেতে,V;V.PTCP;PROG,1e-06,0.0005519782608695,n e t̪ e,1,V,V.PTCP,PROG,,,,,,,
নেওয়া,নিলেন,V;3;PST;POL,0.000229,0.0005519782608695,n i l e n,1,V,3,PST,POL,,,,,,
নেওয়া,নিয়েছেন,V;3;PRS;PRF;POL,3.5e-05,0.0005519782608695,n i̯ e s e n,2,V,3,PRS,PRF,POL,,,,,
নেওয়া,নিবে,V;3;FUT;INFM,0.000159,0.0005519782608695,n i b e,1,V,3,FUT,INFM,,,,,,
নেওয়া,নিলি,V;2;PST;LGSPEC1,0.0,0.0005519782608695,n i l i,1,V,2,PST,LGSPEC1,,,,,,
নেওয়া,নিয়ে,V;V.PTCP;HAB,0.003619,0.0005519782608695,n i̯ e,2,V,V.PTCP,HAB,,,,,,,
নেওয়া,নিয়েছিলেন,V;3;PST;PRF;POL,1.1e-05,0.0005519782608695,n i̯ e t͡ʃʰ i l e n,0,V,3,PST,PRF,POL,,,,,
নেওয়া,নাও,V;3;PRS;INFM,0.000645,0.0005519782608695,n a o̯,2,V,3,PRS,INFM,,,,,,
নেওয়া,নিয়েছিস,V;2;PRS;PRF;LGSPEC1,0.0,0.0005519782608695,n i̯ e s i ʃ,2,V,2,PRS,PRF,LGSPEC1,,,,,
নেওয়া,নিচ্ছিলেন,V;3;PST;PROG;POL,1.5e-05,0.0005519782608695,n i t͡ʃʰː i l e n,2,V,3,PST,PROG,POL,,,,,
নেওয়া,নিচ্ছেন,V;3;PRS;PROG;POL,0.000198,0.0005519782608695,n i t͡ʃʰː e n,4,V,3,PRS,PROG,POL,,,,,
নেওয়া,নিতে,V;3;PST;HAB;INFM,0.007322,0.0005519782608695,n i t̪ e,1,V,3,PST,HAB,INFM,,,,,
নেওয়া,নিবি,V;2;FUT;LGSPEC1,1e-06,0.0005519782608695,n i b i,1,V,2,FUT,LGSPEC1,,,,,,
নেওয়া,নিচ্ছিলাম,V;1;PST;PROG,3e-06,0.0005519782608695,n i t͡ʃʰː i l a m,3,V,1,PST,PROG,,,,,,
নেওয়া,নিচ্ছি,V;1;PRS;PROG,0.000117,0.0005519782608695,n i t͡ʃʰː i,3,V,1,PRS,PROG,,,,,,
নেওয়া,নিয়েছিলো,V;2;PST;PRF;POL,2e-06,0.0005519782608695,n i̯ e t͡ʃʰ i l o,3,V,2,PST,PRF,POL,,,,,
নেওয়া,নিয়ে,V;V.PTCP;PRF,0.003619,0.0005519782608695,n i̯ e,3,V,V.PTCP,PRF,,,,,,,
নেওয়া,নেতে,V;V.NFIN,1e-06,0.0005519782608695,n e t̪ e,0,V,V.NFIN,,,,,,,,
নেওয়া,নিয়েছো,V;3;PRS;PRF;INFM,0.0,0.0005519782608695,n i̯ e s o,4,V,3,PRS,PRF,INFM,,,,,
নেওয়া,নিবেন,V;3;FUT;POL,0.000286,0.0005519782608695,n i b e n,2,V,3,FUT,POL,,,,,,
নেওয়া,নিচ্ছে,V;2;PRS;PROG;POL,0.000392,0.0005519782608695,n i t͡ʃʰː e,3,V,2,PRS,PROG,POL,,,,,
নেওয়া,নেয়,V;2;PRS;POL,0.000103,0.0005519782608695,n e e,0,V,2,PRS,POL,,,,,,
নেওয়া,নিতো,V;2;PST;HAB;POL,1e-05,0.0005519782608695,n i t̪ o,2,V,2,PST,HAB,POL,,,,,
নেওয়া,নিয়েছিলে,V;3;PST;PRF;INFM,0.0,0.0005519782608695,n i̯ e t͡ʃʰ i l e,3,V,3,PST,PRF,INFM,,,,,
নেওয়া,নিবো,V;1;FUT,1.5e-05,0.0005519782608695,n i b o,0,V,1,FUT,,,,,,,
নেওয়া,নিতিস,V;2;PST;HAB;LGSPEC1,0.0,0.0005519782608695,n i t̪ i ʃ,0,V,2,PST,HAB,LGSPEC1,,,,,
নেওয়া,নেই,V;1;PRS,0.005317,0.0005519782608695,n e i̯,1,V,1,PRS,,,,,,,
নেওয়া,নিচ্ছিলি,V;2;PST;PROG;LGSPEC1,0.0,0.0005519782608695,n i t͡ʃʰː i l i,1,V,2,PST,PROG,LGSPEC1,,,,,
নেওয়া,নিবে,V;2;FUT;POL,0.000159,0.0005519782608695,n i b e,2,V,2,FUT,POL,,,,,,
নেওয়া,নেওয়া,V;V.MSDR,0.000271,0.0005519782608695,n e o̯ a,0,V,V.MSDR,,,,,,,,
নেওয়া,নিলাম,V;1;PST,0.000283,0.0005519782608695,n i l a m,1,V,1,PST,,,,,,,
নেওয়া,নেন,V;3;PRS;POL,0.001047,0.0005519782608695,n e n,0,V,3,PRS,POL,,,,,,
নেওয়া,নিতেন,V;3;PST;HAB;POL,3.6e-05,0.0005519782608695,n i t̪ e n,1,V,3,PST,HAB,POL,,,,,
নেওয়া,নিয়েছিলি,V;2;PST;PRF;LGSPEC1,0.0,0.0005519782608695,n i̯ e t͡ʃʰ i l i,3,V,2,PST,PRF,LGSPEC1,,,,,
নেওয়া,নিলে,V;V.PTCP;COND,0.000661,0.0005519782608695,n i l e,3,V,V.PTCP,COND,,,,,,,
নেওয়া,নিচ্ছো,V;3;PRS;PROG;INFM,0.0,0.0005519782608695,n i t͡ʃʰː o,4,V,3,PRS,PROG,INFM,,,,,
নেওয়া,নিতাম,V;1;PST;HAB,1.4e-05,0.0005519782608695,n i t̪ a m,3,V,1,PST,HAB,,,,,,
নেওয়া,নিয়েছে,V;2;PRS;PRF;POL,6.4e-05,0.0005519782608695,n i̯ e s e,2,V,2,PRS,PRF,POL,,,,,
নেওয়া,নিচ্ছিলে,V;3;PST;PROG;INFM,0.0,0.0005519782608695,n i t͡ʃʰː i l e,3,V,3,PST,PROG,INFM,,,,,
নেওয়া,নিয়েছিলাম,V;1;PST;PRF,5e-06,0.0005519782608695,n i̯ e t͡ʃʰ i l a m,3,V,1,PST,PRF,,,,,,
নেওয়া,নিস,V;2;PRS;LGSPEC1,2.5e-05,0.0005519782608695,n i ʃ,2,V,2,PRS,LGSPEC1,,,,,,
গেলা,গিল্লো,V;2;PST;POL,0.0,0.000125652173913,ɡ i lː o,4,V,2,PST,POL,,,,,,
গেলা,গিলেছি,V;1;PRS;PRF,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i,1,V,1,PRS,PRF,,,,,,
গেলা,গিলছিলো,V;2;PST;PROG;POL,0.0,0.000125652173913,ɡ i l t͡ʃʰ i l o,3,V,2,PST,PROG,POL,,,,,
গেলা,গিলছিস,V;2;PRS;PROG;LGSPEC1,0.0,0.000125652173913,ɡ i l t͡ʃʰ i ʃ,4,V,2,PRS,PROG,LGSPEC1,,,,,
গেলা,গিল্লে,V;3;PST;INFM,0.0,0.000125652173913,ɡ i lː e,0,V,3,PST,INFM,,,,,,
গেলা,গিলতে,V;V.PTCP;PROG,1.5e-05,0.000125652173913,ɡ i l t̪ e,3,V,V.PTCP,PROG,,,,,,,
গেলা,গিল্লেন,V;3;PST;POL,0.0,0.000125652173913,ɡ i lː e n,0,V,3,PST,POL,,,,,,
গেলা,গিলেছেন,V;3;PRS;PRF;POL,1e-06,0.000125652173913,ɡ i l e t͡ʃʰ e n,3,V,3,PRS,PRF,POL,,,,,
গেলা,গিলবে,V;3;FUT;INFM,1e-06,0.000125652173913,ɡ i l b e,2,V,3,FUT,INFM,,,,,,
গেলা,গিল্লি,V;2;PST;LGSPEC1,0.0,0.000125652173913,ɡ i lː i,0,V,2,PST,LGSPEC1,,,,,,
গেলা,গিলে,V;V.PTCP;HAB,5.4e-05,0.000125652173913,ɡ i l e,4,V,V.PTCP,HAB,,,,,,,
গেলা,গিলেছিলেন,V;3;PST;PRF;POL,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i l e n,2,V,3,PST,PRF,POL,,,,,
গেলা,গেলো,V;3;PRS;INFM,0.000293,0.000125652173913,ɡ e l o,1,V,3,PRS,INFM,,,,,,
গেলা,গিলেছিস,V;2;PRS;PRF;LGSPEC1,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i ʃ,3,V,2,PRS,PRF,LGSPEC1,,,,,
গেলা,গিলছিলেন,V;3;PST;PROG;POL,0.0,0.000125652173913,ɡ i l t͡ʃʰ i l e n,1,V,3,PST,PROG,POL,,,,,
গেলা,গিলছেন,V;3;PRS;PROG;POL,0.0,0.000125652173913,ɡ i l t͡ʃʰ e n,0,V,3,PRS,PROG,POL,,,,,
গেলা,গিলতে,V;3;PST;HAB;INFM,1.5e-05,0.000125652173913,ɡ i l t̪ e,0,V,3,PST,HAB,INFM,,,,,
গেলা,গিলবি,V;2;FUT;LGSPEC1,0.0,0.000125652173913,ɡ i l b i,2,V,2,FUT,LGSPEC1,,,,,,
গেলা,গিলছিলাম,V;1;PST;PROG,0.0,0.000125652173913,ɡ i l t͡ʃʰ i l a m,2,V,1,PST,PROG,,,,,,
গেলা,গিলছি,V;1;PRS;PROG,2e-06,0.000125652173913,ɡ i l t͡ʃʰ i,2,V,1,PRS,PROG,,,,,,
গেলা,গিলেছিলো,V;2;PST;PRF;POL,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i l o,4,V,2,PST,PRF,POL,,,,,
গেলা,গিলে,V;V.PTCP;PRF,5.4e-05,0.000125652173913,ɡ i l e,2,V,V.PTCP,PRF,,,,,,,
গেলা,গিলতে,V;V.NFIN,1.5e-05,0.000125652173913,ɡ i l t̪ e,3,V,V.NFIN,,,,,,,,
গেলা,গিলেছো,V;3;PRS;PRF;INFM,0.0,0.000125652173913,ɡ i l e t͡ʃʰ o,1,V,3,PRS,PRF,INFM,,,,,
গেলা,গিলবেন,V;3;FUT;POL,0.0,0.000125652173913,ɡ i l b e n,3,V,3,FUT,POL,,,,,,
গেলা,গিলছে,V;2;PRS;PROG;POL,0.0,0.000125652173913,ɡ i l t͡ʃʰ e,2,V,2,PRS,PROG,POL,,,,,
গেলা,গেলে,V;2;PRS;POL,0.004857,0.000125652173913,ɡ e l e,1,V,2,PRS,POL,,,,,,
গেলা,গিলতো,V;2;PST;HAB;POL,0.0,0.000125652173913,ɡ i l t̪ o,4,V,2,PST,HAB,POL,,,,,
গেলা,গিলেছিলে,V;3;PST;PRF;INFM,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i l e,4,V,3,PST,PRF,INFM,,,,,
গেলা,গিলবো,V;1;FUT,0.0,0.000125652173913,ɡ i l b o,1,V,1,FUT,,,,,,,
গেলা,গিলতিস,V;2;PST;HAB;LGSPEC1,0.0,0.000125652173913,ɡ i l t̪ i ʃ,3,V,2,PST,HAB,LGSPEC1,,,,,
গেলা,গিলি,V;1;PRS,0.0,0.000125652173913,ɡ i l i,4,V,1,PRS,,,,,,,
গেলা,গিলছিলি,V;2;PST;PROG;LGSPEC1,0.0,0.000125652173913,ɡ i l t͡ʃʰ i l i,1,V,2,PST,PROG,LGSPEC1,,,,,
গেলা,গিলবে,V;2;FUT;POL,1e-06,0.000125652173913,ɡ i l b e,0,V,2,FUT,POL,,,,,,
গেলা,গেলা,V;V.MSDR,5e-06,0.000125652173913,ɡ e l a,3,V,V.MSDR,,,,,,,,
গেলা,গিল্লাম,V;1;PST,0.0,0.000125652173913,ɡ i lː a m,4,V,1,PST,,,,,,,
গেলা,গেলেন,V;3;PRS;POL,0.000465,0.000125652173913,ɡ e l e n,3,V,3,PRS,POL,,,,,,
গেলা,গিলতেন,V;3;PST;HAB;POL,0.0,0.000125652173913,ɡ i l t̪ e n,4,V,3,PST,HAB,POL,,,,,
গেলা,গিলেছিলি,V;2;PST;PRF;LGSPEC1,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i l i,2,V,2,PST,PRF,LGSPEC1,,,,,
গেলা,গিল্লে,V;V.PTCP;COND,0.0,0.000125652173913,ɡ i lː e,4,V,V.PTCP,COND,,,,,,,
গেলা,গিলছো,V;3;PRS;PROG;INFM,0.0,0.000125652173913,ɡ i l t͡ʃʰ o,1,V,3,PRS,PROG,INFM,,,,,
গেলা,গিলতাম,V;1;PST;HAB,0.0,0.000125652173913,ɡ i l t̪ a m,2,V,1,PST,HAB,,,,,,
গেলা,গিলেছে,V;2;PRS;PRF;POL,2e-06,0.000125652173913,ɡ i l e t͡ʃʰ e,3,V,2,PRS,PRF,POL,,,,,
গেলা,গিলছিলে,V;3;PST;PROG;INFM,0.0,0.000125652173913,ɡ i l t͡ʃʰ i l e,0,V,3,PST,PROG,INFM,,,,,
গেলা,গিলেছিলাম,V;1;PST;PRF,0.0,0.000125652173913,ɡ i l e t͡ʃʰ i l a m,4,V,1,PST,PRF,,,,,,
গেলা,গিলিস,V;2;PRS;LGSPEC1,0.0,0.000125652173913,ɡ i l i ʃ,0,V,2,PRS,LGSPEC1,,,,,,
ভাঙা,ভাঙলো,V;2;PST;POL,2e-06,5.3195652173913033e-05,bʱ a ŋ l o,4,V,2,PST,POL,,,,,,
ভাঙা,ভেঙেছি,V;1;PRS;PRF,0.0,5.3195652173913033e-05,bʱ e ŋ e t͡ʃʰ i,0,V,1,PRS,PRF,,,,,,
ভাঙা,ভাঙছিলো,V;2;PST;PROG;POL,0.0,5.3195652173913033e-05,bʱ a ŋ s i l o,4,V,2,PST,PROG,POL,,,,,
ভাঙা,ভাঙছিস,V;2;PRS;PROG;LGSPEC1,0.0,5.3195652173913033e-05,bʱ a ŋ s i ʃ,2,V,2,PRS,PROG,LGSPEC1,,,,,
ভাঙা,ভাঙলে,V;3;PST;INFM,1.9e-05,5.3195652173913033e-05,bʱ a ŋ l e,3,V,3,PST,INFM,,,,,,
ভাঙা,ভাঙতে,V;V.PTCP;PROG,7.4e-05,5.3195652173913033e-05,bʱ a ŋ t̪ e,0,V,V.PTCP,PROG,,,,,,,
ভাঙা,ভাঙলেন,V;3;PST;POL,7e-06,5.3195652173913033e-05,bʱ a ŋ l e n,1,V,3,PST,POL,,,,,,
ভাঙা,ভেঙেছেন,V;3;PRS;PRF;POL,4e-06,5.3195652173913033e-05,bʱ e ŋ e t͡ʃʰ e n,1,V,3,PRS,PRF,POL,,,,,
ভাঙা,ভাঙবে,V;3;FUT;INFM,2e-05,5.3195652173913033e-05,bʱ a ŋ b e,1,V,3,FUT,INFM,,,,,,
ভাঙা,ভাঙলি,V;2;PST;LGSPEC1,0.0,5.3195652173913033e-05,bʱ a ŋ l i,1,V,2,PST,LGSPEC1,,,,,,
ভাঙা,ভেঙে,V;V.PTCP;HAB,0.00095,5.3195652173913033e-05,bʱ e ŋ e,3,V,V.PTCP,HAB,,,,,,,
ভাঙা,ভেঙেছিলেন,V;3;PST;PRF;POL,1e-06,5.3195652173913033e-05,bʱ e ŋ e t͡ʃʰ i l e n,1,V,3,PST,PRF,POL,,,,,
ভাঙা,ভাঙো,V;3;PRS;INFM,1e-06,5.3195652173913033e-05,bʱ a ŋ o,0,V,3,PRS,INFM,,,,,,
