lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form,Fold,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
alzhish,ashzhish,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ʒ ɪ̀ ʃ,0,V,REAL,IPFV/PROG,1,SG,,,,,
alzhish,daʼalzhish,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ l ʒ ɪ̀ ʃ,2,V,REAL,IPFV/PROG,3,PL,,,,,
alzhish,daʼiilzhiizh,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l ʒ íː ʒ,1,V,REAL,PFV/PRF,1,PL,,,,,
alzhish,daʼiilzhish,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː l ʒ ɪ̀ ʃ,0,V,REAL,IPFV/PROG,1,PL,,,,,
alzhish,daʼjilzhish,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ l ʒ ɪ̀ ʃ,0,V,REAL,IPFV/PROG,4,PL,,,,,
alzhish,daʼjoolzhiizh,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ òː l ʒ ìː ʒ,1,V,REAL,PFV/PRF,4,PL,,,,,
alzhish,daʼołzhish,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò ɬ ʒ ɪ̀ ʃ,1,V,REAL,IPFV/PROG,2,PL,,,,,
alzhish,daʼoołzhiizh,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ òː ɬ ʒ ìː ʒ,2,V,REAL,PFV/PRF,2,PL,,,,,
alzhish,daʼoolzhiizh,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ òː l ʒ ìː ʒ,2,V,REAL,PFV/PRF,3,PL,,,,,
alzhish,eeshzhiizh,V;REAL;PFV/PRF;1;SG,0.0,0.0,èː ʃ ʒ ìː ʒ,2,V,REAL,PFV/PRF,1,SG,,,,,
alzhish,iilzhiizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ìː l ʒ ìː ʒ,2,V,REAL,PFV/PRF,1,DU/PL,,,,,
alzhish,iilzhish,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː l ʒ ɪ̀ ʃ,0,V,REAL,IPFV/PROG,1,DU/PL,,,,,
alzhish,íínílzhiizh,V;REAL;PFV/PRF;2;SG,0.0,0.0,ìː n ɪ̀ l ʒ íː ʒ,0,V,REAL,PFV/PRF,2,SG,,,,,
alzhish,ílzhish,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ɪ̀ l ʒ ɪ̀ ʃ,1,V,REAL,IPFV/PROG,2,SG,,,,,
alzhish,ołzhish,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò ɬ ʒ ɪ̀ ʃ,0,V,REAL,IPFV/PROG,2,DU/PL,,,,,
alzhish,oołzhiizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,òː ɬ ʒ ìː ʒ,2,V,REAL,PFV/PRF,2,DU/PL,,,,,
alzhish,oolzhiizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,òː l ʒ ìː ʒ,4,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
yidziih,daahdziih,V;REAL;IPFV/PROG;2;PL,0.0,8e-06,t ɑ́ː x t͡s ìː h,0,V,REAL,IPFV/PROG,2,PL,,,,,
yidziih,dadiidzih,V;REAL;PROSP;1;PL,0.0,8e-06,t ɑ̀ t ìː t͡s ɪ̀ x,4,V,REAL,PROSP,1,PL,,,,,
yidziih,dadoohdzih,V;REAL;PROSP;2;PL,0.0,8e-06,t ɑ̀ t òː x t͡s ɪ̀ x,4,V,REAL,PROSP,2,PL,,,,,
yidziih,dajidziih,V;REAL;IPFV/PROG;4;PL,0.0,8e-06,t ɑ̀ t͡ʃ ɪ̀ t͡s ìː x,0,V,REAL,IPFV/PROG,4,PL,,,,,
yidziih,dajoodzííʼ,V;REAL;PFV/PRF;4;PL,0.0,8e-06,t ɑ̀ t͡ʃ òː t͡s íː ʔ,4,V,REAL,PFV/PRF,4,PL,,,,,
yidziih,daoohdzííʼ,V;REAL;PFV/PRF;2;PL,0.0,8e-06,t ɑ́ òː x t͡s íː ʔ,3,V,REAL,PFV/PRF,2,PL,,,,,
yidziih,dazhdoodzih,V;REAL;PROSP;4;PL,0.0,8e-06,t ɑ̀ ʒ t òː t͡s ɪ̀ x,1,V,REAL,PROSP,4,PL,,,,,
yidziih,deesdzih,V;REAL;PROSP;1;SG,0.0,8e-06,t èː s t͡s ɪ̀ x,0,V,REAL,PROSP,1,SG,,,,,
yidziih,deiidziih,V;REAL;IPFV/PROG;1;PL,0.0,8e-06,t è ìː t͡s ìː h,1,V,REAL,IPFV/PROG,1,PL,,,,,
yidziih,deiidzííʼ,V;REAL;PFV/PRF;1;PL,0.0,8e-06,t è ìː t͡s íː ʔ,0,V,REAL,PFV/PRF,1,PL,,,,,
yidziih,diidzih,V;REAL;PROSP;1;DU/PL,0.0,8e-06,t ìː t͡s ɪ̀ x,3,V,REAL,PROSP,1,DU/PL,,,,,
yidziih,díídzih,V;REAL;PROSP;2;SG,0.0,8e-06,t íː t͡s ɪ̀ x,1,V,REAL,PROSP,2,SG,,,,,
yidziih,doohdzih,V;REAL;PROSP;2;DU/PL,0.0,8e-06,t òː x t͡s ɪ̀ x,4,V,REAL,PROSP,2,DU/PL,,,,,
yidziih,jidoodzih,V;REAL;PROSP;4;SG/DU/PL,0.0,8e-06,t͡ʃ ɪ̀ t òː t͡s ɪ̀ x,0,V,REAL,PROSP,4,SG/DU/PL,,,,,
yidziih,jidziih,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,8e-06,t͡ʃ ɪ̀ t͡s ìː x,0,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
yidziih,joodzííʼ,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,8e-06,t͡ʃ òː t͡s íː ʔ,0,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
yidziih,nidziih,V;REAL;IPFV/PROG;2;SG,0.0,8e-06,n ɪ̀ t͡s ìː x,0,V,REAL,IPFV/PROG,2,SG,,,,,
yidziih,wohdziih,V;REAL;IPFV/PROG;2;DU/PL,0.0,8e-06,w ò x t͡s ìː h,3,V,REAL,IPFV/PROG,2,DU/PL,,,,,
yidziih,woohdzííʼ,V;REAL;PFV/PRF;2;DU/PL,0.0,8e-06,w òː h t͡s íː ʔ,4,V,REAL,PFV/PRF,2,DU/PL,,,,,
yidziih,yidziih,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,8e-06,j ɪ̀ t͡s ìː x,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
yidziih,yiidziih,V;REAL;IPFV/PROG;1;DU/PL,0.0,8e-06,j ìː t͡s ìː h,0,V,REAL,IPFV/PROG,1,DU/PL,,,,,
yidziih,yiidzííʼ,V;REAL;PFV/PRF;1;DU/PL,0.0,8e-06,j ìː t͡s íː ʔ,2,V,REAL,PFV/PRF,1,DU/PL,,,,,
yidziih,yínídzííʼ,V;REAL;PFV/PRF;2;SG,0.0,8e-06,j ɪ̀ n ɪ̀ t͡s íː ʔ,1,V,REAL,PFV/PRF,2,SG,,,,,
yidziih,yisdziih,V;REAL;IPFV/PROG;1;SG,0.0,8e-06,j ɪ̀ s t͡s ìː x,4,V,REAL,IPFV/PROG,1,SG,,,,,
yidziih,yisdzííʼ,V;REAL;PFV/PRF;1;SG,0.0002,8e-06,j ɪ̀ s t͡s íː ʔ,4,V,REAL,PFV/PRF,1,SG,,,,,
yiʼaah,daahʼaah,V;REAL;IPFV/PROG;2;PL,0.0,3.3333333333333333e-06,t ɑ̀ː h ʔ ɑ̀ː h,0,V,REAL,IPFV/PROG,2,PL,,,,,
yiʼaah,dadiitʼááł,V;REAL;PROSP;1;PL,0.0,3.3333333333333333e-06,t ɑ̀ t ìː tʼ ɑ́ː ɬ,1,V,REAL,PROSP,1,PL,,,,,
yiʼaah,dadoohʼááł,V;REAL;PROSP;2;PL,0.0,3.3333333333333333e-06,t ɑ̀ t òː h ʔ ɑ́ː ɬ,4,V,REAL,PROSP,2,PL,,,,,
yiʼaah,dajiʼaah,V;REAL;IPFV/PROG;4;PL,0.0,3.3333333333333333e-06,t ɑ̀ t͡ʃ ɪ̀ ʔ ɑ̀ː h,2,V,REAL,IPFV/PROG,4,PL,,,,,
yiʼaah,dajizʼą́,V;REAL;PFV/PRF;4;PL,0.0,3.3333333333333333e-06,t ɑ̀ t͡ʃ ɪ̀ z ʔ ɑ̃̀,4,V,REAL,PFV/PRF,4,PL,,,,,
yiʼaah,dasiitʼą́,V;REAL;PFV/PRF;1;PL,0.0,3.3333333333333333e-06,t ɑ̀ s ìː tʼ ɑ̃̀,4,V,REAL,PFV/PRF,1,PL,,,,,
yiʼaah,dasooʼą́,V;REAL;PFV/PRF;2;PL,0.0,3.3333333333333333e-06,t ɑ̀ s òː ʔ ɑ̃̀,3,V,REAL,PFV/PRF,2,PL,,,,,
yiʼaah,dazhdooʼááł,V;REAL;PROSP;4;PL,0.0,3.3333333333333333e-06,t ɑ̀ ʒ t òː ʔ ɑ́ː ɬ,2,V,REAL,PROSP,4,PL,,,,,
yiʼaah,deeshʼááł,V;REAL;PROSP;1;SG,0.0,3.3333333333333333e-06,t èː ʃ ʔ ɑ́ː ɬ,1,V,REAL,PROSP,1,SG,,,,,
yiʼaah,deiʼaah,V;REAL;IPFV/PROG;3;PL,0.0,3.3333333333333333e-06,t ɛ̀ ɪ̀ ʔ ɑ̀ː h,3,V,REAL,IPFV/PROG,3,PL,,,,,
yiʼaah,deidooʼááł,V;REAL;PROSP;3;PL,0.0,3.3333333333333333e-06,t ɛ̀ ɪ̀ t òː ʔ ɑ́ː ɬ,4,V,REAL,PROSP,3,PL,,,,,
yiʼaah,deiitʼaah,V;REAL;IPFV/PROG;1;PL,0.0,3.3333333333333333e-06,t ɛ̀ ìː tʼ ɑ́ː h,4,V,REAL,IPFV/PROG,1,PL,,,,,
yiʼaah,deizʼą́,V;REAL;PFV/PRF;3;PL,0.0,3.3333333333333333e-06,t ɛ̀ ɪ̀ z ʔ ɑ̃̀,2,V,REAL,PFV/PRF,3,PL,,,,,
yiʼaah,dííʼááł,V;REAL;PROSP;2;SG,0.0,3.3333333333333333e-06,t íː ʔ ɑ́ː ɬ,3,V,REAL,PROSP,2,SG,,,,,
yiʼaah,diitʼááł,V;REAL;PROSP;1;DU/PL,0.0,3.3333333333333333e-06,t ìː tʼ ɑ́ː ɬ,2,V,REAL,PROSP,1,DU/PL,,,,,
yiʼaah,doohʼááł,V;REAL;PROSP;2;DU/PL,0.0,3.3333333333333333e-06,t òː h ʔ ɑ́ː ɬ,1,V,REAL,PROSP,2,DU/PL,,,,,
yiʼaah,jiʼaah,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,3.3333333333333333e-06,t͡ʃ ɪ̀ ʔ ɑ̀ː h,2,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
yiʼaah,jidooʼááł,V;REAL;PROSP;4;SG/DU/PL,0.0,3.3333333333333333e-06,t͡ʃ ɪ̀ t òː ʔ ɑ́ː ɬ,0,V,REAL,PROSP,4,SG/DU/PL,,,,,
yiʼaah,jííʼą́,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,3.3333333333333333e-06,t͡ʃ íː ʔ ɑ̃̀,1,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
yiʼaah,niʼaah,V;REAL;IPFV/PROG;2;SG,0.0,3.3333333333333333e-06,n ɪ̀ ʔ ɑ̀ː h,4,V,REAL,IPFV/PROG,2,SG,,,,,
yiʼaah,wohʼaah,V;REAL;IPFV/PROG;2;DU/PL,0.0,3.3333333333333333e-06,w ò h ʔ ɑ̀ː h,4,V,REAL,IPFV/PROG,2,DU/PL,,,,,
yiʼaah,wooʼą́,V;REAL;PFV/PRF;2;DU/PL,0.0,3.3333333333333333e-06,w òː ʔ ã̀,3,V,REAL,PFV/PRF,2,DU/PL,,,,,
yiʼaah,yiʼaah,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,3.3333333333333333e-06,j ɪ̀ ʔ ɑ̀ː h,3,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
yiʼaah,yíʼą́,V;REAL;PFV/PRF;1;SG,0.0,3.3333333333333333e-06,j ɪ̀ ʔ ɑ̃̀,4,V,REAL,PFV/PRF,1,SG,,,,,
yiʼaah,yidooʼááł,V;REAL;PROSP;3;SG/DU/PL,0.0,3.3333333333333333e-06,j ɪ̀ t òː ʔ ɑ́ː ɬ,0,V,REAL,PROSP,3,SG/DU/PL,,,,,
yiʼaah,yiitʼaah,V;REAL;IPFV/PROG;1;DU/PL,0.0,3.3333333333333333e-06,j ìː tʼ ɑ́ː h,4,V,REAL,IPFV/PROG,1,DU/PL,,,,,
yiʼaah,yiitʼą́,V;REAL;PFV/PRF;1;DU/PL,0.0001,3.3333333333333333e-06,j ìː tʼ ã́,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
yiʼaah,yíníʼą́,V;REAL;PFV/PRF;2;SG,0.0,3.3333333333333333e-06,j ɪ̀ n ɪ́ ʔ ɑ̃̀,3,V,REAL,PFV/PRF,2,SG,,,,,
yiʼaah,yishʼaah,V;REAL;IPFV/PROG;1;SG,0.0,3.3333333333333333e-06,j ɪ̀ ʃ ʔ ɑ̀ː h,2,V,REAL,IPFV/PROG,1,SG,,,,,
yiʼaah,yiyííʼą́,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,3.3333333333333333e-06,j ɪ̀ j íː ʔ ɑ̃̀,3,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
niné,daneeʼná,V;REAL;PFV/PRF;1;PL,0.0,8.333333333333334e-06,t ɑ̀ n éː ʔ n ɑ́,2,V,REAL,PFV/PRF,1,PL,,,,,
niné,daniiʼné,V;REAL;IPFV/PROG;1;PL,0.0,8.333333333333334e-06,t ɑ̀ n ìː ʔ n ɛ́,4,V,REAL,IPFV/PROG,1,PL,,,,,
niné,danohné,V;REAL;IPFV/PROG;2;PL,0.0,8.333333333333334e-06,t ɑ̀ n ò h n é,1,V,REAL,IPFV/PROG,2,PL,,,,,
niné,dasinooná,V;REAL;PFV/PRF;2;PL,0.0,8.333333333333334e-06,t ɑ̀ s ɪ̀ n òː n ɑ́,0,V,REAL,PFV/PRF,2,PL,,,,,
niné,jineezná,V;REAL;PFV/PRF;4;PL,0.0,8.333333333333334e-06,t͡ʃ ɪ̀ n èː z n ɑ́,0,V,REAL,PFV/PRF,4,PL,,,,,
niné,jininé,V;REAL;IPFV/PROG;4;PL,0.0,8.333333333333334e-06,t͡ʃ ɪ̀ n ɪ̀ n ɛ́,3,V,REAL,IPFV/PROG,4,PL,,,,,
niné,neeʼná,V;REAL;PFV/PRF;1;DU/PL,0.0,8.333333333333334e-06,n èː ʔ n ɑ́,4,V,REAL,PFV/PRF,1,DU/PL,,,,,
niné,neezná,V;REAL;PFV/PRF;3;PL,0.0001,8.333333333333334e-06,n èː z n ɑ́,3,V,REAL,PFV/PRF,3,PL,,,,,
niné,niiʼné,V;REAL;IPFV/PROG;1;DU/PL,0.0,8.333333333333334e-06,n ìː ʔ n ɛ́,4,V,REAL,IPFV/PROG,1,DU/PL,,,,,
niné,niné,V;REAL;IPFV/PROG;3;PL,0.0,8.333333333333334e-06,n ɪ̀ n ɛ́,2,V,REAL,IPFV/PROG,3,PL,,,,,
niné,nohné,V;REAL;IPFV/PROG;2;DU/PL,0.0,8.333333333333334e-06,n ò x n é,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
niné,sinooná,V;REAL;PFV/PRF;2;DU/PL,0.0,8.333333333333334e-06,s ɪ̀ n òː n ɑ́,2,V,REAL,PFV/PRF,2,DU/PL,,,,,
alizh,ajilizh,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ l ɪ́ ʒ,2,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
alizh,ajizhlizh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ ʒ l ɪ́ ʒ,1,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
alizh,alizh,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ l ɪ́ ʒ,4,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
alizh,ashélizh,V;REAL;PFV/PRF;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ɛ́ l ɪ́ ʒ,4,V,REAL,PFV/PRF,1,SG,,,,,
alizh,ashiidlizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ʔ ɑ̀ ʃ ìː t l ɪ́ ʒ,0,V,REAL,PFV/PRF,1,DU/PL,,,,,
alizh,ashínílizh,V;REAL;PFV/PRF;2;SG,0.0,0.0,ʔ ɑ̀ ʃ ɪ̀ n ɪ́ l ɪ́ ʒ,0,V,REAL,PFV/PRF,2,SG,,,,,
alizh,ashłizh,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ ɬ ɪ̀ ʒ,4,V,REAL,IPFV/PROG,1,SG,,,,,
alizh,ashoolizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,ʔ ɑ̀ ʃ òː l ɪ́ ʒ,4,V,REAL,PFV/PRF,2,DU/PL,,,,,
alizh,azhlizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ ʒ l ɪ́ ʒ,0,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
alizh,daʼalizh,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ l ɪ́ ʒ,0,V,REAL,IPFV/PROG,3,PL,,,,,
alizh,daʼazhlizh,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ ʒ l ɪ́ ʒ,1,V,REAL,PFV/PRF,3,PL,,,,,
alizh,daʼiidlizh,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː t l ɪ́ ʒ,4,V,REAL,IPFV/PROG,1,PL,,,,,
alizh,daʼjilizh,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ l ɪ́ ʒ,0,V,REAL,IPFV/PROG,4,PL,,,,,
alizh,daʼjizhlizh,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ ʒ l ɪ́ ʒ,4,V,REAL,PFV/PRF,4,PL,,,,,
alizh,daʼohłizh,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò x ɬ ɪ̀ ʔ,0,V,REAL,IPFV/PROG,2,PL,,,,,
alizh,daʼshiidlizh,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ ʃ ìː t l ɪ́ ʒ,0,V,REAL,PFV/PRF,1,PL,,,,,
alizh,daʼshoolizh,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ ʃ òː l ɪ́ ʒ,0,V,REAL,PFV/PRF,2,PL,,,,,
alizh,iidlizh,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː t l ɪ́ ʒ,4,V,REAL,IPFV/PROG,1,DU/PL,,,,,
alizh,ílizh,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ɪ̀ l ɪ́ ʒ,0,V,REAL,IPFV/PROG,2,SG,,,,,
alizh,ohłizh,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò x ɬ ɪ̀ ʒ,4,V,REAL,IPFV/PROG,2,DU/PL,,,,,
achʼiish,achʼiish,V;REAL;IPFV/PROG;3;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃʼ ìː ʃ,0,V,REAL,IPFV/PROG,3,SG/DU/PL,,,,,
achʼiish,ajichʼiish,V;REAL;IPFV/PROG;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ ɪ̀ t͡ʃʼ ìː ʃ,1,V,REAL,IPFV/PROG,4,SG/DU/PL,,,,,
achʼiish,ajííchʼiizh,V;REAL;PFV/PRF;4;SG/DU/PL,0.0,0.0,ʔ ɑ̀ t͡ʃ íː t͡ʃʼ íː ʒ,2,V,REAL,PFV/PRF,4,SG/DU/PL,,,,,
achʼiish,ashchʼiish,V;REAL;IPFV/PROG;1;SG,0.0,0.0,ʔ ɑ̀ ʃ t͡ʃʼ ìː ʃ,4,V,REAL,IPFV/PROG,1,SG,,,,,
achʼiish,daʼachʼiish,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t ɑ̀ ʔ ɑ̀ t͡ʃʼ ìː ʃ,3,V,REAL,IPFV/PROG,3,PL,,,,,
achʼiish,daʼiichʼiish,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t ɑ̀ ʔ ìː t͡ʃʼ íː ʃ,2,V,REAL,IPFV/PROG,1,PL,,,,,
achʼiish,daʼiichʼiizh,V;REAL;PFV/PRF;1;PL,0.0,0.0,t ɑ̀ ʔ ìː t͡ʃʼ íː ʒ,0,V,REAL,PFV/PRF,1,PL,,,,,
achʼiish,daʼííchʼiizh,V;REAL;PFV/PRF;3;PL,0.0,0.0,t ɑ̀ ʔ íː t͡ʃʼ íː ʒ,0,V,REAL,PFV/PRF,3,PL,,,,,
achʼiish,daʼjichʼiish,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t ɑ̀ ʔ t͡ʃ ɪ̀ t͡ʃʼ ìː ʃ,0,V,REAL,IPFV/PROG,4,PL,,,,,
achʼiish,daʼjííchʼiizh,V;REAL;PFV/PRF;4;PL,0.0,0.0,t ɑ̀ ʔ íː t͡ʃʼ íː ʒ,4,V,REAL,PFV/PRF,4,PL,,,,,
achʼiish,daʼohchʼiish,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t ɑ̀ ʔ ò h t͡ʃʼ ìː ʃ,0,V,REAL,IPFV/PROG,2,PL,,,,,
achʼiish,daʼoochʼiizh,V;REAL;PFV/PRF;2;PL,0.0,0.0,t ɑ̀ ʔ òː t͡ʃʼ ìː ʒ,3,V,REAL,PFV/PRF,2,PL,,,,,
achʼiish,íchʼiish,V;REAL;IPFV/PROG;2;SG,0.0,0.0,ɪ̀ t͡ʃʼ íː ʃ,4,V,REAL,IPFV/PROG,2,SG,,,,,
achʼiish,iichʼiish,V;REAL;IPFV/PROG;1;DU/PL,0.0,0.0,ìː t͡ʃʼ íː ʃ,2,V,REAL,IPFV/PROG,1,DU/PL,,,,,
achʼiish,iichʼiizh,V;REAL;PFV/PRF;1;DU/PL,0.0,0.0,ìː t͡ʃʼ íː ʒ,3,V,REAL,PFV/PRF,1,DU/PL,,,,,
achʼiish,ííchʼiizh,V;REAL;PFV/PRF;1;SG,0.0,0.0,ìː t͡ʃʼ íː ʒ,0,V,REAL,PFV/PRF,1,SG,,,,,
achʼiish,ííchʼiizh,V;REAL;PFV/PRF;3;SG/DU/PL,0.0,0.0,ìː t͡ʃʼ íː ʒ,2,V,REAL,PFV/PRF,3,SG/DU/PL,,,,,
achʼiish,ííníchʼiizh,V;REAL;PFV/PRF;2;SG,0.0,0.0,ìː n ɪ̀ t͡ʃʼ íː ʒ,4,V,REAL,PFV/PRF,2,SG,,,,,
achʼiish,ohchʼiish,V;REAL;IPFV/PROG;2;DU/PL,0.0,0.0,ò h t͡ʃʼ ìː ʃ,1,V,REAL,IPFV/PROG,2,DU/PL,,,,,
achʼiish,oochʼiizh,V;REAL;PFV/PRF;2;DU/PL,0.0,0.0,òː t͡ʃʼ ìː ʒ,1,V,REAL,PFV/PRF,2,DU/PL,,,,,
chʼínádzííd,chʼéédaadzííd,V;REAL;IPFV/PROG;3;PL,0.0,0.0,t͡ʃʼ éː t ɑ́ː t͡s íː t,2,V,REAL,IPFV/PROG,3,PL,,,,,
chʼínádzííd,chʼéédaazdzid,V;REAL;PFV/PRF;3;PL,0.0,0.0,t͡ʃʼ éː t ɑ́ː z t͡s ɪ̀ t,0,V,REAL,PFV/PRF,3,PL,,,,,
chʼínádzííd,chʼéédadiidził,V;REAL;PROSP;1;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t ìː t͡s ɪ̀ ɬ,3,V,REAL,PROSP,1,PL,,,,,
chʼínádzííd,chʼéédadoodził,V;REAL;PROSP;3;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t òː t͡s ɪ̀ ɬ,0,V,REAL,PROSP,3,PL,,,,,
chʼínádzííd,chʼéédadoohdził,V;REAL;PROSP;2;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t òː h t͡ʃ ɪ̀ ɬ,0,V,REAL,PROSP,2,PL,,,,,
chʼínádzííd,chʼéédajidzid,V;REAL;PFV/PRF;4;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t͡ʃ ɪ̀ t͡s ɪ̀ t͡ʃ ɪ̀ t͡ʃ ɪ̀,2,V,REAL,PFV/PRF,4,PL,,,,,
chʼínádzííd,chʼéédajídzííd,V;REAL;IPFV/PROG;4;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ t͡ʃ ɪ̀ t͡s íː t,3,V,REAL,IPFV/PROG,4,PL,,,,,
chʼínádzííd,chʼéédaniidzid,V;REAL;PFV/PRF;1;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n ìː t͡s ɪ̀ t,1,V,REAL,PFV/PRF,1,PL,,,,,
chʼínádzííd,chʼéédaniidzííd,V;REAL;IPFV/PROG;1;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n ìː t͡s íː t,4,V,REAL,IPFV/PROG,1,PL,,,,,
chʼínádzííd,chʼéédanohdzííd,V;REAL;IPFV/PROG;2;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n ò h t͡s íː t,3,V,REAL,IPFV/PROG,2,PL,,,,,
chʼínádzííd,chʼéédanoohdzid,V;REAL;PFV/PRF;2;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ n òː h t͡s ɪ̀ t,4,V,REAL,PFV/PRF,2,PL,,,,,
chʼínádzííd,chʼéédazhdoodził,V;REAL;PROSP;4;PL,0.0,0.0,t͡ʃʼ éː t ɑ̀ ʒ t òː t͡ʃ ɪ̀ ɬ,1,V,REAL,PROSP,4,PL,,,,,
chʼínádzííd,chʼéédeesdził,V;REAL;PROSP;1;SG,0.0,0.0,t͡ʃʼ éː t èː s t͡s ɪ̀ ɬ,1,V,REAL,PROSP,1,SG,,,,,
chʼínádzííd,chʼéédiidził,V;REAL;PROSP;1;DU/PL,0.0,0.0,t͡ʃʼ éː t ìː t͡s ɪ̀ ɬ,0,V,REAL,PROSP,1,DU/PL,,,,,
chʼínádzííd,chʼéédíídził,V;REAL;PROSP;2;SG,0.0,0.0,t͡ʃʼ éː t íː t͡s ɪ̀ ɬ,4,V,REAL,PROSP,2,SG,,,,,
chʼínádzííd,chʼéédoodził,V;REAL;PROSP;3;SG/DU/PL,0.0,0.0,t͡ʃʼ éː t òː t͡s ɪ̀ ɬ,3,V,REAL,PROSP,3,SG/DU/PL,,,,,
chʼínádzííd,chʼéédoohdził,V;REAL;PROSP;2;DU/PL,0.0,0.0,t͡ʃʼ éː t òː h t͡s ɪ̀ ɬ,0,V,REAL,PROSP,2,DU/PL,,,,,
